id,name,album,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,duration,key,mode,tempo,time_sig
3QLjDkgLh9AOEHlhQtDuhs,"Best I Ever Had","So Far Gone",0.187000,0.393000,0.934000,0.000000,0.153000,-2.182000,0.386000,0.534000,257690,5,0,165.130997,4
3XLSlQLJf3Ut0zvMUxnF1h,"Houstatlantavegas","So Far Gone",0.413000,0.633000,0.691000,0.000594,0.124000,-6.803000,0.063600,0.412000,290791,1,0,67.658997,4
7mPoCVGP752A5DtHf1SKkM,"Say What's Real","So Far Gone",0.585000,0.469000,0.778000,0.000000,0.208000,-5.339000,0.285000,0.459000,230717,8,1,86.892998,4
6MlGqWzDiLkZ0vmAEsisEk,"The Calm","So Far Gone",0.802000,0.484000,0.786000,0.000035,0.107000,-8.186000,0.853000,0.242000,243724,11,0,160.080002,4
6NwhtCYkfwWlcR62Ac4E7y,"Successful (feat. Trey Songz & Lil Wayne)","So Far Gone",0.540000,0.615000,0.552000,0.000000,0.148000,-4.997000,0.365000,0.234000,375050,8,1,159.826996,4
0q7LGcVSpsIoSbjChtZ8lI,"Uptown (feat. Bun B & Lil Wayne)","So Far Gone",0.003630,0.419000,0.821000,0.000000,0.106000,-3.070000,0.332000,0.397000,382262,1,1,85.700996,5
4FDSPGncHRpr6yB8DD4CtI,"Let's Call It Off","So Far Gone",0.005380,0.793000,0.735000,0.387000,0.140000,-4.608000,0.032900,0.922000,234176,9,0,127.446999,4
4i3GraNMzBKze1WsVl38DS,"Bria's Interlude (feat. Omarion)","So Far Gone",0.194000,0.427000,0.521000,0.000381,0.126000,-6.354000,0.120000,0.307000,139575,2,0,142.612000,3
2hcohLIysMxofYziluXCoX,"Ignorant Shit (feat. Lil Wayne)","So Far Gone",0.183000,0.596000,0.852000,0.000000,0.412000,-3.606000,0.269000,0.146000,302492,7,1,94.526001,4
43iKgGbmfqPLh3mxUlospI,"Sooner Than Later","So Far Gone",0.207000,0.694000,0.511000,0.000015,0.109000,-5.706000,0.156000,0.509000,262047,0,0,95.008003,4
3lkkkYc1wBj5l3FVlpqvP6,"A Night Off (feat. Lloyd)","So Far Gone",0.374000,0.490000,0.514000,0.000002,0.148000,-5.628000,0.104000,0.352000,193963,11,0,102.330002,4
5IaHrVsrferBYDm0bDyABy,"Taste (feat. Offset)","Taste (feat. Offset)",0.023600,0.884000,0.559000,0.000000,0.101000,-7.442000,0.120000,0.342000,232959,0,1,97.994003,4
3WRIaWsws011vHMd9uzPjG,"First Off (feat. Travis Scott)","Future Hndrxx Presents: The WIZRD",0.013000,0.734000,0.683000,0.000000,0.280000,-6.105000,0.077600,0.445000,228367,1,1,162.037994,4
2G7V7zsVDxg1yRsu7Ew9RJ,"In My Feelings","Scorpion",0.058900,0.835000,0.626000,0.000060,0.396000,-5.833000,0.125000,0.350000,217925,1,1,91.029999,4
7sO5G9EABYOXQKNPNiE9NR,"Ric Flair Drip (& Metro Boomin)","Without Warning",0.149000,0.880000,0.428000,0.000051,0.114000,-8.280000,0.206000,0.333000,172800,9,1,100.007004,4
04MLEeAMuV9IlHEsD8vF6A,"No Stylist","No Stylist",0.021500,0.765000,0.704000,0.000000,0.227000,-4.589000,0.127000,0.498000,192172,5,0,147.054993,4
4XTXamS1g4g93jPxyuFJJ6,"Brand New","So Far Gone",0.657000,0.410000,0.501000,0.000000,0.171000,-8.989000,0.074100,0.394000,213492,6,1,111.079002,4
4jvjzW7Hm0yK4LvvE0Paz9,"Falling Down - Bonus Track","Come Over When You're Sober, Pt. 2",0.017500,0.669000,0.574000,0.002940,0.146000,-6.442000,0.028600,0.273000,196400,4,0,120.013000,4
4qKcDkK6siZ7Jp1Jb4m0aL,"Look Alive (feat. Drake)","Look Alive (feat. Drake)",0.001040,0.922000,0.581000,0.000059,0.105000,-7.495000,0.270000,0.595000,181263,10,1,140.022003,4
3GVkPk8mqxz0itaAriG1L7,"Everybody Dies In Their Nightmares","17",0.847000,0.734000,0.570000,0.000021,0.112000,-7.066000,0.133000,0.689000,95467,7,0,129.953003,4
6vN77lE9LK6HP2DewaN6HZ,"Yes Indeed","Harder Than Ever",0.035000,0.964000,0.346000,0.000000,0.108000,-9.309000,0.530000,0.562000,142273,5,0,119.958000,4
3CA9pLiwRIGtUBiMjbZmRw,"Nice For What","Scorpion",0.089100,0.586000,0.909000,0.000109,0.119000,-6.474000,0.070500,0.757000,210747,8,1,93.393997,4
2MShy1GSSgbmGUxADNIao5,"Calling My Spirit","Dying To Live",0.099600,0.910000,0.366000,0.000000,0.261000,-9.954000,0.094100,0.740000,152000,1,1,119.985001,4
2IoZOYOZDrWCOLoZoYedxQ,"One Call","One Call",0.125000,0.861000,0.481000,0.000014,0.090300,-7.309000,0.343000,0.188000,195736,2,1,146.992004,4
4CH66Rxcjcj3VBHwmIBj4T,"BAD!","BAD!",0.064300,0.780000,0.492000,0.031300,0.174000,-3.400000,0.067100,0.374000,94246,5,0,143.983002,4
577YBGuskWkVDCxZrLRB4v,"Pure Cocaine","Street Gossip",0.001270,0.964000,0.487000,0.000007,0.115000,-6.071000,0.421000,0.107000,154024,10,0,127.050003,4
2FUNBaa5DwItJtYEBgAblU,"monster","i am > i was",0.158000,0.890000,0.607000,0.000228,0.118000,-6.916000,0.124000,0.224000,233040,9,0,134.022003,4
4NdXQlDTzxbOMkzJGWFtz3,"Butterfly Doors","Butterfly Doors",0.088900,0.925000,0.397000,0.000051,0.144000,-11.265000,0.169000,0.429000,132923,5,1,130.007996,4
1ThmUihH9dF8EV08ku5AXN,"Faucet Failure","STOKELEY",0.111000,0.935000,0.552000,0.000000,0.095200,-9.373000,0.335000,0.615000,145627,10,0,99.992996,4
60SdxE8apGAxMiRrpbmLY0,"Lucky You (feat. Joyner Lucas)","Kamikaze",0.062700,0.876000,0.786000,0.000000,0.127000,-4.884000,0.306000,0.575000,244679,10,0,153.067993,4
1ZAyjvIk9YiD76yYy0TEG6,"Plug Walk","The World Is Yours",0.202000,0.876000,0.519000,0.000000,0.108000,-6.531000,0.143000,0.158000,175230,11,1,94.981003,4
3jq1RpStaB1YGyN3rRZGca,"Sauce!","XXXTENTACION Presents: Members Only, Vol. 4",0.582000,0.680000,0.313000,0.000000,0.190000,-13.672000,0.034700,0.405000,144724,3,0,135.033997,4
63cd4JkwGgYJrbOizbfmsp,"Pure Water (with Migos)","Pure Water (with Migos)",0.172000,0.680000,0.559000,0.000000,0.318000,-5.545000,0.129000,0.137000,194520,0,1,202.005997,4
6wWaVoUOzLQJHd3bWAUpdZ,"Never Recover (Lil Baby & Gunna, Drake)","Drip Harder",0.071600,0.757000,0.690000,0.000000,0.192000,-5.327000,0.282000,0.914000,194732,1,0,132.063995,4
0ZNrc4kNeQYD9koZ3KvCsy,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)","STAY DANGEROUS",0.005520,0.745000,0.346000,0.000000,0.088100,-7.709000,0.331000,0.112000,237240,1,1,203.910995,4
0AluA5RNsa4Cx6XRhf2hWZ,"10 Freaky Girls (with 21 Savage)","NOT ALL HEROES WEAR CAPES (Deluxe)",0.588000,0.810000,0.353000,0.000000,0.102000,-9.931000,0.310000,0.072700,208293,6,0,88.030998,4
62vpWI1CHwFy7tMIcSStl8,"No Role Modelz","2014 Forest Hills Drive",0.302000,0.696000,0.521000,0.000000,0.056500,-8.465000,0.332000,0.458000,292987,10,0,100.000000,4
51w9Jbat1pLeWINGCpnQUR,"TAlk tO Me (with Rich The Kid feat. Lil Wayne) - Remix","TAlk tO Me (with Rich The Kid feat. Lil Wayne) [Remix]",0.022600,0.698000,0.660000,0.000000,0.062200,-7.883000,0.052000,0.451000,248521,0,1,159.949005,4
5qHirGR7M9tdm6C17DlzSY,"REEL IT IN","ONEPOINTFIVE",0.073000,0.754000,0.342000,0.000000,0.193000,-8.677000,0.099100,0.423000,121347,10,0,128.981003,4
7wcyO1rrH3Ru4t659IjG41,"Crushed Up","Future Hndrxx Presents: The WIZRD",0.041500,0.781000,0.597000,0.000000,0.152000,-6.794000,0.230000,0.544000,149949,10,0,158.042999,4
2ZRo7axmMPeSVUvDbGkJah,"Hope","?",0.661000,0.592000,0.457000,0.000331,0.146000,-6.081000,0.060300,0.225000,110886,9,0,146.039993,4
2fQrGHiQOvpL9UgPvtYy6G,"Bank Account","Issa Album",0.015100,0.884000,0.346000,0.000007,0.087100,-8.228000,0.351000,0.376000,220307,8,0,75.015999,4
2BJSMvOGABRxokHKB0OI8i,"Shoota (feat. Lil Uzi Vert)","Die Lit",0.191000,0.674000,0.649000,0.000000,0.122000,-8.433000,0.199000,0.480000,153800,1,0,153.069000,4
52okn5MNA47tk87PeZJLEL,"Let You Down","Perception",0.298000,0.656000,0.721000,0.000000,0.173000,-5.665000,0.122000,0.468000,212120,5,0,148.065994,4
7KXjTSCq5nL1LoYtL7XAwS,"HUMBLE.","DAMN.",0.000282,0.908000,0.621000,0.000054,0.095800,-6.638000,0.102000,0.421000,177000,1,0,150.011002,4
5tz69p7tJuGPeMGwNTxYuV,"1-800-273-8255","Everybody",0.570000,0.620000,0.574000,0.000000,0.190000,-7.788000,0.047900,0.352000,250173,5,0,100.021004,4
2Grb4G6t9VIqo6moKUloom,"Don't Come Out The House (with 21 Savage)","NOT ALL HEROES WEAR CAPES (Deluxe)",0.006610,0.870000,0.350000,0.000483,0.108000,-6.082000,0.277000,0.175000,168347,1,1,74.962997,4
7ycWLEP1GsNjVvcjawXz3z,"Praise The Lord (Da Shine) (feat. Skepta)","TESTING",0.060900,0.850000,0.569000,0.081600,0.100000,-8.152000,0.136000,0.294000,205040,5,0,80.019997,4
6j97zG4DDrh3oUa6rZbFOs,"FeRRis WhEEL (feat. Trippie Redd)","LoVE me NOw",0.083500,0.807000,0.602000,0.000000,0.151000,-5.005000,0.274000,0.252000,151649,11,1,95.030998,4
4ve2uzqdwnHr20G5YgMMqr,"Missin You Crazy","ZOO",0.099100,0.716000,0.729000,0.000000,0.084200,-6.313000,0.117000,0.276000,226693,5,1,131.975006,4
3V8UKqhEK5zBkBb6d6ub8i,"Te Boté - Remix","Te Boté (Remix)",0.542000,0.903000,0.675000,0.000013,0.059500,-3.445000,0.214000,0.442000,417920,11,0,96.507004,4
5PTG6rrL6EPFD9E2QMI2pl,"JAPAN","Dex Meets Dexter",0.121000,0.733000,0.678000,0.000000,0.344000,-7.771000,0.438000,0.841000,142000,6,1,175.985001,4
72LlwJM24dWKpFLVB3PWWQ,"Sold Out Dates (feat. Lil Baby)","Sold Out Dates (feat. Lil Baby)",0.433000,0.824000,0.554000,0.000000,0.124000,-7.118000,0.115000,0.316000,166298,4,0,127.002998,4
21kOVEG3bDCVphKhXL8XmQ,"Walk","Bawskee",0.221000,0.831000,0.795000,0.000000,0.291000,-6.186000,0.264000,0.744000,96064,1,1,160.063004,4
4xkOaSrkexMciUUogZKVTS,"'Till I Collapse","The Eminem Show",0.075700,0.572000,0.853000,0.000000,0.079800,-3.203000,0.217000,0.102000,297893,1,1,171.296997,4
7yotKA30dwTKNEGomV9ZsI,"KOD","KOD",0.210000,0.831000,0.782000,0.000000,0.113000,-6.274000,0.150000,0.199000,191437,0,1,141.869003,4
3kxfsdsCpFgN412fpnW85Y,"Redbone","""Awaken, My Love!""",0.172000,0.745000,0.356000,0.009430,0.123000,-10.425000,0.094100,0.607000,326933,1,1,160.033005,4
3EikYy40GMSp8l5mDV6IQo,"Foot Fungus","STOKELEY",0.257000,0.881000,0.623000,0.000002,0.096400,-9.662000,0.119000,0.745000,129547,1,1,88.953003,4
1jo3TwNGCXfNdB5uba3ZVv,"Killshot","Killshot",0.098900,0.892000,0.651000,0.000000,0.371000,-8.645000,0.378000,0.599000,253580,0,0,105.814003,4
1B4gJRq61xTs6r1O0Uq2iY,"Casper","The Last Rocket",0.525000,0.921000,0.607000,0.000001,0.123000,-7.397000,0.209000,0.753000,197079,1,1,140.070999,4
4dVpf9jZjcORqGTLUaeYj9,"Plain Jane","Still Striving",0.065100,0.797000,0.844000,0.000000,0.087000,-5.482000,0.275000,0.520000,173600,11,1,170.141998,4
4paAidoE8VAemwU4jgCc6l,"all my friends","i am > i was",0.171000,0.713000,0.620000,0.000001,0.118000,-4.513000,0.042200,0.206000,211785,0,1,130.089996,4
4EAV2cKiqKP5UPZmY6dejk,"Everyday","Bobby Tarantino II",0.041000,0.670000,0.752000,0.000000,0.074900,-4.146000,0.037400,0.442000,204747,1,1,149.960999,4
4cxMGhkinTocPSVVKWIw0d,"Losin Control","There's Really A Wolf",0.515000,0.759000,0.245000,0.000154,0.102000,-6.545000,0.138000,0.209000,237507,6,1,96.991997,4
5WvAo7DNuPRmk4APhdPzi8,"No Brainer","No Brainer",0.073300,0.552000,0.760000,0.000000,0.086500,-4.706000,0.342000,0.639000,260000,0,1,135.701996,5
3GCdLUSnKSMJhs4Tj6CV3s,"All The Stars (with SZA)","Black Panther The Album Music From And Inspired By",0.060500,0.698000,0.633000,0.000194,0.092600,-4.946000,0.059700,0.552000,232187,8,1,96.924004,4
4at3d5QWnlibMVN75ECDrp,"Pretty Little Fears (feat. J. Cole)","East Atlanta Love Letter",0.711000,0.611000,0.466000,0.000264,0.084700,-11.361000,0.372000,0.223000,240342,9,1,192.080002,4
7rC5Pl8rQSX4myONQHYPBK,"Mob Ties","Scorpion",0.045600,0.755000,0.575000,0.001240,0.276000,-8.393000,0.067800,0.490000,205147,4,0,85.987000,4
3wScL5W8H40zzCKN0atfBk,"Uproar","Tha Carter V",0.059500,0.743000,0.870000,0.000000,0.299000,-2.188000,0.212000,0.884000,194184,1,1,99.074997,4
0b9oOr2ZgvyQu88wzixux9,"This Is America","This Is America",0.117000,0.854000,0.463000,0.000000,0.354000,-6.159000,0.137000,0.549000,225773,5,1,120.024002,4
7floNISpH8VF4z4459Qo18,"Look At Me!","Look At Me!",0.259000,0.763000,0.726000,0.000000,0.097600,-6.405000,0.282000,0.349000,126346,1,1,139.059006,4
6Ius4TC0L3cN74HT7ENE6e,"Wet Dreamz","2014 Forest Hills Drive",0.075200,0.504000,0.705000,0.000000,0.128000,-8.205000,0.364000,0.584000,239320,6,0,175.483002,4
0kCBorRrKZkSztd9m0QI3r,"Chanel (Go Get It) [feat. Gunna & Lil Baby]","Slime Language",0.001830,0.938000,0.500000,0.000000,0.077000,-10.080000,0.144000,0.462000,201707,4,0,140.011002,4
6PGoSes0D9eUDeeAafB2As,"LOVE. FEAT. ZACARI.","DAMN.",0.264000,0.800000,0.585000,0.000000,0.153000,-7.343000,0.092400,0.779000,213400,10,1,126.057999,4
3qN5qMTKyEEmiTZD38BNTT,"I'm Upset","Scorpion",0.279000,0.899000,0.586000,0.000000,0.083600,-7.866000,0.344000,0.492000,214467,11,0,150.001007,4
3B54sVLJ402zGa6Xm4YGNe,"Unforgettable","Jungle Rules",0.029300,0.726000,0.769000,0.010100,0.104000,-5.043000,0.123000,0.733000,233902,6,1,97.985001,4
4yVEpUXxYgBwfSOKGTFxv5,"REEL IT IN (feat. Gucci Mane) - Remix","REEL IT IN",0.062400,0.779000,0.355000,0.000000,0.159000,-8.971000,0.078900,0.362000,166960,10,0,128.804993,4
5bJ1DrEM4hNCafcDd1oxHx,"Self Care","Swimming",0.367000,0.520000,0.538000,0.001870,0.119000,-8.109000,0.206000,0.177000,345133,1,1,141.893997,4
6HZILIRieu8S0iqY8kIKhj,"DNA.","DAMN.",0.004540,0.638000,0.523000,0.000000,0.084200,-6.664000,0.357000,0.422000,185947,1,1,139.912994,4
6tZ3b7ik1QDXFAZlXib0YZ,"Kevin’s Heart","KOD",0.482000,0.829000,0.527000,0.000000,0.631000,-6.644000,0.367000,0.473000,200310,6,0,116.078003,4
6FyRXC8tJUh863JCkyWqtk,"Adan y Eva","Adan y Eva",0.323000,0.767000,0.709000,0.000000,0.067600,-4.470000,0.336000,0.720000,258639,1,1,171.992996,4
6n4U3TlzUGhdSFbUUhTvLP,"Walk It Talk It","Culture II",0.073900,0.909000,0.628000,0.000000,0.108000,-5.456000,0.201000,0.406000,276147,2,1,145.904999,4
40oKW22ZNNkEdZLJTScaQI,"Roll In Peace (feat. XXXTENTACION)","Project Baby 2",0.030600,0.747000,0.524000,0.000000,0.200000,-6.807000,0.245000,0.363000,213132,10,0,140.052994,4
4KX8vXbouybtUptEyYxtIk,"MoshPit (feat. Juice WRLD)","Dying To Live",0.394000,0.769000,0.627000,0.000000,0.106000,-4.064000,0.262000,0.490000,164038,7,1,157.938004,4
07FkzikE6FuHIa8Ma7zJGc,"Lie","Perception",0.161000,0.753000,0.660000,0.000000,0.236000,-6.542000,0.133000,0.182000,209213,5,1,95.002998,4
1BuZAIO8WZpavWVbbq3Lci,"Powerglide (feat. Juicy J) - From SR3MM","SR3MM",0.016800,0.713000,0.831000,0.000000,0.118000,-4.750000,0.150000,0.584000,332301,1,0,173.947998,4
5nzhL67GpF9szXWg5y509A,"Close Friends (Lil Baby & Gunna)","Drip Harder",0.044000,0.665000,0.585000,0.000000,0.078900,-5.077000,0.366000,0.658000,203881,10,0,158.953003,4
33tNYw9oMtSkGe27NpgS64,"WORKIN ME","W O R K I N M E",0.182000,0.790000,0.629000,0.000007,0.338000,-4.055000,0.142000,0.267000,169620,8,1,170.022995,4
6PRh0ilIMEP1xlUHqalnkD,"Put a Date On It (feat. Lil Baby)","Put a Date On It (feat. Lil Baby)",0.012300,0.835000,0.659000,0.000000,0.372000,-5.696000,0.310000,0.579000,195257,4,1,129.929993,4
5mCPDVBb16L4XQwDdbRUpz,"Passionfruit","More Life",0.304000,0.804000,0.459000,0.086200,0.110000,-11.556000,0.039000,0.372000,298941,11,1,111.962997,4
22An65gG31JLf9n18qjdhZ,"BAD!","SKINS",0.064300,0.780000,0.492000,0.031300,0.174000,-3.400000,0.067100,0.374000,94246,5,0,143.983002,4
6G8kHiVZ1jW7vHMPVRNZU0,"Don’t Matter To Me (with Michael Jackson)","Scorpion",0.493000,0.826000,0.318000,0.013100,0.110000,-12.391000,0.057400,0.138000,245787,10,1,103.001999,4
0SfG57HqtBNqKN9O27fo1s,"Racks on Racks","Racks on Racks",0.099100,0.731000,0.583000,0.000000,0.364000,-5.152000,0.086000,0.123000,129778,1,1,150.091995,4
5Z01UMMf7V1o0MzF86s6WJ,"Lose Yourself - From ""8 Mile"" Soundtrack","Curtain Call",0.007040,0.698000,0.732000,0.000647,0.359000,-4.522000,0.266000,0.068900,326467,2,1,171.431000,4
7IBSffWIu7P2MC7kMwy2FM,"Hopeless Romantic (feat. Swae Lee)","Rolling Papers 2",0.307000,0.877000,0.477000,0.000000,0.092900,-7.379000,0.058700,0.552000,226743,9,0,127.023003,4
0hPLZrnDgtKxrym1BHjDhd,"can't leave without it","i am > i was",0.111000,0.872000,0.591000,0.000000,0.144000,-6.952000,0.359000,0.696000,205352,6,0,131.981995,4
3BXXkwyhsHM0EPApHMhQC5,"Speed It Up","Speed It Up",0.039400,0.912000,0.587000,0.010000,0.111000,-7.395000,0.058200,0.435000,179022,7,1,143.026993,4
51rXHuKN8Loc4sUlKPODgH,"King's Dead (with Kendrick Lamar, Future & James Blake)","King's Dead (with Kendrick Lamar, Future & James Blake)",0.000874,0.563000,0.717000,0.000000,0.183000,-5.186000,0.337000,0.427000,229670,1,1,82.064003,4
5R2rsbwCDXORX2tLfprRmM,"Yacht Club (feat. Juice WRLD)","Nuthin' 2 Prove",0.317000,0.721000,0.508000,0.000000,0.153000,-7.496000,0.394000,0.457000,166343,7,1,159.910995,4
1n8wr8tRHs5jmBxNWXedcn,"Bands (feat. Ohgeesy, Fenix Flexin & Master Kato)","Shoreline Mafia Presents Rob Vicious: Traplantic",0.371000,0.900000,0.385000,0.000000,0.142000,-12.189000,0.435000,0.488000,174336,1,0,99.963997,4
2SL6oP2YAEQbqsrkOzRGO4,"Venom - Music From The Motion Picture","Kamikaze",0.019300,0.749000,0.794000,0.000000,0.543000,-5.063000,0.064000,0.460000,269554,0,1,135.959000,4
1XRgIKC5TPwo7nWGyKqgG0,"I Get The Bag (feat. Migos)","Mr. Davis",0.023200,0.890000,0.633000,0.000343,0.099300,-5.475000,0.168000,0.425000,233087,11,1,139.947998,4
2jt2WxXMCD4zjACthkJQVE,"The Ringer","Kamikaze",0.031100,0.939000,0.551000,0.000000,0.192000,-9.126000,0.291000,0.420000,337941,1,1,118.552002,4
2v5JTeM6hSmi5wWy7jiwrI,"I've Been Waiting (w/ ILoveMakonnen & Fall Out Boy)","I've Been Waiting (w/ ILoveMakonnen & Fall Out Boy)",0.150000,0.741000,0.845000,0.000000,0.174000,-3.568000,0.038100,0.926000,233613,5,0,129.938995,4
0SGkqnVQo9KPytSri1H6cF,"Bounce Back","I Decided.",0.105000,0.770000,0.567000,0.000000,0.125000,-5.698000,0.175000,0.260000,222360,2,1,81.476997,4
1e1JKLEDKP7hEQzJfNAgPl,"Magnolia","Playboi Carti",0.011300,0.791000,0.581000,0.000000,0.350000,-7.323000,0.286000,0.438000,181812,11,0,162.990005,4
2G1tXoGBaEMJ7FKGnkf6ud,"Wake Up in the Sky","Evil Genius",0.003810,0.800000,0.578000,0.000000,0.367000,-5.144000,0.048500,0.367000,203161,4,0,143.009995,4
1I3ZAmPmbFV78oNKnibOiW,"Jumpin on a Jet","Future Hndrxx Presents: The WIZRD",0.057100,0.824000,0.595000,0.000004,0.087600,-6.346000,0.091000,0.157000,137134,11,1,140.039001,4
30z4LVkScpeNhwHFIB8Ewa,"I Love","I Love",0.274000,0.671000,0.565000,0.000065,0.370000,-7.401000,0.160000,0.561000,210197,11,0,150.014008,4
4axYWgXASdsCBHuwInAubT,"I don’t let go","SKINS",0.591000,0.797000,0.293000,0.072400,0.148000,-7.479000,0.080000,0.478000,121630,5,1,80.035004,4
7uqcLJFlSYjVPLUz1vPxkY,"Guardian angel","SKINS",0.795000,0.712000,0.374000,0.000000,0.187000,-10.215000,0.511000,0.779000,108035,0,0,133.951996,4
3ncgNpxLoBQ65ABk4djDyd,"PICK IT UP (feat. A$AP Rocky)","Pick It Up (feat. A$AP Rocky)",0.014900,0.921000,0.467000,0.000238,0.334000,-8.443000,0.119000,0.287000,191252,1,1,135.994995,4
59J5nzL1KniFHnU120dQzt,"wokeuplikethis*","Playboi Carti",0.013800,0.785000,0.620000,0.000000,0.150000,-6.668000,0.254000,0.478000,235535,8,1,78.475998,4
3e7Y6sfFlIdBMJhX7wpqVO,"44 More","Bobby Tarantino II",0.063500,0.829000,0.589000,0.000000,0.113000,-7.055000,0.202000,0.233000,188600,1,1,139.970993,4
2UVbBKQOdFAekPTRsnkzcf,"Stir Fry","Culture II",0.002990,0.815000,0.816000,0.000000,0.159000,-5.474000,0.269000,0.498000,190288,2,1,181.966995,4
5hTpBe8h35rJ67eAWHQsJx,"Caroline","Good For You",0.170000,0.941000,0.335000,0.000000,0.262000,-10.179000,0.505000,0.707000,209640,5,0,120.041000,4
5BbdKBZO0TH0GhfxUfyhL9,"Freestyle","Too Hard",0.212000,0.877000,0.514000,0.000000,0.154000,-5.585000,0.065700,0.272000,162053,2,0,119.998001,4
43PuMrRfbyyuz4QpZ3oAwN,"Exchange","T R A P S O U L",0.108000,0.530000,0.433000,0.000000,0.135000,-10.598000,0.185000,0.274000,194613,6,1,160.139999,4
