id,name,album,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,duration,key,mode,tempo,time_sig
429EttO8gs0bDo2SQfUNSm,"Georgia","Dream Your Life Away (Special Edition)",0.312000,0.388000,0.660000,0.000307,0.094300,-7.372000,0.030800,0.401000,230507,11,1,143.554001,4
5uIYONgpUQ7t0v7D6CTMBt,"Shrike","Nina Cried Power - EP",0.464000,0.387000,0.278000,0.005270,0.102000,-8.454000,0.031800,0.063200,300707,7,0,153.425995,3
1C042FLYy7rP3MfnkOcnha,"Cherry Wine - Live","Hozier (Expanded Edition)",0.951000,0.415000,0.110000,0.002360,0.096200,-14.901000,0.038800,0.234000,240147,1,1,81.875999,4
6zmANU5l4qCHQrI5cZhSS2,"Movement","Movement",0.099800,0.436000,0.466000,0.000093,0.092700,-6.808000,0.039300,0.151000,237120,1,0,71.984001,4
2M9ro2krNb7nr7HSprkEgo,"Fast Car","Tracy Chapman",0.313000,0.711000,0.292000,0.000000,0.131000,-15.523000,0.037000,0.194000,296800,4,0,103.950996,4
41yIvlFgvGwxq8qTqAR7eG,"Bloom - Bonus Track","Woodland - EP",0.882000,0.592000,0.416000,0.000586,0.112000,-9.794000,0.024600,0.417000,210080,1,1,96.001999,4
7w5cxTEzp1rfV3KCy0Bd5N,"Home","Up from Below",0.292000,0.542000,0.589000,0.000522,0.177000,-6.623000,0.031800,0.137000,303200,2,1,111.665001,4
3LcYYV9ozePfgYYmXv0P3r,"Fire And Rain","Sweet Baby James",0.499000,0.611000,0.350000,0.000008,0.084400,-14.480000,0.035600,0.360000,200579,5,1,76.064003,4
0iOZM63lendWRTTeKhZBSC,"Mrs. Robinson","Bookends",0.713000,0.606000,0.457000,0.000025,0.074700,-14.035000,0.049700,0.813000,244027,6,0,92.032997,4
2RlgNHKcydI9sayD2Df2xp,"Mr. Blue Sky","Out of the Blue",0.652000,0.388000,0.338000,0.000004,0.248000,-10.054000,0.032800,0.477000,303373,10,1,177.783997,4
1YLJVmuzeM2YSUkCCaTNUB,"Dog Days Are Over","Lungs (Deluxe Edition)",0.041600,0.492000,0.810000,0.003790,0.117000,-5.315000,0.084700,0.245000,251840,7,1,149.953995,4
2RiBogNRfulkNf7fVbPOrJ,"Saturday Sun","Nation Of Two",0.484000,0.637000,0.864000,0.000000,0.222000,-4.381000,0.046800,0.706000,214720,8,1,99.995003,4
0qxYx4F3vm1AOnfux6dDxP,"You Can Call Me Al","Graceland (25th Anniversary Deluxe Edition)",0.182000,0.776000,0.763000,0.006500,0.077000,-8.124000,0.053500,0.820000,280000,5,1,128.432999,4
5zA8vzDGqPl2AzZkEYQGKh,"Uptown Girl","An Innocent Man",0.074700,0.701000,0.943000,0.000000,0.601000,-2.986000,0.045600,0.791000,197707,4,1,128.992004,4
3lh3iiiJeiBXHSZw6u0kh6,"Into The Mystic","Moondance",0.367000,0.608000,0.524000,0.002540,0.115000,-10.266000,0.030900,0.797000,205613,8,1,86.204002,4
1qRA5BS78u3gME0loMl9AA,"For What It's Worth","Buffalo Springfield",0.406000,0.653000,0.519000,0.020900,0.101000,-10.164000,0.049700,0.822000,153693,2,1,98.883003,4
4d4OJTq2Yl7TyiuGMLxa1h,"Olalla","Olalla",0.662000,0.572000,0.409000,0.296000,0.125000,-11.384000,0.037700,0.351000,247373,3,1,129.983002,4
2QgWuCtBpNIpl5trmKCxRf,"American Pie","The Best Of Don McLean",0.600000,0.527000,0.509000,0.000000,0.144000,-10.893000,0.062800,0.497000,515867,7,1,138.317001,4
5TgEJ62DOzBpGxZ7WRsrqb,"Work Song","Hozier (Expanded Edition)",0.749000,0.531000,0.363000,0.000000,0.112000,-7.672000,0.060800,0.259000,229720,10,1,121.412003,4
6Xz7FeyE8HTP90HecgHV57,"Wild World","Tea For The Tillerman (Remastered)",0.354000,0.483000,0.503000,0.000284,0.116000,-9.396000,0.034100,0.598000,200160,0,1,151.862000,4
29jtZGdgpE2lWm2mkIt6HS,"Mess Is Mine","Dream Your Life Away (Special Edition)",0.047000,0.595000,0.723000,0.028600,0.099500,-8.256000,0.034900,0.272000,223640,7,1,108.042999,1
2cbic3TiUENlJX91y67ARR,"Skinny Love","For Emma, Forever Ago",0.844000,0.593000,0.263000,0.000005,0.127000,-14.029000,0.056700,0.109000,238520,4,0,76.378998,4
4fbvXwMTXPWaFyaMWUm9CR,"Holocene","Bon Iver",0.943000,0.375000,0.304000,0.303000,0.126000,-14.520000,0.030200,0.147000,336613,1,1,147.988998,4
3ekNuTF3UpOvIZCfiejpnC,"Stubborn Love","The Lumineers",0.607000,0.598000,0.560000,0.043200,0.196000,-11.679000,0.037500,0.221000,279000,0,1,115.010002,4
2DNXgvkyv35vTWvdgjs7qn,"Someone New","Hozier (Expanded Edition)",0.429000,0.443000,0.533000,0.000004,0.332000,-5.956000,0.047300,0.596000,222813,7,1,183.791000,4
62AuGbAkt8Ox2IrFFb8GKV,"Sweet Caroline","Sweet Caroline",0.611000,0.529000,0.127000,0.000109,0.237000,-16.066000,0.027400,0.578000,203573,11,1,63.049999,4
6vxHp3CDNo0afgKGp2yi1E,"Me and Julio Down by the Schoolyard","Paul Simon",0.237000,0.626000,0.816000,0.000002,0.104000,-10.593000,0.130000,0.798000,164813,9,1,105.330002,4
4vDBJeeQCbhP9FaPPMsYkY,"Give Me One Reason","New Beginning",0.602000,0.608000,0.419000,0.000008,0.108000,-10.016000,0.033100,0.602000,268333,11,1,100.220001,4
2nGFzvICaeEWjIrBrL2RAx,"Put Your Records On","Corinne Bailey Rae",0.167000,0.739000,0.511000,0.000001,0.133000,-7.844000,0.036200,0.542000,215360,9,1,96.038002,4
54eZmuggBFJbV7k248bTTt,"A Horse with No Name","America",0.686000,0.654000,0.506000,0.015500,0.155000,-17.180000,0.053500,0.831000,252240,11,0,123.179001,4
1595LW73XBxkRk2ciQOHfr,"A-Punk","Vampire Weekend",0.010400,0.548000,0.816000,0.054300,0.152000,-4.478000,0.049900,0.857000,137760,2,1,174.992996,4
57V4uc2b2diZ4RPHXWecb9,"Like Real People Do","Hozier (Expanded Edition)",0.921000,0.539000,0.179000,0.393000,0.106000,-14.330000,0.030900,0.145000,198027,7,1,140.009995,3
5zT5cMnMKoyruPj13TQXGx,"I Found","5AM (Deluxe)",0.862000,0.389000,0.302000,0.005670,0.104000,-12.485000,0.043800,0.234000,273000,7,0,124.956001,4
4yugZvBYaoREkJKtbG08Qr,"Take It Easy - 2013 Remaster","Eagles (Remastered)",0.343000,0.575000,0.670000,0.000005,0.129000,-10.390000,0.031800,0.740000,211578,7,1,139.190994,4
2ToW7zhGCrVrLU4fiKj9U1,"Cleopatra","Cleopatra",0.228000,0.536000,0.775000,0.000143,0.094700,-6.765000,0.039400,0.485000,201413,8,1,151.393005,4
7uuEfUMuPeQ7RlSWa0cES2,"Can’t Help Falling in Love","Crazy Rich Asians (Original Motion Picture Soundtrack)",0.905000,0.266000,0.059600,0.000071,0.132000,-18.514999,0.036300,0.143000,201933,0,1,181.740005,3
20svOpmCQao5GUBgSu8zDe,"Rivers and Roads","The Head and the Heart",0.699000,0.494000,0.194000,0.000030,0.080300,-8.965000,0.035200,0.161000,284000,0,1,135.753006,3
1QEEqeFIZktqIpPI4jSVSF,"More Than a Feeling","Boston",0.000894,0.377000,0.682000,0.002170,0.050400,-8.039000,0.029900,0.288000,285133,7,1,108.736000,4
0OGNtqKkjI7FCE9HZ4Khgo,"Power Over Me","Power Over Me",0.051900,0.420000,0.843000,0.000000,0.106000,-4.231000,0.121000,0.491000,206960,9,0,173.826996,3
2DnJjbjNTV9Nd5NOa1KGba,"You're so Vain","No Secrets",0.157000,0.659000,0.678000,0.000007,0.078400,-8.180000,0.031300,0.647000,258411,0,1,106.185997,4
5tVA6TkbaAH9QMITTQRrNv,"Free Fallin'","Full Moon Fever",0.219000,0.630000,0.449000,0.000000,0.062200,-13.243000,0.025200,0.623000,256000,5,1,84.377998,4
3kZC0ZmFWrEHdUCmUqlvgZ,"I Will Follow You Into The Dark","Plans",0.924000,0.517000,0.206000,0.000000,0.118000,-12.233000,0.042100,0.489000,189187,5,1,80.401001,4
4w1lzcaoZ1IC2K5TwjalRP,"A Thousand Miles","Be Not Nobody",0.323000,0.560000,0.825000,0.000000,0.161000,-3.862000,0.037900,0.268000,237493,11,1,94.931000,4
0jZO7p0nBUi9VHedWUBS9l,"The Night We Met (feat. Phoebe Bridgers)","13 Reasons Why (Season 2)",0.962000,0.424000,0.437000,0.336000,0.664000,-8.588000,0.035500,0.131000,208173,2,1,174.126999,3
1fDsrQ23eTAVFElUMaf38X,"American Pie","American Pie",0.699000,0.531000,0.481000,0.000000,0.084200,-11.709000,0.060000,0.491000,516893,4,0,138.449997,4
2kG5litgxXvx6ZRgwO1v7W,"Sedona","Little Neon Limelight",0.037200,0.396000,0.677000,0.000137,0.112000,-7.513000,0.035400,0.249000,239880,3,1,135.177002,4
5Z1U0knfYnsfvZycgDeOiC,"Big Jet Plane","Down The Way",0.239000,0.763000,0.387000,0.007470,0.130000,-8.643000,0.027800,0.273000,239147,10,0,109.957001,4
6sPOmDulFtLzfX25zICNrC,"Build Me Up Buttercup","The Foundations",0.313000,0.660000,0.512000,0.000000,0.283000,-7.183000,0.029400,0.852000,177533,0,1,133.606995,4
57MUBmB0IhftnHLtlQK9JP,"Lost","Lost",0.308000,0.586000,0.721000,0.000000,0.109000,-6.015000,0.099600,0.525000,224306,7,0,139.403000,4
0hNhlwnzMLzZSlKGDCuHOo,"Space Song","Depression Cherry",0.218000,0.509000,0.790000,0.125000,0.144000,-7.105000,0.029300,0.625000,320467,0,0,147.072998,4
2wDuq7nBkGJjO4ykq3aJ4D,"Chemicals","Chemicals",0.885000,0.608000,0.238000,0.125000,0.111000,-13.604000,0.043400,0.270000,199907,0,1,78.013000,4
38YgZVHPWOWsKrsCXz6JyP,"Come On Get Higher","Some Mad Hope",0.241000,0.672000,0.623000,0.000000,0.084800,-5.699000,0.029700,0.617000,215173,9,1,92.017998,4
47KDDZgFiX1w6RFOuLXsSn,"Tomorrow","Tomorrow",0.730000,0.564000,0.354000,0.000003,0.208000,-10.850000,0.033400,0.423000,240587,7,1,98.074997,3
2GiYPEgOA7hb7sqsEWX8df,"Stay With Me - Live From Spotify Berlin","Spotify Sessions",0.848000,0.615000,0.098700,0.025800,0.708000,-22.378000,0.042400,0.164000,174360,0,1,75.898003,4
0xVrusjXiWhqSQ5dPoiiWX,"A closeness","Doves & Ravens",0.766000,0.470000,0.451000,0.000232,0.108000,-9.369000,0.041200,0.501000,251173,5,1,77.109001,4
5OiaAaIMYlCZONyDBxqk4G,"First Day Of My Life","I'm Wide Awake, It's Morning",0.915000,0.468000,0.201000,0.000083,0.095200,-17.024000,0.038800,0.383000,188800,4,1,94.421997,4
1D1nixOVWOxvNfWi0UD7VX,"Unwritten","Unwritten",0.005770,0.706000,0.801000,0.000000,0.082200,-6.333000,0.039900,0.630000,259333,5,1,100.013000,4
54iSfkh69fxhnSNrgvTEBp,"Worst of You","Worst of You",0.558000,0.741000,0.466000,0.000000,0.058300,-7.258000,0.035700,0.351000,197369,4,1,102.057999,4
3298yRJKPcCndQdNiTZKIo,"Sweet Caroline","Sweet Caroline",0.589000,0.538000,0.127000,0.000170,0.238000,-16.056999,0.028400,0.527000,203573,11,1,62.828999,4
1fYouLdK3PkOMPnx4CPxTY,"Such A Simple Thing","Such A Simple Thing",0.860000,0.522000,0.256000,0.000825,0.142000,-11.216000,0.025800,0.130000,296387,10,1,76.349998,4
2KCqAdd2ad0hpJc5ySoTE8,"Coastline","Wanderlust",0.630000,0.670000,0.496000,0.003160,0.058400,-11.230000,0.027700,0.427000,233973,2,1,100.167999,4
0rFOs9paloAvEtzwDX1Kmc,"Bubbly","Coco",0.594000,0.664000,0.491000,0.000000,0.110000,-6.544000,0.042000,0.240000,196280,9,1,127.970001,4
19slC7k8bsPOAKDjHYLU2W,"Father And Son","Tea for the Tillerman",0.610000,0.495000,0.343000,0.000094,0.101000,-11.549000,0.035500,0.453000,221000,7,1,135.882004,4
4JpazKcfOhbwqZrsYhzHee,"Jackie and Wilson","Hozier (Expanded Edition)",0.057900,0.555000,0.727000,0.000008,0.093700,-4.202000,0.038800,0.739000,223120,6,1,82.141998,4
6V0PPYLaQ5fCAPftwIgpuN,"Moderation","Moderation",0.017100,0.640000,0.653000,0.000215,0.119000,-6.039000,0.028100,0.611000,188615,5,1,129.985992,4
2n48BjaFSczfeIG3HaIaPv,"Just You and I","Just You and I",0.456000,0.567000,0.696000,0.000000,0.113000,-5.416000,0.301000,0.544000,174983,9,1,92.060997,4
4gvea7UlDkAvsJBPZAd4oB,"The Boys Of Summer","Building The Perfect Beast",0.546000,0.522000,0.559000,0.005650,0.188000,-13.641000,0.038700,0.908000,288733,6,1,176.893997,4
7Lbxvt42JsNSKVCaN63qhD,"Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version","McCartney II (Special Edition)",0.322000,0.774000,0.511000,0.000000,0.067200,-8.914000,0.031900,0.771000,227653,11,1,94.736000,4
5bodDpPolC3xlame0SVcDY,"Angela","Cleopatra",0.649000,0.668000,0.563000,0.000347,0.110000,-8.230000,0.030500,0.289000,201786,4,1,130.365997,4
2T5Ch09nefwckOu5NQvjIk,"Carolina in My Mind","Greatest Hits",0.118000,0.579000,0.267000,0.000562,0.132000,-15.110000,0.034800,0.353000,238573,4,1,74.899002,4
4rsW3WCZBGwhHfJWuHRwyT,"Home","The World From The Side Of The Moon (Deluxe)",0.023000,0.607000,0.816000,0.000012,0.136000,-6.020000,0.030600,0.355000,210173,0,1,121.028999,4
7qH9Z4dJEN0l9bidizW7fq,"Anchor","Bathing Beach",0.803000,0.457000,0.408000,0.884000,0.126000,-11.474000,0.030700,0.128000,257533,9,1,117.052002,4
2uhEKg8kIzpdvz4gyy6x8W,"Only Love","Every Kingdom",0.300000,0.545000,0.485000,0.001370,0.119000,-9.941000,0.151000,0.341000,249173,8,1,80.401001,4
6EelrDeZGS0Z81NhXevtrJ,"Lost Without You","Lost Without You",0.928000,0.409000,0.137000,0.000000,0.070600,-9.169000,0.044600,0.106000,225076,6,1,162.080002,1
1YYhDizHx7PnDhAhko6cDS,"Take Me Home, Country Roads - Original Version","Poems, Prayers and Promises",0.758000,0.462000,0.395000,0.000000,0.121000,-9.376000,0.026400,0.625000,190160,9,1,82.259003,4
62oCnK99vT8HOgwPsvXuiM,"Chateau","Snow",0.658000,0.661000,0.585000,0.876000,0.102000,-11.255000,0.036700,0.606000,273533,5,1,129.979996,4
5E3P9e1hvjyIOlFyqNB5eD,"Rich Girl - Remastered","The Essential Daryl Hall & John Oates",0.500000,0.597000,0.643000,0.000000,0.043500,-6.303000,0.134000,0.823000,144333,5,1,167.962997,4
0qdQUeKVyevrbKhAo0ibxS,"My Sweet Lord","All Things Must Pass (Remastered)",0.079400,0.538000,0.704000,0.000000,0.086700,-8.904000,0.033200,0.583000,281227,1,0,120.962997,4
01UYpHuzHi4eB9PAbDoPY2,"Summer Breeze","Seals & Crofts' Greatest Hits",0.611000,0.501000,0.474000,0.029800,0.066700,-10.041000,0.038600,0.350000,203967,5,1,88.609001,4
1b7LMtXCXGc2EwOIplI35z,"Stuck In The Middle With You","Reservoir Dogs (Original Motion Picture Soundtrack)",0.082500,0.787000,0.541000,0.000311,0.065000,-10.437000,0.040300,0.962000,203893,7,1,124.194000,4
6p4mASLulKdpNFLxQhs0ff,"Real Peach","The Wilds",0.398000,0.579000,0.559000,0.000206,0.081700,-7.338000,0.032500,0.328000,233289,1,1,151.985001,4
48HT7Zzd3We4ZjG82lsbdK,"Arms","On the Train Ride Home",0.932000,0.410000,0.141000,0.089800,0.118000,-18.563999,0.033700,0.240000,203560,2,1,149.888000,4
6H9Bc39zoXOUhzl5QJb3KQ,"Where's My Love","Where's My Love",0.853000,0.598000,0.343000,0.021900,0.123000,-11.040000,0.025000,0.419000,202107,0,0,103.984001,4
250RLekaiL1q9qZer975Eg,"If We Were Vampires","The Nashville Sound",0.824000,0.629000,0.208000,0.000004,0.107000,-16.225000,0.032400,0.685000,215564,5,1,96.609001,4
6Rk9OCPLRprxsMmYgnU1UF,"For Island Fires and Family","Dermot Kennedy",0.893000,0.474000,0.217000,0.000055,0.104000,-13.271000,0.089100,0.237000,285645,10,1,102.274002,4
4Sfa7hdVkqlM8UW5LsSY3F,"Take a Walk","Gossamer",0.033800,0.566000,0.755000,0.000000,0.315000,-5.526000,0.036800,0.445000,264493,11,1,101.005997,4
5aRZk9oWIYUB5alrTs8TTV,"From Eden","Hozier (Expanded Edition)",0.584000,0.399000,0.673000,0.000024,0.118000,-5.506000,0.050900,0.285000,283467,0,1,142.255005,5
2Gy7qnDwt8Z3MNxqat4CsK,"Wouldn't It Be Nice - Stereo Mix","Pet Sounds (Original Mono & Stereo Mix Versions)",0.718000,0.392000,0.629000,0.000004,0.129000,-7.056000,0.033500,0.720000,153240,5,1,124.511002,4
3qhobDAfBcVoOWZP8Ck8R2,"Ophelia","Ophelia",0.613000,0.664000,0.573000,0.000363,0.085700,-6.519000,0.027700,0.566000,160097,5,1,76.023003,4
0P7DoyGrr4Wp9w5TotEtUC,"The Weight - Remastered","Music From Big Pink (Remastered)",0.373000,0.630000,0.551000,0.000058,0.103000,-9.280000,0.054900,0.518000,274493,9,1,143.867996,4
27IZXTdeGYjU6m5lTyDpmr,"The Funeral","Everything All The Time",0.014200,0.316000,0.769000,0.000000,0.092800,-5.283000,0.042200,0.127000,321147,0,0,122.507004,4
68wibJU4yMiqNX79IaLAsN,"Sense of Home","Sense of Home",0.892000,0.565000,0.207000,0.000002,0.102000,-10.926000,0.032000,0.090400,265840,3,1,140.067993,4
2lwwrWVKdf3LR9lbbhnr6R,"Float On","Good News For People Who Love Bad News",0.013000,0.649000,0.888000,0.000002,0.088800,-4.807000,0.029300,0.553000,208467,6,1,100.974998,4
6lOWoTqVnAWXchddtTH31W,"Leave a Light On","Leave a Light On",0.015300,0.586000,0.624000,0.000002,0.133000,-5.946000,0.113000,0.267000,185863,5,1,68.975998,4
1bp2IO61zbQrbWNmKKxg3f,"The Joker","The Joker",0.394000,0.424000,0.446000,0.000004,0.160000,-9.618000,0.052500,0.794000,264504,5,1,165.158005,4
6liNJDyWJjyHAgDnAX95bw,"Fire and the Flood","Dream Your Life Away (Special Edition)",0.024200,0.596000,0.827000,0.000000,0.095800,-4.402000,0.037200,0.329000,249382,5,1,115.033997,4
3Hvg5tRKsQlX25wYwgMF9p,"Flowers in Your Hair","The Lumineers",0.749000,0.670000,0.609000,0.000067,0.227000,-10.088000,0.033300,0.573000,109736,7,1,127.462997,4
3a2tuvXCHbW5nuUckuHkKT,"Little Talks","My Head Is An Animal",0.021500,0.460000,0.786000,0.000000,0.133000,-5.238000,0.038000,0.408000,266600,1,1,103.192001,4
4yyg2J2uXOjCtCyT64984C,"Ends of the Earth","Lonesome Dreams",0.267000,0.550000,0.579000,0.028900,0.358000,-8.622000,0.029700,0.432000,284147,4,1,120.990997,4
2iQYqdalv245vrCEM4W9N9,"NFWMB","Nina Cried Power - EP",0.895000,0.379000,0.373000,0.071800,0.115000,-12.176000,0.030900,0.352000,259253,3,0,176.001999,1
3CAX47TnPqTujLIQTw8nwI,"Old Pine","Every Kingdom",0.450000,0.401000,0.364000,0.050300,0.162000,-10.836000,0.033000,0.224000,328507,5,1,129.567993,4
6HSXNV0b4M4cLJ7ljgVVeh,"Knockin' On Heaven's Door - Remastered","Pat Garrett & Billy The Kid (Soundtrack From The Motion Picture) (Remastered)",0.251000,0.513000,0.396000,0.177000,0.110000,-13.061000,0.029900,0.229000,149880,7,1,140.207993,4
5U1eDhGNl6uUQThJ4nBm7z,"Spirits","Hope",0.169000,0.540000,0.729000,0.000000,0.112000,-3.709000,0.027600,0.779000,203653,0,1,80.454002,4
2cP37n7TZEe0oBxCbZu0KA,"New Slang","Oh, Inverted World",0.605000,0.669000,0.389000,0.160000,0.090500,-11.547000,0.030600,0.649000,231173,0,1,130.014999,4
5L79aNYCTKiZq7vaOElXYj,"Gone, Gone, Gone","The World From The Side Of The Moon (Deluxe)",0.129000,0.662000,0.650000,0.000000,0.113000,-5.981000,0.038300,0.481000,209693,6,1,117.991997,4
6UkMcAA19lTdjs22jtB7o2,"Big Yellow Taxi","Ladies Of The Canyon",0.579000,0.611000,0.470000,0.000000,0.581000,-9.135000,0.035600,0.970000,134800,4,1,85.527000,4
3AhXZa8sUQht0UEdBJgpGc,"Like a Rolling Stone","Highway 61 Revisited",0.729000,0.483000,0.721000,0.000000,0.189000,-6.836000,0.032000,0.562000,369600,0,1,95.261002,4
1I7zHEdDx8Ny5RxzYPqsU2,"Reelin' In The Years","Can't Buy A Thrill",0.133000,0.523000,0.758000,0.000000,0.095200,-9.810000,0.040300,0.766000,277267,2,1,135.436996,4
0TQ8ZHFhrbH9I0WRjIzOCQ,"Nothing Arrived - Live from Spotify London","Spotify Sessions",0.929000,0.579000,0.415000,0.001800,0.671000,-11.599000,0.039700,0.420000,219093,7,1,102.712997,4
76TZCvJ8GitQ2FA1q5dKu0,"The Boxer","Bridge Over Troubled Water",0.702000,0.439000,0.488000,0.000339,0.160000,-14.464000,0.061500,0.629000,308520,11,1,93.016998,4
33BcB8XVwJU4qB7bDSkVya,"A Holly Jolly Christmas - Single Version","Christmas Number 1's",0.644000,0.665000,0.363000,0.000000,0.150000,-12.983000,0.031800,0.824000,133293,0,1,140.296005,4
6Od2OWvoT4embWAgIGeFRd,"Like Gold","Nation Of Two",0.224000,0.477000,0.712000,0.000008,0.118000,-6.759000,0.065300,0.407000,224400,7,1,109.964996,4
6gXrEUzibufX9xYPk3HD5p,"Life in the Fast Lane - Eagles 2013 Remaster","Hotel California (Remastered)",0.096600,0.667000,0.755000,0.000069,0.052300,-7.246000,0.069000,0.883000,286220,9,1,109.535004,4
4E6cwWJWZw2zWf7VFbH7wf,"Love Song","Little Voice",0.020800,0.583000,0.786000,0.000000,0.188000,-3.142000,0.030100,0.573000,258827,2,0,123.052002,4
74X1epeRufHckhuX1KFD04,"Hallelujah","Grace (Legacy Edition)",0.921000,0.339000,0.143000,0.000636,0.372000,-10.780000,0.031700,0.094800,413320,0,1,101.212997,3
3FCto7hnn1shUyZL42YgfO,"Piano Man","The Essential Billy Joel",0.600000,0.334000,0.472000,0.000004,0.317000,-8.792000,0.027700,0.431000,336093,0,1,179.167007,3
1vNfYCzcCJz0FY7MVVA9lM,"Recording 15","Living Water",0.956000,0.552000,0.126000,0.015300,0.109000,-18.014000,0.030600,0.439000,242000,11,1,92.441002,4
2fSIF8CJhoc9CJhF9vJDXp,"Jolene","Trouble",0.862000,0.587000,0.142000,0.000162,0.095300,-15.196000,0.032900,0.288000,250867,7,1,119.751999,4
4FE9SgxcOoCNuGnaaU8TXz,"When the Night is Over","Vide Noir",0.099400,0.681000,0.419000,0.150000,0.123000,-6.156000,0.025800,0.590000,311227,6,0,95.981003,3
6jwsbxD1nvTc4UGLgRoCa6,"You Worry Me","Tearing at the Seams (Deluxe Edition)",0.124000,0.666000,0.646000,0.286000,0.095000,-7.722000,0.026800,0.664000,214160,2,1,100.050003,4
7gDNQLV9cr8449LFrQbk5J,"San Luis","Evening Machines",0.860000,0.567000,0.434000,0.257000,0.115000,-12.755000,0.034900,0.254000,272347,7,0,82.459000,4
3HAgxyWGeJtIVabS2mTREt,"Vagabond","Caamp",0.766000,0.571000,0.399000,0.014600,0.092600,-11.919000,0.036400,0.611000,129464,4,1,141.921997,4
6YDf6QV7QfCEo8O2dbWalK,"Real Love Baby","Real Love Baby",0.095500,0.417000,0.687000,0.027800,0.098900,-6.484000,0.037200,0.627000,189293,7,1,204.110001,4
7BY005dacJkbO6EPiOh2wb,"House Of The Rising Sun","The Animals",0.000385,0.295000,0.584000,0.218000,0.099600,-6.696000,0.034500,0.228000,271280,9,0,117.199997,3
4lY95OMGb9WxP6IYut64ir,"Shake It Out","Ceremonials (Deluxe Edition)",0.012600,0.519000,0.808000,0.000000,0.105000,-4.097000,0.038300,0.251000,277720,10,1,107.504997,4
2ihCaVdNZmnHZWt0fvAM7B,"Little Talks","My Head Is An Animal",0.020600,0.446000,0.757000,0.000000,0.146000,-5.177000,0.032200,0.421000,266600,1,1,102.879997,4
5fQa04cwDF11Giq5N2tGdU,"After Rain","After Rain",0.521000,0.467000,0.412000,0.003670,0.107000,-9.609000,0.031800,0.277000,294000,11,0,132.776993,4
7pKfPomDEeI4TPT6EOYjn9,"Imagine - Remastered","Imagine",0.907000,0.547000,0.257000,0.183000,0.093500,-12.358000,0.025200,0.169000,187867,0,1,75.751999,4
5PntSbMHC1ud6Vvl8x56qd,"Loser","Mellow Gold",0.034100,0.660000,0.627000,0.000096,0.385000,-10.397000,0.124000,0.789000,235000,6,0,85.440002,4
1IFRVS4t1olI0XG9RBWdKH,"The Girl","Bring Me Your Love",0.837000,0.404000,0.542000,0.000072,0.137000,-7.578000,0.034900,0.183000,360107,10,1,109.166000,4
