id,name,album,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,duration,key,mode,tempo,time_sig
1QC6VpD6q6TJrl30969QM9,"Girls Need Love","Last Day Of Summer",0.558000,0.645000,0.418000,0.000300,0.562000,-10.065000,0.290000,0.123000,140760,6,0,96.962997,4
7cM9Kqto11iJpY2RwgVJSq,"Flare Guns","The Story of Us",0.260000,0.812000,0.472000,0.000000,0.285000,-6.806000,0.060300,0.457000,240013,1,0,92.950996,4
7w5cxTEzp1rfV3KCy0Bd5N,"Home","Up from Below",0.292000,0.542000,0.589000,0.000522,0.177000,-6.623000,0.031800,0.137000,303200,2,1,111.665001,4
4cQrSREMqBSvJ8ZzBZjVb8,"Mile High (feat. Travis Scott & Metro Boomin)","Assume Form",0.403000,0.754000,0.370000,0.000062,0.107000,-9.854000,0.120000,0.228000,193600,6,0,114.941002,4
2Xqd0wUttjueBfdcltADOv,"No Limit","No Limit",0.011700,0.838000,0.771000,0.000000,0.085300,-3.791000,0.244000,0.405000,245387,1,1,175.957001,4
794QVQtFNy7hvtjQP1keQd,"1942","1942",0.015200,0.817000,0.646000,0.000000,0.125000,-5.120000,0.249000,0.835000,213080,4,0,162.897995,4
4NZrZgrRoR4GwR7flWOXRI,"Go Fuck Yourself","First Steps",0.571000,0.765000,0.327000,0.047900,0.078700,-8.029000,0.277000,0.292000,129600,6,1,74.931000,4
4h0zU3O9R5xzuTmNO7dNDU,"Lost Boy","Lost Boy",0.965000,0.710000,0.056500,0.000000,0.088900,-15.099000,0.053400,0.348000,275280,7,1,123.994003,4
3n69hLUdIsSa1WlRmjMZlW,"Breezeblocks","An Awesome Wave",0.096000,0.616000,0.656000,0.000879,0.205000,-7.298000,0.034400,0.286000,227080,5,1,150.070999,4
3TpXajg1nKzG3ngc9tBwrD,"Easily","Easily",0.491000,0.772000,0.256000,0.006120,0.144000,-8.545000,0.048100,0.357000,210240,7,0,118.902000,3
6iRTYLWbxXtUz00KQIWiTN,"By Myself","By Myself",0.359000,0.685000,0.553000,0.000000,0.654000,-6.965000,0.066700,0.695000,184625,1,0,130.022003,4
1almCHdsfikRPfVB9VrEdT,"Little Do You Know","It's About Us",0.746000,0.500000,0.292000,0.000000,0.188000,-8.554000,0.032300,0.370000,185200,0,1,145.878998,4
2ZIZXWnU52s0C75sPYiwvh,"Supernova","Supernova",0.059600,0.764000,0.618000,0.000000,0.194000,-5.492000,0.087300,0.655000,191493,5,0,140.089996,4
3FtYbEfBqAlGO46NUDQSAt,"Electric Feel","Oracular Spectacular",0.071400,0.763000,0.807000,0.280000,0.348000,-3.714000,0.035000,0.559000,229640,1,1,103.038002,3
1boXOL0ua7N2iCOUVI1p9F,"Japanese Denim","Get You - Single",0.090500,0.707000,0.238000,0.000002,0.084200,-8.818000,0.037900,0.345000,270847,3,1,124.155998,3
7i6r9KotUPQg3ozKKgEPIN,"Seven Nation Army","Elephant",0.008170,0.737000,0.463000,0.447000,0.255000,-7.828000,0.079200,0.324000,231733,0,1,123.880997,4
40YcuQysJ0KlGQTeGUosTC,"Me, Myself & I","When It's Dark Out",0.018600,0.757000,0.672000,0.000000,0.158000,-6.524000,0.095500,0.382000,251467,0,0,111.996002,4
7i2DJ88J7jQ8K7zqFX2fW8,"Now Or Never","hopeless fountain kingdom (Deluxe)",0.107000,0.670000,0.585000,0.000001,0.131000,-4.861000,0.035400,0.447000,214802,6,0,110.029999,4
2IO7yf562c1zLzpanal1DT,"Gasoline","BADLANDS (Deluxe)",0.223000,0.731000,0.580000,0.000000,0.129000,-7.328000,0.039900,0.319000,199593,10,0,119.997002,4
7n1940b6kHcaEewFSZXnXa,"Better Not (with Wafia)","Kids At Play- EP",0.278000,0.783000,0.537000,0.000000,0.229000,-2.921000,0.079500,0.393000,222866,9,1,113.987999,4
67YPjbcxUypwNOwYBZquq1,"Superposition","Mirror Master",0.002890,0.593000,0.697000,0.025700,0.140000,-5.416000,0.039900,0.428000,230960,7,1,170.000000,4
2tznHmp70DxMyr2XhWLOW0,"Cigarette Daydreams","Melophobia",0.080100,0.635000,0.675000,0.000000,0.083100,-3.445000,0.026300,0.273000,208760,2,1,113.945999,4
4e3wYOolOau2A9D7GYqtSG,"Where's My Love - Piano Solo","Where's My Love",0.989000,0.539000,0.051100,0.928000,0.127000,-16.503000,0.058800,0.135000,274493,3,1,179.994003,4
6ATgDc6e4sPn84hvJsAmPt,"hate u love u","hate u love u",0.710000,0.401000,0.398000,0.000000,0.096200,-8.993000,0.183000,0.265000,175467,6,0,180.292999,4
51LIqkda3pTeECZUhMnool,"Straightjacket","The Story of Us",0.153000,0.838000,0.546000,0.000000,0.065600,-6.811000,0.295000,0.745000,206533,5,0,137.026993,4
429EttO8gs0bDo2SQfUNSm,"Georgia","Dream Your Life Away (Special Edition)",0.312000,0.388000,0.660000,0.000307,0.094300,-7.372000,0.030800,0.401000,230507,11,1,143.554001,4
1ueet5XsNLuufVvCMWjc7v,"Life Must Go On","Road to Michigan (1-4)",0.114000,0.697000,0.556000,0.000000,0.349000,-6.432000,0.120000,0.533000,182773,10,1,90.955002,4
0W4Kpfp1w2xkY3PrV714B7,"Ho Hey","The Lumineers",0.794000,0.685000,0.466000,0.000002,0.091500,-9.074000,0.030400,0.353000,163133,0,1,79.935997,4
6jmTHeoWvBaSrwWttr8Xvu,"I Mean It","These Things Happen",0.125000,0.712000,0.562000,0.000000,0.136000,-6.008000,0.129000,0.142000,236480,10,1,140.000000,4
20svOpmCQao5GUBgSu8zDe,"Rivers and Roads","The Head and the Heart",0.699000,0.494000,0.194000,0.000030,0.080300,-8.965000,0.035200,0.161000,284000,0,1,135.753006,3
1UqhkbzB1kuFwt2iy4h29Q,"Cough Syrup","Young the Giant (Special Edition)",0.034300,0.534000,0.721000,0.000006,0.115000,-7.307000,0.041700,0.225000,249520,11,0,128.977997,3
02tvc9CFnTyHuSRlGeNv9w,"Corduroy Dreams","Bcos U Will Never B Free",0.653000,0.610000,0.305000,0.000000,0.103000,-14.037000,0.053000,0.222000,206975,4,1,113.818001,4
0ntQJM78wzOLVeCUAW7Y45,"Sex on Fire","Only By The Night",0.001720,0.542000,0.905000,0.010400,0.136000,-5.653000,0.054000,0.374000,203347,9,1,153.397995,4
2lwwrWVKdf3LR9lbbhnr6R,"Float On","Good News For People Who Love Bad News",0.013000,0.649000,0.888000,0.000002,0.088800,-4.807000,0.029300,0.553000,208467,6,1,100.974998,4
3BtA1koBtnClfirgg4BpjI,"Thief","Thief",0.023900,0.665000,0.750000,0.000000,0.111000,-3.769000,0.063300,0.365000,220680,1,0,89.996002,4
4qjLvvBh5ZeKEPyShKRf06,"Narcissist (feat. The 1975)","RIP Indo Hisashi",0.219000,0.543000,0.682000,0.000002,0.085000,-5.810000,0.112000,0.424000,195502,3,1,179.972000,4
1175r6ZmkUjX8dRJLz9Ohk,"I Love You So","Songs for Dads",0.650000,0.578000,0.669000,0.000000,0.130000,-4.898000,0.037700,0.503000,160254,10,1,75.995003,4
15EPc80XuFrb2LmOzGjuRg,"Crew (feat. Brent Faiyaz & Shy Glizzy)","At What Cost",0.133000,0.728000,0.607000,0.000000,0.086400,-8.417000,0.132000,0.445000,176702,1,0,129.938004,4
7cWyFwAaxdK2HSRuiRkMjy,"Always Been You","The Story of Us",0.334000,0.731000,0.588000,0.000000,0.278000,-5.217000,0.074900,0.449000,235720,3,1,80.018997,4
6fTdcGsjxlAD9PSkoPaLMX,"Sunday Candy","Surf",0.530000,0.511000,0.596000,0.000000,0.079800,-6.560000,0.224000,0.554000,226014,0,1,158.063004,4
4eVvic8ybfVOUmojE6H5BL,"Holding Hands (feat. Elohim)","Road to Michigan (1-5)",0.424000,0.663000,0.471000,0.000106,0.119000,-9.657000,0.102000,0.351000,224667,3,1,155.988998,4
2QoDAlMnML5haTXvYRS86X,"Ready To Let Go","Ready To Let Go",0.010900,0.720000,0.893000,0.000025,0.072900,-3.279000,0.037600,0.795000,187973,1,1,100.959999,4
6V81K1OcvYgHEnCA6A2Qx9,"Start a Riot","Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture)",0.012800,0.728000,0.727000,0.000000,0.088200,-3.585000,0.206000,0.890000,171467,2,1,143.143997,4
2qXicQG06oT0ijKBznpgQv,"Younger","Younger",0.202000,0.745000,0.477000,0.000000,0.120000,-7.706000,0.088000,0.454000,222320,11,0,136.054993,4
51rPRW8NjxZoWPPjnRGzHw,"Tadow","Lady Lady",0.669000,0.704000,0.487000,0.000086,0.111000,-6.407000,0.060400,0.313000,301893,9,0,121.725998,4
36seMHoyXmLUNxcwzwjdF7,"Please Notice","Hope",0.843000,0.550000,0.271000,0.000003,0.107000,-8.451000,0.029700,0.198000,116667,2,1,111.344002,4
0y1QJc3SJVPKJ1OvFmFqe6,"Way Down We Go","A/B",0.579000,0.489000,0.505000,0.000333,0.104000,-8.022000,0.117000,0.337000,213707,10,0,163.255005,4
4qRaZYiaOsSvWC7VgcxrI0,"HandClap","Fitz and The Tantrums (Deluxe)",0.006090,0.636000,0.836000,0.000157,0.082800,-3.004000,0.042700,0.715000,193253,8,1,139.955994,4
4zvHZWOGyL7WcmqHOgtGCW,"Everytime","Roy Pablo",0.025200,0.431000,0.669000,0.043300,0.117000,-10.065000,0.035000,0.855000,172941,2,1,203.906006,4
2RiBogNRfulkNf7fVbPOrJ,"Saturday Sun","Nation Of Two",0.484000,0.637000,0.864000,0.000000,0.222000,-4.381000,0.046800,0.706000,214720,8,1,99.995003,4
1MJ5f5EYBC92ADD6xcz7nb,"Chamber Of Reflection","Salad Days",0.263000,0.537000,0.558000,0.910000,0.102000,-8.678000,0.092900,0.505000,231724,11,1,131.037003,4
3d8y0t70g7hw2FOWl9Z4Fm,"Ophelia","Cleopatra",0.613000,0.664000,0.573000,0.000363,0.085700,-6.519000,0.027700,0.566000,160097,5,1,76.023003,4
3kywzyEr7V106Un5cDyh12,"Older","Loser",0.725000,0.581000,0.298000,0.000000,0.116000,-9.540000,0.069800,0.168000,184893,11,1,63.761002,4
5VGlqQANWDKJFl0MBG3sg2,"Use Somebody","Only By The Night",0.005520,0.276000,0.715000,0.000417,0.201000,-5.356000,0.043200,0.173000,230760,0,1,137.028000,4
5RoIXwyTCdyUjpMMkk4uPd,"Sweet Disposition","Conditions",0.070100,0.531000,0.821000,0.171000,0.124000,-6.812000,0.043900,0.340000,230800,2,1,129.139008,4
1595LW73XBxkRk2ciQOHfr,"A-Punk","Vampire Weekend",0.010400,0.548000,0.816000,0.054300,0.152000,-4.478000,0.049900,0.857000,137760,2,1,174.992996,4
2tgQaL85WoRfgEa4hFQgrE,"Feathered Indians","Purgatory",0.750000,0.536000,0.574000,0.002770,0.105000,-6.705000,0.025400,0.877000,224947,7,1,87.194000,4
5OUTFH5acycdnf8OVo21Gv,"Television / So Far So Good","Apricot Princess",0.592000,0.405000,0.505000,0.000000,0.121000,-7.750000,0.045800,0.318000,262600,5,1,164.970993,4
1MTanOR2Kts7au3HtM0nez,"Stole Your Car","Stole Your Car",0.072900,0.659000,0.712000,0.000030,0.367000,-5.610000,0.078200,0.202000,215786,7,0,101.033997,4
6jrMVRReY24qzCfe1BRrww,"What You Know","Tourist History",0.000728,0.556000,0.763000,0.000007,0.071000,-3.952000,0.041300,0.814000,191400,6,0,138.985992,4
47gR5HIKh1QgdA1Re6xkqm,"Tough (feat. Noah Kahan)","Road to Michigan (1-4)",0.408000,0.739000,0.568000,0.000000,0.149000,-7.028000,0.058800,0.687000,176307,10,1,93.079002,4
5zT5cMnMKoyruPj13TQXGx,"I Found","5AM (Deluxe)",0.862000,0.389000,0.302000,0.005670,0.104000,-12.485000,0.043800,0.234000,273000,7,0,124.956001,4
20TYNq9o5sdBAbkCWE9ih7,"Electric (feat. Khalid)","Electric (feat. Khalid)",0.738000,0.599000,0.396000,0.000022,0.102000,-10.489000,0.039200,0.134000,246327,10,0,111.071999,4
5dmPNuHmRRJuHmJTDa7NuJ,"Bambi","Bambi",0.066100,0.739000,0.471000,0.000098,0.116000,-8.456000,0.043600,0.310000,194400,8,1,90.001999,4
5xhQChGGhKLWqBqX4XhtYE,"Sail","Megalithic Symphony Deluxe",0.452000,0.825000,0.435000,0.609000,0.095300,-9.582000,0.056800,0.243000,259102,1,1,119.038002,4
2XMTqoHHSH0lvuXrvIEdco,"Capsize","Truce - EP",0.039800,0.683000,0.708000,0.155000,0.686000,-6.244000,0.030500,0.355000,237707,5,0,92.990997,4
4mEILaBM7bKZqKAun5tABu,"When We Were Young","When We Were Young",0.008710,0.547000,0.789000,0.000000,0.100000,-5.619000,0.042000,0.345000,193911,8,1,129.916000,4
7tDqtZnEQcgAE92mEMtgnF,"Cool Again","Cool Again",0.443000,0.774000,0.450000,0.000033,0.127000,-6.860000,0.089600,0.648000,191935,11,1,90.055000,4
29jtZGdgpE2lWm2mkIt6HS,"Mess Is Mine","Dream Your Life Away (Special Edition)",0.047000,0.595000,0.723000,0.028600,0.099500,-8.256000,0.034900,0.272000,223640,7,1,108.042999,1
2cbic3TiUENlJX91y67ARR,"Skinny Love","For Emma, Forever Ago",0.844000,0.593000,0.263000,0.000005,0.127000,-14.029000,0.056700,0.109000,238520,4,0,76.378998,4
65Bynqyt59f3fojjs1Uo41,"Stay With Me","In the Shape of a Dream",0.489000,0.695000,0.695000,0.000190,0.131000,-6.612000,0.070600,0.468000,189787,2,1,100.021004,4
4bw3ZyWA1ui0Adu285NWDl,"Without Me - ILLENIUM Remix","Without Me (ILLENIUM Remix)",0.483000,0.639000,0.710000,0.000002,0.219000,-3.358000,0.047900,0.373000,248906,6,1,136.003998,4
1CVAENDG5VY05pEHh0ViXL,"Shea Butter Baby (with J. Cole)","Creed II: The Album",0.134000,0.702000,0.614000,0.003910,0.173000,-4.385000,0.078600,0.047000,210590,0,1,155.173004,4
70wYA8oYHoMzhRRkARoMhU,"When You Were Young","Sam's Town",0.000152,0.467000,0.988000,0.048400,0.280000,-3.313000,0.112000,0.321000,220427,11,1,130.434998,4
5MMZJtHOiH1RmQSSe3DJdg,"Sleep On The Floor","Cleopatra",0.249000,0.389000,0.431000,0.000000,0.130000,-8.061000,0.034400,0.275000,211851,7,1,142.139999,4
1jJci4qxiYcOHhQR247rEU,"Kids","Oracular Spectacular",0.000760,0.451000,0.931000,0.004900,0.361000,-3.871000,0.071900,0.172000,302840,9,1,122.960999,4
2kG5litgxXvx6ZRgwO1v7W,"Sedona","Little Neon Limelight",0.037200,0.396000,0.677000,0.000137,0.112000,-7.513000,0.035400,0.249000,239880,3,1,135.177002,4
3PWKPX3YJAHBL8JozsWTMC,"Your Side Of The Bed","single.",0.064900,0.781000,0.742000,0.000000,0.293000,-4.978000,0.029600,0.910000,197147,8,1,109.915001,4
7HGTkn2aX7MNdKs7nV2xBt,"Somebody Told Me","Hot Fuss",0.000123,0.500000,0.975000,0.000379,0.104000,-3.176000,0.082400,0.767000,197160,10,0,138.005005,4
54iSfkh69fxhnSNrgvTEBp,"Worst of You","Worst of You",0.558000,0.741000,0.466000,0.000000,0.058300,-7.258000,0.035700,0.351000,197369,4,1,102.057999,4
41yIvlFgvGwxq8qTqAR7eG,"Bloom - Bonus Track","Woodland - EP",0.882000,0.592000,0.416000,0.000586,0.112000,-9.794000,0.024600,0.417000,210080,1,1,96.001999,4
2cP37n7TZEe0oBxCbZu0KA,"New Slang","Oh, Inverted World",0.605000,0.669000,0.389000,0.160000,0.090500,-11.547000,0.030600,0.649000,231173,0,1,130.014999,4
2pyjbGTpJCPjMYwCbdymiF,"Dazed & Confused","Dazed & Confused",0.102000,0.688000,0.500000,0.000000,0.355000,-7.411000,0.138000,0.418000,189608,2,1,127.905998,3
4fbvXwMTXPWaFyaMWUm9CR,"Holocene","Bon Iver",0.943000,0.375000,0.304000,0.303000,0.126000,-14.520000,0.030200,0.147000,336613,1,1,147.988998,4
3kZC0ZmFWrEHdUCmUqlvgZ,"I Will Follow You Into The Dark","Plans",0.924000,0.517000,0.206000,0.000000,0.118000,-12.233000,0.042100,0.489000,189187,5,1,80.401001,4
58dSdjfEYNSxte1aNVxuNf,"Easy","Drive Slow",0.373000,0.722000,0.282000,0.005570,0.147000,-7.484000,0.106000,0.217000,314358,5,1,91.366997,4
5mIOsPuQdXchVY0jB5NO9Q,"4EVER","4EVER",0.049000,0.750000,0.585000,0.005520,0.155000,-7.576000,0.028500,0.584000,159595,9,0,102.331001,4
5hwh37sTi84MVhCBMWzhGE,"Superficial Love","The Intro",0.928000,0.477000,0.242000,0.000000,0.081800,-9.162000,0.052900,0.488000,207973,8,1,43.508999,4
5tsI3xxDHDgzHhn30LTQNz,"These Days","This Isn't The Album",0.533000,0.815000,0.364000,0.000035,0.108000,-11.158000,0.375000,0.328000,268566,2,1,129.936996,4
7Cu2COdH93MnuireuKNiS3,"Streetcar","Pilgrim's Paradise",0.721000,0.410000,0.298000,0.000000,0.158000,-11.796000,0.047300,0.142000,246972,3,1,109.651001,3
2AT8iROs4FQueDv2c8q2KE,"R U Mine?","AM",0.006160,0.288000,0.758000,0.000000,0.303000,-5.692000,0.037100,0.619000,201726,6,0,97.094002,4
2ktg2oZDyFAX3iY1QNkXl5,"Session 32","Session 32",0.894000,0.574000,0.123000,0.001110,0.118000,-13.959000,0.196000,0.117000,98027,1,1,115.431000,3
0ZAiqymvbQUZAh9y6ZT3Rm,"XO","i think you think too much of me",0.625000,0.611000,0.390000,0.000000,0.118000,-5.861000,0.116000,0.617000,159512,2,0,163.897003,4
6ZSO7kPn8IMJFymyticbJO,"Gold","low kii savage",0.615000,0.600000,0.412000,0.002500,0.134000,-9.343000,0.344000,0.408000,225882,8,1,113.049004,5
6FE2iI43OZnszFLuLtvvmg,"Classic","MKTO",0.038400,0.720000,0.791000,0.000000,0.157000,-4.689000,0.124000,0.756000,175427,1,1,102.070999,4
1Bqxj0aH5KewYHKUg1IdrF,"Some Kind Of Drug","When It's Dark Out",0.070500,0.586000,0.525000,0.000000,0.072900,-8.968000,0.498000,0.491000,222467,0,1,126.510002,4
086myS9r57YsLbJpU0TgK9,"Why'd You Only Call Me When You're High?","AM",0.048300,0.691000,0.631000,0.000011,0.104000,-6.478000,0.036800,0.800000,161124,2,1,92.003998,4
5WI2ltQIdwgzf1SNE76JyR,"Never Be Like You (feat. Kai)","Skin",0.453000,0.444000,0.557000,0.000000,0.152000,-5.476000,0.060200,0.296000,234910,0,1,115.057999,4
4gHSezW5CHZCvjAUjF2pd5,"Another Day in Paradise","Change of Scenery",0.161000,0.652000,0.802000,0.000000,0.143000,-5.308000,0.066900,0.559000,255000,11,1,167.951996,5
1TPLsNVlofwX1txcE9gZZF,"We Find Love","Freudian",0.853000,0.510000,0.363000,0.000000,0.109000,-8.635000,0.030400,0.426000,254919,5,1,78.000000,4
4d4OJTq2Yl7TyiuGMLxa1h,"Olalla","Olalla",0.662000,0.572000,0.409000,0.296000,0.125000,-11.384000,0.037700,0.351000,247373,3,1,129.983002,4
3aauaXWRgwCMoykMbI0Jq1,"I Feel Like I'm Drowning","A 20 Something Fuck",0.708000,0.717000,0.577000,0.004280,0.089900,-5.436000,0.049100,0.235000,185520,8,1,104.927002,3
0hNhlwnzMLzZSlKGDCuHOo,"Space Song","Depression Cherry",0.218000,0.509000,0.790000,0.125000,0.144000,-7.105000,0.029300,0.625000,320467,0,0,147.072998,4
53jbdPQBaH6WaQvW0zmGBs,"Talia","Talia",0.549000,0.401000,0.507000,0.000000,0.164000,-7.001000,0.089000,0.236000,207720,2,1,180.158997,4
6iCJCZqDJjmBxt07Oid6FI,"Buttercup","Landmark",0.199000,0.623000,0.763000,0.000007,0.126000,-4.412000,0.071900,0.199000,226610,9,1,108.871002,4
6GqRl2u7LIW93T8Vi5LnXU,"Timebomb","Timebomb",0.000276,0.583000,0.778000,0.000000,0.621000,-4.766000,0.040300,0.446000,218589,5,1,122.053001,4
5uIRujGRZv5t4fGKkUTv4n,"Feeling Lonely","Soy Pablo",0.014000,0.635000,0.537000,0.000037,0.103000,-10.450000,0.053600,0.885000,197947,6,0,117.942001,4
5n0CTysih20NYdT2S0Wpe8,"Trouble","Tell Me I'm Pretty",0.392000,0.470000,0.623000,0.000453,0.099200,-5.655000,0.030200,0.298000,225973,0,1,77.861000,4
51xRMJFRBrW9C1RI1qW4S0,"Boys Like You - Acoustic","Boys Like You (Acoustic)",0.928000,0.477000,0.128000,0.000000,0.087500,-14.567000,0.070700,0.380000,238576,2,1,88.917000,4
7CoZHcV0AaH6rbYJE6ouHy,"fuckboi","fuckboi",0.143000,0.785000,0.528000,0.000000,0.044200,-7.744000,0.055100,0.256000,192854,9,1,112.060997,4
1o6YK7phnXgsljfWSQQfWc,"When You Love Someone","First Impressions",0.248000,0.675000,0.444000,0.000000,0.053100,-6.067000,0.028000,0.356000,216373,7,1,125.884003,4
3omXshBamrREltcf24gYDC,"First","Hold My Home",0.024300,0.464000,0.713000,0.000006,0.566000,-4.046000,0.030500,0.537000,200360,2,1,78.008003,4
15VIPlqNYLgN6T43kBAClE,"pop a pill","pop a pill",0.184000,0.688000,0.551000,0.000000,0.159000,-6.299000,0.229000,0.558000,180808,0,0,162.117996,4
7uuEfUMuPeQ7RlSWa0cES2,"Can’t Help Falling in Love","Crazy Rich Asians (Original Motion Picture Soundtrack)",0.905000,0.266000,0.059600,0.000071,0.132000,-18.514999,0.036300,0.143000,201933,0,1,181.740005,3
297rZsBEjFw9d0Gl3iBLnd,"Goodie Bag","Goodie Bag",0.820000,0.701000,0.529000,0.001130,0.249000,-12.242000,0.147000,0.577000,146390,7,0,138.216003,4
5SHhPFh68OhUmuRPymKX9d,"Undrunk","Undrunk",0.455000,0.679000,0.572000,0.000002,0.127000,-6.703000,0.078100,0.542000,183428,5,1,92.859001,4
5OiaAaIMYlCZONyDBxqk4G,"First Day Of My Life","I'm Wide Awake, It's Morning",0.915000,0.468000,0.201000,0.000083,0.095200,-17.024000,0.038800,0.383000,188800,4,1,94.421997,4
5L40lPxGOtkpCYfaakKJbq,"The Reason","The Reason",0.099600,0.404000,0.598000,0.000033,0.303000,-8.513000,0.167000,0.348000,184693,2,1,89.948997,4
1BzdE75pSHlsqF2roxxEWk,"11 Hours - Branchez Remix","11 Hours (Branchez Remix)",0.626000,0.687000,0.352000,0.000151,0.133000,-8.229000,0.075900,0.155000,156213,8,1,122.955002,4
5Hroj5K7vLpIG4FNCRIjbP,"Best Day Of My Life","Oh, What A Life",0.062900,0.673000,0.902000,0.000174,0.055200,-2.378000,0.034700,0.521000,194240,2,1,100.015999,4
27r2uANqwK7XbsiAZnzf9e,"One Day","One Day",0.921000,0.496000,0.116000,0.000000,0.088300,-12.147000,0.040100,0.362000,202496,0,1,109.825996,3
