id,name,album,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,duration,key,mode,tempo,time_sig
4T652DlATVHe0jdLKaN3Bw,"in my head","thank u, next",0.183000,0.647000,0.586000,0.000080,0.127000,-6.479000,0.073100,0.339000,222947,0,1,134.882996,4
6ocbgoVGwYJhOv1GgI9NsF,"7 rings","thank u, next",0.601000,0.771000,0.320000,0.000000,0.088500,-10.752000,0.316000,0.312000,178627,1,0,139.843994,4
27356GVuMPFWiJSZCragoM,"make up","thank u, next",0.094100,0.534000,0.702000,0.000000,0.057200,-5.396000,0.327000,0.427000,140693,7,1,108.402000,3
39LmTF9RgyakzSYX8txrow,"imagine","thank u, next",0.364000,0.709000,0.474000,0.000000,0.120000,-4.890000,0.042300,0.366000,212267,8,1,125.107002,3
7dt6x5M1jzdTEt8oCbisTK,"Better Now","beerbongs & bentleys",0.354000,0.680000,0.563000,0.000000,0.136000,-5.843000,0.045400,0.374000,231267,10,1,145.028000,4
6zeeWid2sgw4lap2jV61PZ,"Better","Suncity",0.076500,0.596000,0.552000,0.334000,0.104000,-10.278000,0.097000,0.112000,229320,0,0,97.948997,4
3e9HZxeyfWwjeyPAMmWSSQ,"thank u, next","thank u, next",0.240000,0.735000,0.638000,0.000000,0.102000,-5.605000,0.078500,0.402000,207320,1,1,107.015999,4
7vGGAJBkHKxKtOnGjQduDV,"Saturday Nights","Suncity",0.635000,0.540000,0.439000,0.000019,0.099300,-8.591000,0.115000,0.371000,209547,10,1,167.908005,4
0d2iYfpKoM0QCKvcLCkBao,"Eastside (with Halsey & Khalid)","Eastside (with Halsey & Khalid)",0.555000,0.560000,0.680000,0.000000,0.116000,-7.648000,0.321000,0.319000,173800,6,0,89.390999,4
2dpaYNEQHiRxtZbfNsse99,"Happier","Happier",0.191000,0.687000,0.792000,0.000000,0.167000,-2.749000,0.045200,0.671000,214290,5,1,100.014999,4
1xzBco0xcoJEDXktl7Jxrr,"Mo Bamba","MUDBOY",0.194000,0.729000,0.625000,0.009860,0.248000,-5.266000,0.031500,0.261000,183907,4,1,146.033997,4
7lAK3oHbfEnvUQWosrMMpR,"YOSEMITE","ASTROWORLD",0.283000,0.785000,0.554000,0.000003,0.116000,-6.571000,0.040900,0.144000,150043,0,1,128.046997,4
7e4KQkp5ZR1gXCAalRjX6B,"Nights Like This (feat. Ty Dolla $ign)","Nights Like This (feat. Ty Dolla $ign)",0.367000,0.610000,0.725000,0.000000,0.154000,-5.131000,0.150000,0.291000,201788,8,1,146.162994,4
2t8yVaLvJ0RenpXUIAC52d,"a lot","i am > i was",0.039500,0.837000,0.636000,0.001250,0.342000,-7.643000,0.086000,0.274000,288624,1,1,145.972000,4
1rqqCSm0Qe4I9rUvWncaom,"High Hopes","Pray For The Wicked",0.193000,0.579000,0.904000,0.000000,0.064000,-2.729000,0.061800,0.681000,190947,5,1,82.014000,4
25sgk305KZfyuqVBQIahim,"Sweet but Psycho","Sweet but Psycho",0.069100,0.719000,0.704000,0.000000,0.166000,-4.724000,0.047600,0.628000,187436,1,1,133.001999,4
7COXchtUOMd6uIT6HvmRaI,"i'm so tired...","i'm so tired...",0.176000,0.599000,0.733000,0.000000,0.242000,-7.058000,0.203000,0.534000,162583,11,1,102.210999,4
0e7ipj03S05BNilyu5bRzt,"rockstar (feat. 21 Savage)","beerbongs & bentleys",0.117000,0.587000,0.535000,0.000066,0.131000,-6.090000,0.089800,0.140000,218147,5,0,159.847000,4
0rTV5WefWd1J3OwIheTzxM,"Talk","Talk",0.050100,0.900000,0.400000,0.000000,0.087600,-8.443000,0.124000,0.338000,197487,0,1,136.001007,4
6AyI8UGx8Y4peb7pLOy2pf,"7 rings (feat. 2 Chainz) - Remix","7 rings (Remix)",0.517000,0.780000,0.341000,0.000000,0.087300,-10.162000,0.465000,0.342000,178640,1,0,70.011002,4
1fewSx2d5KIZ04wsooEBOz,"Space Cadet (feat. Gunna)","NOT ALL HEROES WEAR CAPES (Deluxe)",0.368000,0.901000,0.464000,0.000017,0.238000,-9.789000,0.064500,0.638000,203267,5,0,109.003998,4
4VUwkH455At9kENOfzTqmF,"Beautiful (feat. Camila Cabello)","Beautiful (feat. Camila Cabello)",0.346000,0.638000,0.717000,0.000000,0.105000,-4.722000,0.033700,0.249000,180000,2,1,100.027000,4
5IaHrVsrferBYDm0bDyABy,"Taste (feat. Offset)","Taste (feat. Offset)",0.023600,0.884000,0.559000,0.000000,0.101000,-7.442000,0.120000,0.342000,232959,0,1,97.994003,4
41zXlQxzTi6cGAjpOXyLYH,"idontwannabeyouanymore","dont smile at me",0.737000,0.483000,0.412000,0.000000,0.116000,-8.461000,0.040200,0.247000,203569,7,1,170.162994,3
2qT1uLXPVPzGgFOx4jtEuo,"no tears left to cry","Sweetener",0.040000,0.699000,0.713000,0.000003,0.294000,-5.507000,0.059400,0.354000,205920,9,0,121.992996,4
5JEx7HbmvHQQswJCsoo9rA,"Close To Me (with Diplo) (feat. Swae Lee)","Close To Me (feat. Swae Lee)",0.096900,0.574000,0.758000,0.000000,0.395000,-5.029000,0.062100,0.492000,182623,1,0,144.110992,4
4OafepJy2teCjYJbvFE60J,"breathin","Sweetener",0.021100,0.568000,0.656000,0.000014,0.213000,-5.413000,0.043300,0.364000,198160,8,1,100.049004,4
58q2HKrzhC3ozto2nDdN4z,"I Like It","Invasion of Privacy",0.099000,0.816000,0.726000,0.000000,0.372000,-3.998000,0.129000,0.650000,253390,5,0,136.048004,4
75ZvA4QfFiZvzhj2xkaWAh,"I Fall Apart","Stoney (Deluxe)",0.068900,0.556000,0.538000,0.000000,0.196000,-5.408000,0.038200,0.291000,223347,8,0,143.949997,4
2qxmye6gAegTMjLKEBoR3d,"Let Me Down Slowly","Narrated For You",0.740000,0.652000,0.557000,0.000000,0.124000,-5.714000,0.031800,0.483000,169354,1,0,150.072998,4
2OzEIbhoSCavTpXXZEcXIj,"7 rings (feat. 2 Chainz) - Remix","7 rings (Remix)",0.529000,0.813000,0.338000,0.000000,0.087300,-10.143000,0.369000,0.354000,178640,1,0,70.028999,4
3swc6WTsr7rl9DqQKQA55C,"Psycho (feat. Ty Dolla $ign)","beerbongs & bentleys",0.580000,0.739000,0.559000,0.000000,0.112000,-8.011000,0.117000,0.439000,221440,8,1,140.123993,4
3EPXxR3ImUwfayaurPi3cm,"Be Alright","Be Alright",0.697000,0.553000,0.586000,0.000000,0.081300,-6.319000,0.036200,0.443000,196373,11,1,126.683998,4
27rdGxbavYJeBphck5MZAF,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Nothing Breaks Like a Heart (feat. Miley Cyrus)",0.009870,0.601000,0.794000,0.000001,0.388000,-5.844000,0.067100,0.244000,217467,7,0,114.066002,4
4BiiOzZCrXEzHRLYcYFiD5,"Hope","Sick Boy",0.488000,0.773000,0.699000,0.000004,0.081400,-5.982000,0.095800,0.513000,180120,1,0,104.941002,4
4w8niZpiMy6qz1mntFA5uM,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","Taki Taki (with Selena Gomez, Ozuna & Cardi B)",0.153000,0.841000,0.798000,0.000003,0.061800,-4.206000,0.229000,0.591000,212500,1,0,95.947998,4
2MShy1GSSgbmGUxADNIao5,"Calling My Spirit","Dying To Live",0.099600,0.910000,0.366000,0.000000,0.261000,-9.954000,0.094100,0.740000,152000,1,1,119.985001,4
0QIjsbm2fh1cJ45XO9eGqq,"Wake Up in the Sky","Wake Up in the Sky",0.003810,0.800000,0.578000,0.000000,0.359000,-5.144000,0.048500,0.367000,204665,4,0,143.009995,4
45Egmo7icyopuzJN0oMEdk,"Love Lies (with Normani)","Love Lies (with Normani)",0.095600,0.708000,0.648000,0.000000,0.134000,-5.626000,0.044900,0.338000,201707,6,1,143.955002,4
5OCJzvD7sykQEKHH7qAC3C,"God is a woman","Sweetener",0.023300,0.602000,0.658000,0.000060,0.237000,-5.934000,0.055800,0.268000,197547,1,1,145.031006,4
1v24T2ug4TlssYZvI3aL4O,"Lust for Life","So Far Gone",0.942000,0.507000,0.438000,0.031300,0.108000,-10.318000,0.176000,0.109000,176179,6,1,87.400002,4
7wBJfHzpfI3032CSD7CE2m,"STARGAZING","ASTROWORLD",0.009470,0.487000,0.789000,0.000004,0.189000,-3.690000,0.044000,0.056400,270715,8,1,150.007004,4
6gBFPUFcJLzWGx4lenP6h2,"goosebumps","Birds In The Trap Sing McKnight",0.084700,0.841000,0.728000,0.000000,0.149000,-3.370000,0.048400,0.430000,243837,7,1,130.048996,4
6DCZcSspjsKoFjzjrWoCdn,"God's Plan","Scorpion",0.033200,0.754000,0.449000,0.000083,0.552000,-9.211000,0.109000,0.357000,198973,7,1,77.168999,4
7uzmGiiJyRfuViKKK3lVmR,"Mine","COSMIC",0.016100,0.710000,0.789000,0.000003,0.451000,-3.874000,0.072200,0.717000,131064,4,1,142.929001,4
5Z3GHaZ6ec9bsiI5BenrbY,"Young Dumb & Broke","American Teen",0.199000,0.798000,0.539000,0.000017,0.165000,-6.351000,0.042100,0.394000,202547,1,1,136.949005,4
0AluA5RNsa4Cx6XRhf2hWZ,"10 Freaky Girls (with 21 Savage)","NOT ALL HEROES WEAR CAPES (Deluxe)",0.588000,0.810000,0.353000,0.000000,0.102000,-9.931000,0.310000,0.072700,208293,6,0,88.030998,4
7iDa6hUg2VgEL1o1HjmfBn,"Meant to Be (feat. Florida Georgia Line)","All Your Fault: Pt. 2",0.047000,0.643000,0.783000,0.000000,0.083000,-6.458000,0.085600,0.579000,163870,10,1,154.084000,4
3a1lNhkSLSkpJE4MSHpDu9,"Congratulations","Stoney (Deluxe)",0.215000,0.630000,0.804000,0.000000,0.253000,-4.183000,0.036300,0.492000,220293,6,1,123.146004,4
1wjzFQodRWrPcQ0AnYnvQ9,"I Like Me Better","I Like Me Better",0.535000,0.752000,0.505000,0.000003,0.104000,-7.621000,0.253000,0.419000,197437,9,1,91.970001,4
5274I4mUMnYczyeXkGDWZN,"Fine China","Future & Juice WRLD Present... WRLD ON DRUGS",0.048400,0.656000,0.542000,0.000000,0.126000,-7.358000,0.323000,0.551000,141587,7,1,166.110992,4
4FDSPGncHRpr6yB8DD4CtI,"Let's Call It Off","So Far Gone",0.005380,0.793000,0.735000,0.387000,0.140000,-4.608000,0.032900,0.922000,234176,9,0,127.446999,4
4i3GraNMzBKze1WsVl38DS,"Bria's Interlude (feat. Omarion)","So Far Gone",0.194000,0.427000,0.521000,0.000381,0.126000,-6.354000,0.120000,0.307000,139575,2,0,142.612000,3
0JaVdpmiex2EP7bBzyKVTa,"November 18th","So Far Gone",0.586000,0.710000,0.475000,0.000000,0.106000,-11.096000,0.587000,0.528000,188189,11,0,72.056999,4
2TWSilrWcTrgVKcP8kfEfg,"Unstoppable (Remix - feat. Santo Gold & Lil Wayne)","So Far Gone",0.176000,0.777000,0.914000,0.000000,0.718000,-2.766000,0.319000,0.828000,209957,10,1,150.061005,4
3QLjDkgLh9AOEHlhQtDuhs,"Best I Ever Had","So Far Gone",0.187000,0.393000,0.934000,0.000000,0.153000,-2.182000,0.386000,0.534000,257690,5,0,165.130997,4
7mPoCVGP752A5DtHf1SKkM,"Say What's Real","So Far Gone",0.585000,0.469000,0.778000,0.000000,0.208000,-5.339000,0.285000,0.459000,230717,8,1,86.892998,4
3lkkkYc1wBj5l3FVlpqvP6,"A Night Off (feat. Lloyd)","So Far Gone",0.374000,0.490000,0.514000,0.000002,0.148000,-5.628000,0.104000,0.352000,193963,11,0,102.330002,4
0q7LGcVSpsIoSbjChtZ8lI,"Uptown (feat. Bun B & Lil Wayne)","So Far Gone",0.003630,0.419000,0.821000,0.000000,0.106000,-3.070000,0.332000,0.397000,382262,1,1,85.700996,5
6MlGqWzDiLkZ0vmAEsisEk,"The Calm","So Far Gone",0.802000,0.484000,0.786000,0.000035,0.107000,-8.186000,0.853000,0.242000,243724,11,0,160.080002,4
6NwhtCYkfwWlcR62Ac4E7y,"Successful (feat. Trey Songz & Lil Wayne)","So Far Gone",0.540000,0.615000,0.552000,0.000000,0.148000,-4.997000,0.365000,0.234000,375050,8,1,159.826996,4
2hcohLIysMxofYziluXCoX,"Ignorant Shit (feat. Lil Wayne)","So Far Gone",0.183000,0.596000,0.852000,0.000000,0.412000,-3.606000,0.269000,0.146000,302492,7,1,94.526001,4
43iKgGbmfqPLh3mxUlospI,"Sooner Than Later","So Far Gone",0.207000,0.694000,0.511000,0.000015,0.109000,-5.706000,0.156000,0.509000,262047,0,0,95.008003,4
3XLSlQLJf3Ut0zvMUxnF1h,"Houstatlantavegas","So Far Gone",0.413000,0.633000,0.691000,0.000594,0.124000,-6.803000,0.063600,0.412000,290791,1,0,67.658997,4
3SnXwQUrvSacFziUYXTNKY,"Congratulations","So Far Gone",0.025300,0.340000,0.839000,0.000000,0.294000,-2.385000,0.117000,0.129000,332530,6,1,77.549004,4
524wvipGqxPKYWxkjf9y46,"Little Bit (feat. Lykke Li)","So Far Gone",0.101000,0.767000,0.897000,0.026100,0.653000,-4.917000,0.037700,0.755000,230484,11,0,120.391998,4
4NBTZtAt1F13VvlSKe6KTl,"This Feeling","Sick Boy",0.055800,0.575000,0.571000,0.000000,0.091200,-7.906000,0.043900,0.449000,197947,1,1,105.049004,4
3WRIaWsws011vHMd9uzPjG,"First Off (feat. Travis Scott)","Future Hndrxx Presents: The WIZRD",0.013000,0.734000,0.683000,0.000000,0.280000,-6.105000,0.077600,0.445000,228367,1,1,162.037994,4
5YAP8zpqj1eIX88makBjDe,"Roses (with Juice WRLD feat. Brendon Urie)","Roses (with Juice WRLD feat. Brendon Urie)",0.166000,0.613000,0.600000,0.000000,0.117000,-7.097000,0.154000,0.532000,223543,8,1,147.059006,4
25F6MWrnFBCXVnpN4n76EK,"Keanu Reeves","Keanu Reeves",0.059100,0.710000,0.888000,0.000000,0.134000,-6.457000,0.235000,0.816000,225987,2,1,170.192993,4
04MLEeAMuV9IlHEsD8vF6A,"No Stylist","No Stylist",0.021500,0.765000,0.704000,0.000000,0.227000,-4.589000,0.127000,0.498000,192172,5,0,147.054993,4
4XTXamS1g4g93jPxyuFJJ6,"Brand New","So Far Gone",0.657000,0.410000,0.501000,0.000000,0.171000,-8.989000,0.074100,0.394000,213492,6,1,111.079002,4
2VxeLyX666F8uXCJ0dZF8B,"Shallow","A Star Is Born Soundtrack",0.371000,0.572000,0.385000,0.000000,0.231000,-6.362000,0.030800,0.323000,215733,7,1,95.799004,4
6Hgh47WXVKtXN5zGOu0hjI,"OTW","OTW",0.183000,0.652000,0.678000,0.000033,0.106000,-6.183000,0.054100,0.280000,263014,2,1,72.988998,4
152lZdxL1OR0ZMW6KquMif,"Location","American Teen",0.330000,0.736000,0.449000,0.000162,0.089800,-11.462000,0.425000,0.326000,219080,1,0,80.125999,4
04ZTP5KsCypmtCmQg5tH9R,"I'm a Mess","Expectations",0.002810,0.630000,0.694000,0.000000,0.071900,-6.257000,0.025300,0.216000,195519,11,0,97.004997,4
51NFxnQvaosfDDutk0tams,"bellyache","Bellyache",0.460000,0.695000,0.573000,0.073400,0.482000,-8.597000,0.106000,0.408000,179172,4,0,99.939003,4
2cYqizR4lgvp4Qu6IQ3qGN,"BUTTERFLY EFFECT","ASTROWORLD",0.053100,0.763000,0.628000,0.000000,0.114000,-5.850000,0.050000,0.193000,190557,11,1,140.957993,4
5Gu0PDLN4YJeW75PpBSg9p,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Let Me Go (with Alesso, Florida Georgia Line & watt)",0.033700,0.663000,0.708000,0.000000,0.084100,-4.154000,0.047300,0.742000,174800,8,1,103.072998,4
6GzApXoBQiiAjak3tOQfV3,"Lie To Me (feat. Julia Michaels)","Lie To Me (feat. Julia Michaels)",0.013200,0.611000,0.520000,0.000000,0.105000,-5.445000,0.034600,0.771000,149878,0,1,159.927002,4
5tAa8Uaqr4VvA3693mbIhU,"Ruin My Life","Ruin My Life",0.423000,0.665000,0.699000,0.000000,0.096900,-5.265000,0.057800,0.585000,190932,11,1,124.896004,4
3CA9pLiwRIGtUBiMjbZmRw,"Nice For What","Scorpion",0.089100,0.586000,0.909000,0.000109,0.119000,-6.474000,0.070500,0.757000,210747,8,1,93.393997,4
32lItqlMi4LBhb4k0BaSaC,"Candy Paint","beerbongs & bentleys",0.627000,0.670000,0.654000,0.000001,0.071000,-5.944000,0.153000,0.438000,227533,4,1,180.024002,4
3VlbOrM6nYPprVvzBZllE5,"Too Good At Goodbyes","The Thrill Of It All (Special Edition)",0.615000,0.661000,0.373000,0.000000,0.177000,-8.249000,0.050500,0.523000,201000,5,1,91.500000,4
6QfS2wq5sSC1xAJCQsTSlj,"Shallow - Radio Edit","A Star Is Born Soundtrack (Without Dialogue)",0.416000,0.575000,0.330000,0.000000,0.087200,-6.557000,0.031000,0.277000,217213,7,1,95.801003,4
2FUNBaa5DwItJtYEBgAblU,"monster","i am > i was",0.158000,0.890000,0.607000,0.000228,0.118000,-6.916000,0.124000,0.224000,233040,9,0,134.022003,4
0tgVpDi06FyKpA1z0VMD4v,"Perfect","÷ (Deluxe)",0.163000,0.599000,0.448000,0.000000,0.106000,-6.312000,0.023200,0.168000,263400,8,1,95.050003,3
7hDVYcQq6MxkdJGweuCtl9,"ocean eyes","dont smile at me",0.816000,0.511000,0.363000,0.031700,0.084000,-7.650000,0.041000,0.169000,200379,4,0,144.891998,4
6vsV4D8BM6PioRr1UOx0n2,"you should see me in a crown","you should see me in a crown",0.479000,0.697000,0.552000,0.127000,0.147000,-10.271000,0.196000,0.278000,180567,1,0,75.235001,4
7uiBocndm12aKbsdnQ3Scx,"Undecided","Undecided",0.172000,0.441000,0.527000,0.000000,0.233000,-5.318000,0.096600,0.589000,187298,3,1,96.370003,4
1RGasjWLZ4qMN7wbtkLa3u,"my boy","dont smile at me",0.472000,0.692000,0.394000,0.000191,0.117000,-8.745000,0.207000,0.324000,170852,11,0,89.935997,4
2QZ7WLBE8h2y1Y5Fb8RYbH,"In My Blood","Shawn Mendes",0.057300,0.622000,0.712000,0.000000,0.130000,-7.321000,0.066000,0.487000,211360,5,1,140.024994,4
09IStsImFySgyp0pIQdqAc,"The Middle","The Middle",0.171000,0.753000,0.657000,0.000000,0.112000,-3.061000,0.044900,0.437000,184732,7,1,107.010002,4
63cd4JkwGgYJrbOizbfmsp,"Pure Water (with Migos)","Pure Water (with Migos)",0.172000,0.680000,0.559000,0.000000,0.318000,-5.545000,0.129000,0.137000,194520,0,1,202.005997,4
2iUXsYOEPhVqEBwsqP70rE,"Youngblood","Youngblood (Deluxe)",0.016900,0.596000,0.854000,0.000000,0.124000,-5.114000,0.463000,0.152000,203418,7,0,120.274002,4
2TIlqbIneP0ZY1O0EzYLlc,"Someone You Loved","Breach",0.751000,0.501000,0.405000,0.000000,0.105000,-5.679000,0.031900,0.446000,182161,1,1,109.890999,4
6FRLCMO5TUHTexlWo8ym1W,"Girls Like You (feat. Cardi B)","Girls Like You (feat. Cardi B)",0.568000,0.851000,0.541000,0.000000,0.130000,-6.825000,0.050500,0.448000,235545,0,1,124.959000,4
7wC5eZcFS1Q1BsQ35DU6H4,"come out and play","come out and play",0.693000,0.640000,0.321000,0.030700,0.114000,-14.604000,0.093100,0.177000,210376,0,1,145.044998,4
7cUyEcAEJlriEV3c55Etx8,"Better - Rennie! Remix","Better (Rennie! Remix)",0.219000,0.499000,0.735000,0.006000,0.216000,-7.627000,0.120000,0.638000,180306,5,0,195.944000,4
4S8d14HvHb70ImctNgVzQQ,"I Love It (& Lil Pump)","I Love It",0.011400,0.901000,0.522000,0.000000,0.259000,-8.304000,0.330000,0.329000,127947,2,1,104.053001,4
62vpWI1CHwFy7tMIcSStl8,"No Role Modelz","2014 Forest Hills Drive",0.302000,0.696000,0.521000,0.000000,0.056500,-8.465000,0.332000,0.458000,292987,10,0,100.000000,4
0rKtyWc8bvkriBthvHKY8d,"SLOW DANCING IN THE DARK","BALLADS 1",0.544000,0.515000,0.479000,0.005980,0.191000,-7.458000,0.026100,0.284000,209274,3,1,88.963997,4
7FjZU7XFs7P9jHI9Z0yRhK,"So Close","So Close (feat. Georgia Ku)",0.121000,0.700000,0.872000,0.000007,0.103000,-5.896000,0.066600,0.761000,190302,10,1,125.029999,4
5qHirGR7M9tdm6C17DlzSY,"REEL IT IN","ONEPOINTFIVE",0.073000,0.754000,0.342000,0.000000,0.193000,-8.677000,0.099100,0.423000,121347,10,0,128.981003,4
1rfofaqEpACxVEHIZBJe6W,"Havana","Camila",0.184000,0.765000,0.523000,0.000036,0.132000,-4.333000,0.030000,0.394000,217307,2,1,104.987999,4
5t3Vk8bRKylx4fjj7qlbib,"bitches broken hearts","bitches broken hearts",0.919000,0.777000,0.422000,0.008770,0.095800,-10.114000,0.048200,0.187000,176472,0,1,120.041000,4
7y9iMe8SOB6z3NoHE2OfXl,"Bad At Love","hopeless fountain kingdom (Deluxe)",0.060400,0.675000,0.751000,0.000000,0.089300,-3.539000,0.029600,0.612000,181279,0,1,118.384003,4
7wcyO1rrH3Ru4t659IjG41,"Crushed Up","Future Hndrxx Presents: The WIZRD",0.041500,0.781000,0.597000,0.000000,0.152000,-6.794000,0.230000,0.544000,149949,10,0,158.042999,4
6KBYefIoo7KydImq1uUQlL,"Bodak Yellow","Invasion of Privacy",0.065900,0.926000,0.703000,0.000000,0.231000,-6.337000,0.103000,0.485000,223713,11,0,125.022003,4
0CZ8lquoTX2Dkg7Ak2inwA,"1950","1950",0.648000,0.600000,0.535000,0.000005,0.162000,-7.043000,0.107000,0.269000,225133,4,1,71.912003,4
4Uy3kNxW2kB8AEoXljEcth,"Familia (with Anuel Aa, feat. Bantu) - Spider-Man: Into the Spider-Verse","Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture)",0.016600,0.766000,0.881000,0.000002,0.347000,-5.158000,0.137000,0.674000,174893,9,0,112.027000,5
5w7wuzMzsDer96KqxafeRK,"COPYCAT","dont smile at me",0.353000,0.679000,0.388000,0.000092,0.341000,-10.977000,0.093200,0.234000,194711,4,0,124.908997,4
5rFj8OzffT0iggSjcBaeND,"Fire On Fire - From ""Watership Down""","Fire On Fire (From ""Watership Down"")",0.476000,0.584000,0.407000,0.000000,0.180000,-7.356000,0.046000,0.341000,246735,1,0,115.124001,4
27a1mYSG5tYg7dmEjWBcmL,"CAN'T SAY","ASTROWORLD",0.201000,0.702000,0.708000,0.000000,0.118000,-5.366000,0.054700,0.713000,198408,10,0,147.979996,4
0tBbt8CrmxbjRP0pueQkyU,"Wolves","Wolves",0.129000,0.720000,0.807000,0.000000,0.183000,-4.590000,0.043200,0.305000,197993,11,0,124.945999,4
5600nq7TiBraBX2jobyJ3l,"Swan Song (From the Motion Picture ""Alita: Battle Angel"")","Swan Song (From the Motion Picture ""Alita: Battle Angel"")",0.005790,0.588000,0.821000,0.000275,0.208000,-6.540000,0.216000,0.509000,182075,5,0,188.098007,4
4DyBx5MYoq8RsU33cEAIxT,"Twerk (feat. Cardi B)","Girl Code",0.122000,0.788000,0.841000,0.001100,0.166000,-4.006000,0.143000,0.493000,166476,4,0,190.089005,4
2meEiZKWkiN28gITzFwQo5,"Into You","Dangerous Woman",0.016200,0.623000,0.734000,0.000002,0.145000,-5.950000,0.107000,0.372000,244453,9,1,107.852997,4
0OgGn1ofaj55l2PcihQQGV,"Drew Barrymore","Drew Barrymore",0.493000,0.763000,0.572000,0.001180,0.106000,-7.312000,0.059500,0.250000,190472,11,0,151.929993,4
2YyvWje3cEYyqgYhNUIaBJ,"La Di Da","Love, me",0.195000,0.689000,0.679000,0.001110,0.224000,-5.893000,0.051700,0.475000,209773,7,1,149.972000,4
0KKkJNfGyhkQ5aFogxQAPU,"That's What I Like","24K Magic",0.013000,0.853000,0.560000,0.000000,0.094400,-4.961000,0.040600,0.860000,206693,1,1,134.065994,4
7BKLCZ1jbUBVqRi2FVlTVw,"Closer","Closer",0.414000,0.748000,0.524000,0.000000,0.111000,-5.599000,0.033800,0.661000,244960,8,1,95.010002,4
4KX8vXbouybtUptEyYxtIk,"MoshPit (feat. Juice WRLD)","Dying To Live",0.394000,0.769000,0.627000,0.000000,0.106000,-4.064000,0.262000,0.490000,164038,7,1,157.938004,4
