id,name,album,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,duration,key,mode,tempo,time_sig
5IKLwqBQG6KU6MP2zP80Nu,"We Are Family","We Are Family [Expanded]",0.300000,0.784000,0.893000,0.000016,0.272000,-5.153000,0.092300,0.819000,216733,7,0,118.737999,4
714hERk9U1W8FMYkoC83CO,"You Sexy Thing","Hot Chocolate",0.522000,0.791000,0.734000,0.001650,0.167000,-5.464000,0.062900,0.962000,244920,5,1,105.853996,4
4YOJFyjqh8eAcbKFfv88mV,"Y.M.C.A.","Cruisin'",0.030200,0.755000,0.785000,0.000000,0.054100,-10.942000,0.062200,0.763000,286667,6,1,126.445000,4
1OppEieGNdItZbE14gLBEv,"You Can't Hurry Love","The Supremes A' Go-Go (Expanded Edition)",0.344000,0.486000,0.725000,0.000000,0.083100,-9.263000,0.066100,0.694000,167933,10,1,193.248993,4
5uuJruktM9fMdN9Va0DUMl,"Play That Funky Music","Wild Cherry",0.043500,0.814000,0.672000,0.000000,0.061000,-12.068000,0.061900,0.933000,300000,9,1,109.393997,4
3VZmChrnVW8JK6ano4gSED,"Sexual Healing","Midnight Love",0.119000,0.805000,0.601000,0.000129,0.058100,-9.700000,0.057900,0.746000,238600,0,0,94.382004,4
6ztstiyZL6FXzh4aG46ZPD,"Boogie Wonderland","I Am",0.084300,0.802000,0.756000,0.007650,0.052100,-10.791000,0.034900,0.963000,288293,2,0,131.714996,4
0jHkgTtTaqg5LNCiYDQPUB,"Let's Get It On","Let's Get It On",0.037900,0.543000,0.620000,0.000001,0.055900,-10.629000,0.064800,0.607000,290960,8,1,167.141006,4
2dCmGcEOQrMQhMMS8Vj7Ca,"Super Freak","Street Songs",0.246000,0.832000,0.797000,0.000000,0.054500,-8.194000,0.048700,0.961000,205467,9,0,132.431000,4
0bRXwKfigvpKZUurwqAlEh,"Lovely Day","Menagerie",0.292000,0.690000,0.651000,0.002410,0.105000,-8.267000,0.032400,0.706000,254560,9,1,97.917999,4
28285KFbyCq8sJofn58qlD,"Love Train","Back Stabbers",0.186000,0.744000,0.568000,0.000012,0.163000,-9.629000,0.049400,0.687000,178400,0,1,122.656998,4
2Wb9ejnmy27DUTUe9YF5Ew,"All Night Long (All Night) - Single Version","The Definitive Collection",0.122000,0.739000,0.576000,0.002060,0.048200,-12.024000,0.047200,0.780000,260427,1,1,108.809998,4
2wSAWEYUHkt92X4SBAPqZE,"Karma Chameleon","Colour By Numbers",0.225000,0.668000,0.730000,0.000000,0.188000,-7.182000,0.036600,0.894000,252773,10,1,92.049004,4
3M8FzayQWtkvOhqMn2V4T2,"Lean on Me","Still Bill",0.782000,0.619000,0.220000,0.000012,0.124000,-13.843000,0.066700,0.423000,258835,0,1,75.160004,4
3L7RtEcu1Hw3OXrpnthngx,"Don't You Want Me","Dare!",0.184000,0.731000,0.738000,0.000000,0.214000,-8.125000,0.037700,0.958000,236920,9,0,117.655998,4
4caiYv89C9GZdDD1RzshWd,"It's Raining Men","Dance Hits - 80s & 90s",0.461000,0.660000,0.927000,0.000057,0.699000,-5.867000,0.156000,0.458000,211533,5,0,136.246994,4
43TDFuJclqZSQrHZvOpMSv,"Night Fever - From ""Saturday Night Fever"" Soundtrack","Tales From The Brothers Gibb",0.024100,0.737000,0.514000,0.004790,0.135000,-15.812000,0.028800,0.902000,209507,1,0,109.160004,4
1W9zants12SLSVJE2QPYij,"How Deep Is Your Love - From ""Saturday Night Fever"" Soundtrack","Tales From The Brothers Gibb",0.272000,0.628000,0.198000,0.000000,0.194000,-17.525999,0.029400,0.616000,241360,5,0,104.959000,4
3aSWQJcWnnqgwYbAgidvlV,"I Can't Help Myself (Sugar Pie, Honey Bunch)","The Definitive Collection",0.204000,0.686000,0.714000,0.000000,0.059200,-4.809000,0.028700,0.964000,163680,0,1,126.736000,4
3qI94hINNNeb4S7xQi18lS,"Blame It on the Boogie","Destiny",0.076500,0.774000,0.641000,0.000000,0.086700,-10.193000,0.079900,0.875000,214200,1,1,113.255997,4
0UeYCHOETPfai02uskjJ3x,"Shooting Stars","Bag Raiders (Deluxe)",0.093300,0.634000,0.711000,0.030900,0.082300,-6.187000,0.045700,0.451000,235813,11,1,124.961998,4
3SnGymj6ijE2iuUfWxLo1q,"I'm Coming Out","Diana",0.179000,0.729000,0.832000,0.352000,0.080600,-9.168000,0.047900,0.758000,323347,5,1,110.115997,4
6FcQD1qOpqV8NdhY45sKyI,"What's Love Got to Do with It","Simply The Best",0.219000,0.851000,0.406000,0.000006,0.085300,-11.631000,0.066100,0.792000,226880,1,1,97.839996,4
5k7VcffaUZqYLxI4DkIsST,"Midnight Train to Georgia","Beautiful Ballads",0.229000,0.576000,0.475000,0.000025,0.086500,-8.432000,0.038500,0.467000,279467,10,0,91.878998,4
2NVpYQqdraEcQwqT7GhUkh,"Ain't Nobody","Epiphany: The Best Of Chaka Khan, Vol. 1",0.189000,0.799000,0.878000,0.000105,0.140000,-7.109000,0.043400,0.816000,280853,1,1,104.283997,4
37nxLdGbmgEYQYrqe14xOp,"I Can Dream About You","Streets Of Fire",0.056300,0.736000,0.485000,0.000000,0.041200,-14.023000,0.050400,0.904000,249560,9,1,113.011002,4
4SHR8Udn1oQ95yvXRZU1I8,"Outstanding - Original 12"" Mix","The Best Of The Gap Band",0.373000,0.792000,0.510000,0.012000,0.031900,-10.649000,0.040200,0.840000,376640,6,1,98.863998,4
4yKZACkuudvfd600H2dQie,"Get Down On It","The Very Best Of Kool & The Gang (Reissue)",0.205000,0.879000,0.626000,0.000061,0.056000,-6.344000,0.060400,0.968000,212907,7,1,110.863998,4
3uJsg8xIH7OpWHxuJaMLJX,"Ride Or Die (feat. Foster The People)","Ride Or Die (feat. Foster The People)",0.060900,0.648000,0.750000,0.000004,0.104000,-3.248000,0.033500,0.556000,242035,0,1,105.029999,4
2M2WJ7gBlcKNxdhyfPp9zY,"Best of My Love","Rejoice",0.447000,0.784000,0.713000,0.140000,0.090400,-6.865000,0.033900,0.970000,220560,0,1,115.443001,4
4CoGNqLap7UGU5Q3VdKug0,"Ain't Too Proud To Beg","Gettin' Ready",0.549000,0.763000,0.656000,0.000000,0.125000,-6.860000,0.041700,0.926000,156173,0,1,118.393997,4
5hWLHFSmomXmeTXEE478My,"Mary Jane","Come Get It!",0.266000,0.529000,0.823000,0.000002,0.440000,-7.010000,0.129000,0.860000,297347,11,0,94.711998,4
5jkFvD4UJrmdoezzT1FRoP,"Rasputin","Nightflight to Venus",0.289000,0.639000,0.893000,0.008160,0.222000,-6.509000,0.036000,0.966000,351573,9,1,126.142998,4
3ClOMebBxeNTYCOfTH24YJ,"Le Freak - Remastered","The Chic Organization 1977-1979 (Remastered)",0.025800,0.910000,0.641000,0.000064,0.064200,-11.316000,0.058900,0.903000,331360,7,1,118.532997,4
4Q5HmyNvQHlfylzGY7V3Wr,"The Rubberband Man","The Very Best Of",0.466000,0.810000,0.536000,0.000740,0.040100,-11.573000,0.058300,0.957000,215109,10,1,97.310997,4
3496rr5XSGD6n1Z1OKXovb,"The Way You Do The Things You Do","Meet The Temptations",0.192000,0.622000,0.694000,0.000723,0.410000,-4.581000,0.034000,0.750000,165744,4,1,124.123001,4
300zfRaCgTmEm5Eqe3HqZZ,"Ghostbusters","Arista Heritage Series: Ray Parker",0.012500,0.779000,0.717000,0.053600,0.355000,-9.700000,0.033500,0.789000,240800,6,0,115.384003,4
2xiOdusRnZezQok1RgLNeS,"You Should Be Dancing - Edit","Children Of The World",0.024100,0.683000,0.725000,0.170000,0.267000,-10.973000,0.034000,0.961000,258933,0,1,123.011002,4
4RNHbYuRaZesMODlihhsUG,"What's Going On","What's Going On",0.307000,0.433000,0.733000,0.000144,0.082700,-9.244000,0.049100,0.742000,236467,1,0,102.662003,4
6cVQPYWMIyvNnW6UL3kpYq,"More Than A Woman - From ""Saturday Night Fever"" Soundtrack","Tales From The Brothers Gibb",0.267000,0.639000,0.415000,0.000912,0.636000,-15.572000,0.042000,0.671000,194467,7,1,105.928001,4
7LoGfKBAaOl0nxhodJ1240,"Word Up","Word Up",0.051100,0.885000,0.820000,0.002630,0.045800,-13.054000,0.064200,0.853000,261000,6,0,116.217003,4
3nFJbZCHP4d9vduKjJLdBL,"Never Too Much","Never Too Much",0.125000,0.734000,0.583000,0.000000,0.036700,-11.866000,0.129000,0.760000,230467,2,1,109.934998,4
61ehOd7NByNLD1C5AcQhEb,"Swing","Savage Island",0.021600,0.886000,0.474000,0.000000,0.088000,-8.045000,0.274000,0.825000,217893,1,0,150.067993,4
0FGxAEMIE5GhyFqFMHRWaO,"Endless Love - From ""The Endless Love"" Soundtrack","The Definitive Collection",0.665000,0.456000,0.332000,0.000248,0.138000,-9.775000,0.025000,0.237000,266267,10,1,93.633003,4
4TBBPZks71c60whhq0PgdP,"(Your Love Keeps Lifting Me) Higher & Higher","The Ultimate Jackie Wilson",0.176000,0.631000,0.690000,0.000000,0.121000,-6.676000,0.053100,0.938000,181067,2,1,94.573997,4
4N3stlRuz5cBNI4J4vDJ18,"Good Times - Remastered","The Chic Organization 1977-1979 (Remastered)",0.081800,0.869000,0.503000,0.008370,0.187000,-12.804000,0.047900,0.914000,486187,2,1,112.664001,4
676Rf0qIOh2gKNEl9TnCOx,"Get Ready","Gettin' Ready",0.404000,0.590000,0.737000,0.000000,0.108000,-5.867000,0.038400,0.877000,164160,7,1,132.966003,4
22ff60cZy4APp7bzESHLR8,"Disco Inferno - Single Edit","Rhino Hi-Five: The Trammps",0.026100,0.766000,0.844000,0.605000,0.180000,-3.851000,0.036100,0.835000,191573,10,1,129.322998,4
13v3siPyvy5TTEZYmGPPse,"Give It To Me Baby","Street Songs",0.127000,0.705000,0.746000,0.000079,0.128000,-8.615000,0.042000,0.964000,249573,11,1,119.566002,4
5YLnfy7R2kueN0BRPkjiEG,"I'll Take You There","The Very Best Of The Staple Singers",0.097000,0.844000,0.597000,0.000000,0.077700,-8.618000,0.048200,0.795000,196827,0,1,101.674004,4
7s1upm7yr7ZjrzXMwHawtG,"Sexual Healing - Kygo Remix","Sexual Healing (Kygo Remix)",0.321000,0.689000,0.680000,0.021100,0.043100,-7.196000,0.042700,0.646000,368317,0,0,100.987000,4
1ot6jEe4w4hYnsOPjd3xKQ,"I'm So Excited","So Excited! (Expanded Edition)",0.096200,0.590000,0.868000,0.000322,0.442000,-5.832000,0.048000,0.798000,230640,5,0,184.348007,4
7zrPswSV1yxrill5OyCuaU,"Pusherman","Superfly: Deluxe 25th Anniversary Edition",0.239000,0.851000,0.669000,0.085200,0.108000,-9.562000,0.037900,0.911000,300693,10,1,126.624001,4
6TR0FGw4zhlGbQALN065AI,"Breathe (feat. Jem Cooke)","Breathe (feat. Jem Cooke)",0.006460,0.595000,0.877000,0.087900,0.398000,-7.414000,0.044200,0.081000,194233,9,0,125.014999,4
7dX17Wj6NWLALffTQURbNa,"Nobody Else","Nobody Else",0.000861,0.664000,0.800000,0.163000,0.083200,-6.587000,0.044800,0.318000,237097,1,1,123.994003,4
00kvKlIvfzQLSi6T2zwXuS,"Strawberry Letter 23","Right On Time",0.276000,0.731000,0.617000,0.014200,0.134000,-11.644000,0.052900,0.765000,299067,7,0,90.940002,4
0b6wdul3A5sQNpIOv03OxP,"Ocean Drive","Ocean Drive",0.006370,0.686000,0.718000,0.000703,0.119000,-5.054000,0.043100,0.557000,206320,8,0,115.026001,4
39Bd345OWEhRNyfayhp9gv,"Just My Imagination (Running Away With Me)","Sky's The Limit",0.897000,0.431000,0.239000,0.009610,0.179000,-15.402000,0.027600,0.455000,228160,0,1,92.491997,4
0mHyWYXmmCB9iQyK18m3FQ,"Hello","Can't Slow Down",0.401000,0.562000,0.244000,0.000000,0.107000,-14.068000,0.037400,0.056300,251107,9,0,61.881001,4
1qiQduM84A0VeH8Y2uAbqi,"That's The Way (I Like It) - 2004 Remastered Version","KC and the Sunshine Band",0.191000,0.680000,0.877000,0.000656,0.349000,-10.241000,0.035300,0.922000,185107,5,0,108.674004,4
7lL2lMWNtzOcf5HnEudNgn,"Everyday People","R&B: From Doo-Wop To Hip-Hop",0.245000,0.813000,0.619000,0.015100,0.113000,-8.203000,0.029400,0.774000,139507,7,1,114.580002,4
4kOfxxnW1ukZdsNbCKY9br,"What's Love Got to Do with It","What's Love Got To Do With It",0.219000,0.851000,0.406000,0.000006,0.085300,-11.631000,0.066100,0.792000,226880,1,1,97.839996,4
3yDhZq8f17SmumVmEyCaRN,"Give It Up","All In a Night's Work (Expanded Version)",0.019200,0.862000,0.624000,0.000153,0.046500,-11.630000,0.056500,0.882000,254240,3,1,124.896004,4
0CsM8VGDi38kusMv3pxyj1,"True","True - The Digital E.P.",0.506000,0.744000,0.545000,0.097700,0.064900,-9.361000,0.029700,0.346000,328293,0,1,97.408997,4
0CUEc6T65lrU6rVW3HVYsl,"Celebration","The Very Best Of Kool & The Gang (Reissue)",0.099300,0.829000,0.839000,0.020100,0.049100,-5.251000,0.044300,0.960000,221093,1,1,121.588997,4
3h5IJ0EzVpkiaoL174GC3M,"Let It Whip","20th Century Masters: The Millennium Collection: Best Of The Dazz Band",0.120000,0.829000,0.886000,0.000376,0.085100,-4.456000,0.043100,0.928000,287000,9,0,132.089996,4
4XRkQloZFcRrCONN7ZQ49Y,"Give Up The Funk (Tear The Roof Off The Sucker)","Mothership Connection",0.065900,0.717000,0.665000,0.000000,0.326000,-9.503000,0.052300,0.774000,348067,9,1,105.693001,4
37j56IWzpplKE5zrlQRmxc,"I Heard It Through The Grapevine","Every Great Motown Hit Of Marvin Gaye",0.199000,0.724000,0.346000,0.000000,0.111000,-11.256000,0.036600,0.637000,196707,3,0,117.188004,4
5yGTQzYbEdY6B9RFZJypgt,"Rhythm Of The Night","Rhythm Of The Night",0.076900,0.707000,0.759000,0.000028,0.077500,-12.328000,0.046000,0.955000,229107,11,0,115.141998,4
3TiCuJiisBOB9HzKAM6FDG,"Oh Honey","Oh Honey",0.188000,0.734000,0.420000,0.242000,0.082600,-12.036000,0.028000,0.462000,356200,2,1,94.161003,4
1VKPiQJnV15flF5B3zeocD,"You Dropped A Bomb On Me","The Gap Band IV",0.007010,0.796000,0.622000,0.001840,0.199000,-11.105000,0.034700,0.795000,312907,2,1,126.463997,4
5uES1C2NgkdrNHiCwf9jRr,"Baby Love","Where Did Our Love Go",0.782000,0.582000,0.636000,0.000000,0.534000,-9.266000,0.038100,0.715000,158040,0,1,135.768997,4
2vLaES21zwbX1Rnmj56Bbb,"I'll Be Around","Spinners",0.175000,0.593000,0.791000,0.000000,0.097600,-8.698000,0.068000,0.630000,188800,8,0,112.294998,4
3K0SJUQNbOkUprTFcwwAKN,"Jungle Boogie","Wild And Peaceful",0.115000,0.808000,0.850000,0.000109,0.316000,-8.772000,0.086800,0.717000,186533,5,1,106.855003,4
0aAR5HogGoT68EWFbyRFqx,"What A Feeling","What A Feeling",0.382000,0.532000,0.729000,0.000000,0.366000,-6.840000,0.047400,0.595000,244533,10,1,121.970001,4
6E0dc82Da4W5QWXR8ktoGT,"Call On Me - Radio Edit","Call On Me",0.005530,0.606000,0.847000,0.001690,0.819000,-5.960000,0.403000,0.483000,169427,10,1,126.257004,4
5GVJJGd6eoDlxidivHKe6O,"Forget Me Nots","Forget Me Nots",0.118000,0.858000,0.554000,0.086300,0.039800,-6.542000,0.036300,0.965000,283453,6,0,113.682999,4
2ZNTPtYmAhN9vCwnAgqKn1,"Shout, Pts. 1 & 2","Shout!",0.753000,0.489000,0.866000,0.000000,0.876000,-7.433000,0.093300,0.416000,268560,10,1,138.630005,4
0wnJdLDUi9fkDl5nxhDlqO,"Cruel Summer","The Greatest Hits Collection (Collector Edition)",0.343000,0.697000,0.828000,0.015400,0.271000,-8.796000,0.026600,0.926000,215400,1,0,108.366997,4
21RDsw7wzUJNl2FbWTgEfJ,"Praise You - Radio Edit","The Greatest Hits: Why Try Harder",0.041800,0.621000,0.885000,0.492000,0.133000,-6.826000,0.047300,0.554000,227973,1,1,109.726997,4
2JoZzpdeP2G6Csfdq5aLXP,"How Deep Is Your Love","Greatest",0.105000,0.633000,0.357000,0.000000,0.133000,-9.366000,0.026400,0.674000,245200,5,0,104.938004,4
2W2ieVidLIx9TDvxu0ZT6F,"The Best - Edit","Simply The Best",0.014900,0.681000,0.830000,0.003760,0.214000,-6.088000,0.027100,0.817000,250133,0,1,103.777000,4
0ACACkoHUwgfgY5CxVIL4N,"Lovely Day","Lean on Me: The Best of Bill Withers",0.194000,0.693000,0.565000,0.000175,0.080600,-12.583000,0.034500,0.692000,255067,9,1,97.936996,4
7fu3Tv5rcoGD1PZV7s57WW,"Rock the Boat","Freedom for the Stallion (Bonus Tracks)",0.257000,0.597000,0.581000,0.000000,0.105000,-9.720000,0.044900,0.885000,202573,3,1,107.202003,4
17CPezzLWzvGfpZW6X8XT0,"Say You, Say Me","Dancing On The Ceiling",0.367000,0.640000,0.406000,0.000000,0.086500,-11.129000,0.027400,0.233000,241067,8,1,128.026001,4
2B30SAe5qEzc3zShJznLRJ,"Moment of Truth","Funk Inspired",0.149000,0.647000,0.696000,0.000013,0.168000,-11.637000,0.074400,0.833000,192733,10,0,112.596001,4
3ApIYu95WxjzpQCnsLBbrv,"Between the Sheets","Between the Sheets",0.661000,0.719000,0.377000,0.000000,0.090200,-12.585000,0.097400,0.575000,340013,9,0,83.918999,4
2GtP7DgLWyaA2ktk196LtU,"I Can Feel It In My Bones","Funk Floorfillers",0.112000,0.437000,0.500000,0.000000,0.175000,-12.636000,0.050600,0.225000,307773,7,0,82.563004,4
3v7AYv6mRw06eGvGSsUfYR,"I Can Feel It In My Bones","Funk Nuggets",0.112000,0.437000,0.500000,0.000000,0.175000,-12.636000,0.050600,0.225000,307773,7,0,82.563004,4
0uBEkaHum1v2Veo4h4tR5I,"Beauty","Midnight Love Affair - 70's & 80's Mellow Soul",0.512000,0.474000,0.539000,0.000441,0.671000,-12.923000,0.073300,0.487000,255733,10,1,82.198997,4
38xhBO2AKrJnjdjVnhJES6,"This Christmas","A Donny Hathaway Collection",0.292000,0.634000,0.645000,0.000000,0.246000,-9.200000,0.037600,0.677000,231173,5,1,93.050003,4
283LAlCpfArRZOXPfkOQj0,"Crave You - Adventure Club Remix","Crave You (Remixes)",0.005860,0.634000,0.692000,0.000116,0.072600,-5.646000,0.099700,0.083900,236931,1,0,140.029007,4
2wzsaUL31aQAna0Rnd82mM,"Must've Been (feat. DRAM)","Head Over Heels",0.315000,0.800000,0.774000,0.000000,0.064000,-3.379000,0.069500,0.932000,208947,11,0,125.976997,4
1c5KZhtOAOH7eFOlBekNhS,"I Like It","All This Love",0.419000,0.678000,0.735000,0.000006,0.185000,-4.473000,0.045400,0.775000,279399,9,1,174.990997,4
01gDLZsi0j5fWC28FLPNO8,"Move on Up - Extended Version","Curtis (Expanded Edition)",0.141000,0.584000,0.975000,0.501000,0.101000,-6.534000,0.065100,0.876000,535333,11,0,138.341003,4
6VzM9C7CXyn1BQdgTJVqDx,"Shotgun","Shotgun",0.181000,0.747000,0.671000,0.000005,0.061000,-5.737000,0.033200,0.681000,176627,1,1,120.980003,4
4qv7YSyt5UV8LvrXyE8sGn,"Can You Feel It - Single Version","The Essential Michael Jackson",0.049900,0.843000,0.702000,0.000301,0.308000,-4.981000,0.046200,0.883000,230773,6,0,125.463997,4
0hSAR39xfxXXs2LmwjTWUI,"Can't Get Enough Of Your Love, Babe","Can't Get Enough",0.117000,0.730000,0.772000,0.121000,0.075700,-7.622000,0.067300,0.779000,274000,5,1,111.814003,4
4njseCGxWeZUksjhrqkleT,"Ain't No Mountain High Enough - Mono Version","Anthology",0.355000,0.621000,0.825000,0.000932,0.152000,-6.005000,0.032400,0.886000,148093,7,1,129.167999,4
5i0urffBRKl09GSX2Jhdeh,"Could It Be I'm Falling In Love","Spinners",0.729000,0.382000,0.727000,0.000000,0.196000,-6.677000,0.086100,0.826000,249733,9,0,207.264999,4
58r4JuwHhXLAkttkaUZfLw,"Got to Be Real","Cheryl Lynn (Expanded Edition)",0.094300,0.836000,0.626000,0.742000,0.153000,-10.143000,0.033500,0.898000,307947,9,0,114.656998,4
5fnOrhQ4KgT5irGCjIccGH,"Arthur's Theme (Best That You Can Do)","Arthur - The Album [Original Soundtrack]",0.169000,0.526000,0.515000,0.000816,0.181000,-11.169000,0.038900,0.518000,234493,9,1,136.542999,4
6Hu6dzwlvoyg3zBUC8k4BK,"Sailing","Christopher Cross",0.364000,0.469000,0.382000,0.000250,0.360000,-13.203000,0.037400,0.178000,256147,2,1,149.994003,4
1Zg71dOvDOf63sXwYEnGol,"Play That Funky Music - Single Version","70s 100 Hits",0.072900,0.790000,0.730000,0.000000,0.061900,-9.904000,0.080200,0.899000,191080,9,1,109.253998,4
0mLAgHQP1BOkoHhDu622BQ,"Get Down On It","20th Century Masters: The Millennium Collection: Best Of Kool & The Gang",0.195000,0.889000,0.646000,0.000032,0.050200,-6.366000,0.066800,0.966000,213427,7,1,110.842003,4
3gsCAGsWr6pUm1Vy7CPPob,"Killing Me Softly With His Song","Killing Me Softly",0.727000,0.477000,0.381000,0.000000,0.061500,-10.237000,0.034200,0.329000,286920,5,0,121.568001,4
6eDYgjKl4vUgRusxb7THDu,"TRUE - Single Edit","Gold - The Best Of Spandau Ballet",0.506000,0.744000,0.545000,0.097700,0.064900,-9.361000,0.029700,0.346000,328293,0,1,97.408997,4
35U4PXL3W3XIkAjEUdhr36,"Harvest Moon","Pacific Standard Time",0.288000,0.782000,0.622000,0.530000,0.580000,-5.832000,0.041100,0.921000,368784,2,1,106.022003,4
3pbtBomO4Zt5gGiqsYeiBH,"Upside Down","Diana",0.175000,0.877000,0.843000,0.052200,0.044700,-8.518000,0.067200,0.866000,245600,5,0,107.848000,4
05Gqos5iV5LkjGcxmBV9C8,"Feel My Needs (Turn Around)","Feel My Needs (Turn Around)",0.009160,0.695000,0.848000,0.109000,0.120000,-6.068000,0.050600,0.797000,181000,3,0,122.028000,4
6Ie9yuocD61v7hrh02moc6,"Flash Light","Funkentelechy Vs. The Placebo Syndrome",0.280000,0.704000,0.735000,0.149000,0.475000,-10.426000,0.059400,0.681000,346667,10,1,105.181999,4
0ROwoz82DIW4tOzkxYnSjf,"Stuck On You","Can't Slow Down",0.272000,0.521000,0.349000,0.000000,0.124000,-15.392000,0.030000,0.267000,195133,5,1,131.759995,4
2x1LQq8lsUzAA2wNj8yjC9,"Pick Up The Pieces","AWB",0.054800,0.768000,0.853000,0.130000,0.018800,-5.915000,0.042700,0.889000,239908,10,0,107.234001,4
3K7Q9PHUWPTaknlbFPThn2,"Celebration","Celebrate!",0.130000,0.894000,0.642000,0.028000,0.083300,-11.854000,0.058900,0.898000,298867,1,1,121.653999,4
0D7L4pBEGv8ni1cRfaTdMJ,"Play That Funky Music","Shaun White Snowboarding: Official Soundtrack",0.124000,0.822000,0.870000,0.000000,0.045000,-6.257000,0.059200,0.901000,301800,9,1,109.174004,4
6Ph1DMQe7fcEbtPI3NZLSL,"Now That We Found Love","Love Songs",0.290000,0.714000,0.646000,0.000003,0.256000,-8.402000,0.039100,0.963000,281200,0,1,113.983002,4
1l1YTy9nJ0trwhsCGcimly,"It's A Shame","2nd Time Around (Expanded Edition)",0.094700,0.372000,0.642000,0.000000,0.117000,-11.955000,0.059400,0.705000,190058,11,1,198.731003,4
7Cp69rNBwU0gaFT8zxExlE,"Ymca","Was nicht passt, wird passend gemacht (Music Inspired By the Film)",0.152000,0.715000,0.951000,0.000000,0.302000,-6.488000,0.132000,0.671000,284867,6,1,126.642998,4
3mRM4NM8iO7UBqrSigCQFH,"Stayin' Alive - From ""Saturday Night Fever"" Soundtrack","Greatest",0.032200,0.703000,0.826000,0.006290,0.179000,-7.179000,0.034100,0.945000,285373,10,0,103.564003,4
0Aj8EagrPfDoOe5OlUdrLC,"Candy","Word Up",0.147000,0.712000,0.706000,0.000042,0.292000,-12.590000,0.049400,0.852000,339933,11,0,110.545998,4
1NeKY4qWsCnhY8fvhwQa7q,"Didn't I (Blow Your Mind This Time)","The Delfonics",0.795000,0.484000,0.590000,0.003060,0.155000,-6.663000,0.028300,0.324000,201067,9,1,140.587997,4
0eEncOnmSHqnm1sgXsjUSA,"September","The Best Of Earth, Wind & Fire Vol. 1",0.168000,0.697000,0.832000,0.001310,0.269000,-7.264000,0.029800,0.979000,215093,9,1,125.926003,4
19VVmenPRBEdWwg0Vp2lKh,"Gangster Trippin - Sultan + Shepard Remix","Gangster Trippin (Sultan + Shepard Remix)",0.102000,0.679000,0.985000,0.010700,0.330000,-3.357000,0.061700,0.462000,191160,7,1,124.953003,4
13Mzsb8VzRSZ5w3pM48cn6,"The Rubberband Man","The Rubberband Man / Now That We're Together [Digital 45]",0.740000,0.801000,0.446000,0.038000,0.083200,-14.605000,0.073500,0.925000,213000,10,1,97.898003,4
01ADMjKzsqzXYN7Ddtu1cl,"Crave You","Down To Earth",0.105000,0.924000,0.485000,0.000000,0.076000,-8.985000,0.082000,0.325000,234787,1,0,120.033997,4
