id,name,album,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,duration,key,mode,tempo,time_sig
5LCaw96SsbpHAQFAcbFwbI,"Moon Love","Moon Love",0.016800,0.706000,0.935000,0.000046,0.106000,-2.418000,0.056500,0.214000,243692,6,1,130.001007,4
1B75hgRqe7A4fwee3g3Wmu,"U Can't Touch This","Please Hammer Don't Hurt 'Em",0.004560,0.867000,0.517000,0.000339,0.086400,-13.222000,0.087500,0.866000,257360,11,0,133.147995,4
2M71Inc9camxaIGtmQ6I87,"All of Me (feat. Logic, ROZES)","Brighter Future",0.001890,0.628000,0.877000,0.000000,0.228000,-3.016000,0.041000,0.199000,228169,10,0,142.033997,4
7fwcAd0OkMVK3q184Psy0y,"Fake Chanel","New Blood",0.003140,0.307000,0.828000,0.000000,0.171000,-3.370000,0.096700,0.200000,182576,8,0,149.860001,4
1pKYYY0dkg23sQQXi0Q5zN,"Around The World","Homework",0.003560,0.956000,0.795000,0.889000,0.090600,-5.311000,0.150000,0.841000,429533,7,1,121.293999,4
1NeLwFETswx8Fzxl2AFl91,"Something About Us","Discovery",0.440000,0.875000,0.475000,0.720000,0.046000,-12.673000,0.098600,0.384000,232667,9,0,99.958000,4
1YMBg7rOjxzbya0fPOYfNX,"A Different Way (with Lauv)","A Different Way (with Lauv)",0.495000,0.784000,0.757000,0.000001,0.142000,-3.912000,0.038400,0.587000,198286,8,1,104.996002,4
27YD36FUikKxbp3bKSiKGZ,"First Time (feat. Dylan Matthew)","First Time (feat. Dylan Matthew)",0.251000,0.422000,0.677000,0.000004,0.160000,-5.760000,0.036500,0.146000,297782,11,1,150.130997,4
5ZzjNL4J31lqU853Un7T3f,"Gold (Stupid Love)","Gold (Stupid Love)",0.001400,0.363000,0.735000,0.000119,0.130000,-3.857000,0.042800,0.072100,295890,1,1,145.556000,4
3mof6Z6vz6gonsuIEQXank,"Limelight (NGHTMRE Remix)","Limelight (NGHTMRE Remix)",0.057900,0.574000,0.576000,0.001470,0.208000,-8.267000,0.044600,0.287000,254897,1,1,145.093994,4
1tndktY8ZFXapGYIeHUGR2,"There x2","There x2",0.179000,0.613000,0.812000,0.000000,0.110000,-2.852000,0.054500,0.391000,230418,1,1,144.942993,4
1FTSo4v6BOZH9QxKc3MbVM,"Song 2 - 2012 Remastered Version","Blur [Special Edition]",0.001780,0.674000,0.789000,0.007100,0.075400,-6.903000,0.067600,0.918000,121160,8,1,129.804001,4
36c4JohayB9qd64eidQMBi,"Doin' it Right","Random Access Memories",0.388000,0.804000,0.451000,0.000022,0.092400,-8.207000,0.094900,0.190000,251293,6,1,178.061005,4
3HKiR4t12GW18bnPUVhx5l,"Island (feat. Nevve)","Island (feat. Nevve)",0.045600,0.427000,0.836000,0.002380,0.369000,-3.323000,0.046600,0.248000,278400,5,0,150.128006,4
2U0pVx4m1Kdm1Gsjjm6iq8,"Strangers","Worlds Apart",0.013400,0.577000,0.691000,0.000003,0.124000,-7.437000,0.039300,0.507000,204213,0,0,129.983994,4
67Hna13dNDkZvBpTXRIaOJ,"Teardrop","Mezzanine",0.017300,0.615000,0.419000,0.497000,0.135000,-8.800000,0.039500,0.216000,330773,11,0,76.997002,4
2BVUOGciUUUqOPSLtHwLGp,"GUD VIBRATIONS","GUD VIBRATIONS",0.000208,0.514000,0.924000,0.805000,0.068400,-5.417000,0.052000,0.067500,224211,8,1,151.994003,4
4BiiDQtijdt0WdtiyIPhnO,"Magenta Riddim","Magenta Riddim",0.000410,0.604000,0.897000,0.838000,0.327000,-3.678000,0.064100,0.588000,194490,10,0,102.053001,4
6BDLcvvtyJD2vnXRDi1IjQ,"Rush Over Me","Rush Over Me",0.070100,0.441000,0.753000,0.000000,0.027000,-4.074000,0.044000,0.254000,259556,0,1,135.014999,4
6lwxNGjvD1pFlXyNI2h9aH,"2 MUCH (feat. 24hrs) (feat. 24hrs)","2 MUCH (feat. 24hrs) (feat. 24hrs)",0.065700,0.642000,0.933000,0.000010,0.087000,-2.887000,0.087100,0.158000,182400,4,0,150.039001,4
7KY4hAPXXg9aeYczem8JBo,"Never Let You Go (feat. Sofia Reyes)","Never Let You Go (feat. Sofia Reyes)",0.192000,0.670000,0.672000,0.000051,0.092600,-3.469000,0.092300,0.643000,162538,1,1,165.074997,4
24YEb26otbWRU3BApxqGGo,"Lost My Mind","Lost My Mind",0.016000,0.603000,0.665000,0.652000,0.138000,-5.372000,0.065500,0.184000,261441,0,0,160.018005,4
2A9rFFPwsnhusCh8ZMBvYY,"Nobody Speak","The Mountain Will Fall",0.040500,0.621000,0.814000,0.002740,0.263000,-5.937000,0.154000,0.304000,195966,2,1,160.065994,4
2cmRpmO04TLaKPzmAzySYZ,"Dance Yrself Clean","This Is Happening",0.005570,0.739000,0.611000,0.725000,0.040000,-9.829000,0.062200,0.794000,536471,11,1,98.003998,4
6zpCJDhdpHPZCcFCJZDqX5,"High You Are","High You Are (Remixes)",0.055700,0.690000,0.857000,0.110000,0.034100,-5.613000,0.040500,0.409000,213340,10,1,136.990005,4
4KRkanYEoxAEBY5HDtYGU6,"The Little Things (feat. Angela McCluskey) - Kasbo Remix","Brighter Future (Deluxe Version)",0.215000,0.490000,0.580000,0.000002,0.095400,-5.677000,0.042700,0.207000,183893,10,1,85.133003,4
6CYumhM3ZVH9bItKm2PPur,"Vault","Apex",0.007810,0.420000,0.962000,0.012800,0.372000,-1.892000,0.611000,0.147000,297742,1,1,160.022003,4
49v7kRlVxnwrrJzCRxeRXl,"Undo - AWAY Remix","NOVA (The Remixes, Vol. 1)",0.137000,0.720000,0.633000,0.001570,0.122000,-5.212000,0.063300,0.634000,212571,5,0,140.026993,4
49y2VrMPdKHgjugZh4gqD9,"Arcus","Arcus",0.262000,0.374000,0.886000,0.000985,0.091900,-4.004000,0.061300,0.113000,201600,11,0,150.082001,4
6kUB88CQG4dAOkUmURwBLA,"Twinbow","Twinbow",0.291000,0.675000,0.929000,0.007240,0.397000,-2.578000,0.047800,0.465000,166286,9,1,140.005997,4
0JITWDB1tVUH2VUXmVtYpL,"Sunburn","Sunburn",0.121000,0.693000,0.725000,0.002780,0.214000,-7.297000,0.032100,0.447000,226981,0,0,105.960999,4
7ipGvvE90ROUNFw7ZBXBTO,"Ghost Voices","Virtual Self",0.001370,0.311000,0.857000,0.805000,0.307000,-8.332000,0.039600,0.358000,266365,11,0,119.959999,4
7uSZPbd8DxdkmSauCKnITY,"We Rise","We Rise",0.197000,0.747000,0.491000,0.000018,0.083700,-6.043000,0.063900,0.827000,266483,6,1,145.033997,4
5HbTUbKSPeNh75aKSW66OF,"Running Away","Running Away",0.023300,0.510000,0.812000,0.133000,0.166000,-5.782000,0.074400,0.151000,185813,2,0,159.884995,4
5FAK7GY5W3PUBPLkJ6R2wq,"Rewind","Rewind",0.206000,0.693000,0.664000,0.000000,0.124000,-5.352000,0.079300,0.542000,203750,7,1,96.129997,4
4EwSqnjnXCG7NqY08RRSKq,"Where The Wild Things Are","Where The Wild Things Are",0.011100,0.324000,0.666000,0.000000,0.200000,-5.873000,0.059600,0.130000,299240,6,0,163.867996,4
3158gk3gslAHlPrapSLKrA,"Release","Visceral",0.343000,0.452000,0.551000,0.000072,0.114000,-7.306000,0.027600,0.103000,232800,2,1,99.971001,4
33yAEqzKXexYM3WlOYtTfQ,"D.A.N.C.E","Justice",0.034000,0.613000,0.962000,0.000000,0.824000,-5.070000,0.278000,0.496000,242267,6,0,113.014999,4
6m3ZWIXhjoV76syT1j2oE9,"Coming Over","This Mixtape is Fire.",0.227000,0.631000,0.661000,0.000001,0.166000,-5.500000,0.099900,0.698000,178333,5,0,174.031006,4
68iIALIAQ03juj9BZpafox,"Good Times Roll","Good Times Roll",0.022500,0.638000,0.891000,0.001420,0.947000,-4.764000,0.108000,0.525000,243519,1,1,99.978996,4
6Apozxrk03AIyQwyswUjbt,"Church","Awake",0.025100,0.551000,0.681000,0.000000,0.481000,-4.873000,0.040100,0.227000,183912,10,0,94.052002,4
47W6YR93MPCGLEUReLMyDm,"Virtual Insanity - Remastered","High Times: Singles 1992-2006 (Remastered)",0.127000,0.662000,0.949000,0.000000,0.135000,-4.758000,0.108000,0.515000,229360,6,1,91.954002,4
3Ty7OTBNSigGEpeW2PqcsC,"Glory Box","Dummy",0.228000,0.481000,0.409000,0.409000,0.073500,-9.919000,0.039600,0.232000,305560,1,1,119.755997,4
4pCvnGkf7jveRMKHZosxxB,"Edge","The Silence Is Deafening",0.002070,0.844000,0.682000,0.797000,0.113000,-9.556000,0.045300,0.352000,223887,2,1,99.989998,4
5xC8uOesnn0udeXAYlAnoY,"Alright","I Should Coco",0.000479,0.467000,0.958000,0.199000,0.299000,-4.808000,0.077500,0.701000,180880,4,0,145.919998,4
3cYgOAFB1HAUhC7b7U8viI,"Porcelain","Play & Play: The B Sides",0.001400,0.297000,0.637000,0.180000,0.247000,-7.926000,0.033600,0.332000,241173,0,0,94.730003,4
6LdRmeJVVBzTZz93x9ZNnR,"Heartbeat","Heartbeat",0.012300,0.628000,0.762000,0.000023,0.098500,-6.044000,0.039000,0.289000,221818,1,0,131.934998,4
2AUHVjR5lhg6GcztbGvRkc,"Lick It","Lick It",0.005960,0.800000,0.843000,0.119000,0.108000,-1.611000,0.063300,0.644000,216960,4,1,124.988998,4
434qhYDxNYCvwimHtlSNvF,"2012","2012",0.271000,0.724000,0.806000,0.817000,0.160000,-3.601000,0.192000,0.785000,160502,1,1,159.014999,4
2zeMc8pgpR1HRgMVCDUPYq,"MVP - NGHTMRE Remix","MVP (NGHTMRE Remix)",0.028900,0.625000,0.853000,0.000000,0.321000,-5.709000,0.119000,0.352000,166667,8,0,144.022995,4
7l0u38sWDqqk6TySNOZtO3,"Say Less","Say Less",0.101000,0.681000,0.925000,0.000017,0.343000,-5.436000,0.209000,0.646000,204699,8,1,135.953003,4
089tprIgsyFSOrZpugamLI,"Blame","Blame",0.114000,0.624000,0.680000,0.000068,0.061400,-7.285000,0.042100,0.117000,177152,9,0,91.998001,4
5iPnsVuITetx7KctVo7RW9,"Superhuman (feat. Eric Leva)","Superhuman (feat. Eric Leva)",0.031300,0.568000,0.728000,0.000000,0.951000,-6.391000,0.043600,0.165000,268612,7,1,127.917999,4
5tPgPDoDPWIf50JeSThnIK,"Find","Find",0.324000,0.528000,0.531000,0.002980,0.089500,-8.008000,0.296000,0.110000,215040,9,0,62.396999,4
6wb61u8ayuanWSHZzle5od,"I Want U","Run",0.001720,0.606000,0.829000,0.000054,0.276000,-3.455000,0.036000,0.384000,210017,1,0,140.033005,4
3XfvTelX1xYLgwgpzfd8qi,"Rumble","Apex",0.000209,0.312000,0.892000,0.809000,0.101000,-2.529000,0.066600,0.033000,282835,4,1,112.639000,3
6FHZSp0YFaEFVAbssG71Bt,"Never Let You Go (feat. Sofia Reyes) - MOTi & Terry McLove Remix","Never Let You Go (feat. Sofia Reyes) [MOTi & Terry McLove Remix]",0.008960,0.595000,0.853000,0.000035,0.159000,-6.075000,0.264000,0.511000,129131,10,0,124.985001,4
1DegLHuaZdLmOvhUgsNV9I,"Wake Up","Wake Up",0.001020,0.624000,0.939000,0.005590,0.131000,-2.449000,0.071000,0.391000,316420,7,1,160.014008,4
0c8X4ApJu6CNEXoIb5VKMo,"Frontlines","Northern Lights",0.014300,0.424000,0.930000,0.001240,0.251000,-4.156000,0.068500,0.129000,214733,11,0,75.941002,4
2VEZx7NWsZ1D0eJ4uv5Fym,"Digital Love","Discovery",0.048100,0.644000,0.664000,0.862000,0.342000,-8.398000,0.033300,0.530000,301373,9,1,124.725998,4
2N5Tom7kOk3RUfhKrsPLOg,"Level Up","Level Up",0.031100,0.646000,0.854000,0.003200,0.050500,-2.773000,0.459000,0.577000,171000,1,1,159.876007,4
7ew2yVscivQRemp0MPPWtS,"Giving Up (feat. Jaden Michaels)","Illusions EP",0.044700,0.484000,0.806000,0.000045,0.333000,-6.095000,0.127000,0.417000,249987,10,0,145.126999,4
0CqGCpNdOktUrsTUEkWozV,"Cry","Awake",0.027100,0.653000,0.656000,0.000000,0.089700,-6.270000,0.044100,0.511000,199942,8,1,161.964005,4
08E0TIudwefGjA27W4zrnf,"Majesty","Requiem",0.035100,0.559000,0.805000,0.001250,0.122000,-3.540000,0.070300,0.286000,267750,10,0,80.086998,4
21RDsw7wzUJNl2FbWTgEfJ,"Praise You - Radio Edit","The Greatest Hits: Why Try Harder",0.041800,0.621000,0.885000,0.492000,0.133000,-6.826000,0.047300,0.554000,227973,1,1,109.726997,4
0RWqE2ZaulvnN1i40qIhDh,"Canned Heat","Synkronized",0.013600,0.700000,0.865000,0.000076,0.071800,-5.827000,0.133000,0.780000,331760,9,0,128.039993,4
1xPec5BN0Zxv77zrWKq43S,"The Son of Flynn","TRON: Legacy",0.901000,0.543000,0.775000,0.902000,0.258000,-17.615999,0.052000,0.022200,95227,0,0,106.017998,4
0FjkcycxVB1Jd7mcdEDDWp,"Magic","Magic",0.024100,0.551000,0.839000,0.003910,0.087400,-2.461000,0.057800,0.314000,290704,5,0,141.975998,4
7sSAk9HyJr4Kgd3reij1ys,"OMG - MYRNE Remix","NOVA (The Remixes, Vol. 1)",0.053900,0.531000,0.923000,0.000146,0.099600,-2.280000,0.052400,0.435000,234400,3,0,150.031006,4
0dEIca2nhcxDUV8C5QkPYb,"Give Life Back to Music","Random Access Memories",0.002860,0.788000,0.616000,0.549000,0.095200,-10.671000,0.033700,0.696000,275387,9,0,119.037003,4
0K1glOFXQzLm3KxjJY5rtK,"Gemini (feat. George Maple)","Gemini (feat. George Maple)",0.238000,0.481000,0.687000,0.110000,0.107000,-6.748000,0.069900,0.188000,270257,7,0,145.970993,4
4Ijr3J0lnLCGZvpXBiqCjU,"Bap U","Bap U",0.025100,0.674000,0.943000,0.000405,0.108000,-3.343000,0.038000,0.398000,153696,6,1,100.000999,4
6Hx9gLuAKkOfoZoL79OSI1,"Let Me Love You - Marshmello Remix","Let Me Love You (Marshmello Remix)",0.019900,0.661000,0.824000,0.000000,0.151000,-3.136000,0.038200,0.243000,180013,8,1,120.056999,4
63PjUXm7NNcqm5OCyRMbr5,"self-love","The Trip EP",0.012800,0.547000,0.566000,0.802000,0.106000,-6.080000,0.033900,0.228000,143775,9,1,97.531998,4
34xsvZ1A2Ou1oo1VyOwQG1,"Loudest MF","Amsterdam Trap Music, Vol. 3",0.004030,0.696000,0.958000,0.371000,0.087400,-3.207000,0.400000,0.461000,196964,9,1,149.996002,4
2mSIu1ZPo22Ihx3EwS4E6h,"Be Your Friend‬‬","Be Your Friend",0.068800,0.600000,0.754000,0.000000,0.151000,-4.204000,0.048800,0.641000,180820,0,1,128.044006,4
7uqXoZoKZKjuRdNphOQOgU,"Whisper","Whisper",0.168000,0.505000,0.848000,0.000121,0.116000,-2.174000,0.082300,0.281000,235200,6,1,150.039993,4
1dlJQt9NLH5iFCIeiVz5lX,"Gold (Stupid Love)","Apex",0.001400,0.363000,0.735000,0.000119,0.130000,-3.857000,0.042800,0.072100,295890,1,1,145.556000,4
5JKU2tXiG3yvJtefNwe7ZQ,"Touch","Ultraviolet",0.016600,0.576000,0.797000,0.000032,0.210000,-5.476000,0.049900,0.137000,205773,11,0,110.051003,4
0cjfLhk8WJ3etPTCseKXtk,"Music To My Ears (feat. Tory Lanez)","Cura",0.005130,0.502000,0.648000,0.000000,0.204000,-5.698000,0.052700,0.291000,193043,0,0,91.836998,4
41Zl6ylPqRfIMTrvPAMa76,"LSD","The Mystifying Oracle",0.017200,0.327000,0.945000,0.115000,0.430000,-2.698000,0.202000,0.140000,260129,8,0,154.772995,4
720VccfW5GV9ZM4OKAAGUg,"Freesol","Where I Won't Be Found",0.098700,0.443000,0.727000,0.000009,0.118000,-5.171000,0.098400,0.424000,210884,0,0,74.827003,4
3imS277wRbz1CFoDySgTff,"Light Me Up","NOVA",0.073200,0.490000,0.629000,0.000000,0.095700,-4.072000,0.039900,0.300000,201600,2,0,74.967003,4
3oZoXyU0SkDldgS7AcN4y4,"Get Low","Money Sucks, Friends Rule",0.028200,0.674000,0.932000,0.710000,0.684000,-4.424000,0.085900,0.728000,212773,11,0,101.032997,4
0FknXlaOeXD7Vto1Hx9wtP,"Caskets","Caskets (feat. FKi 1st)",0.003180,0.635000,0.862000,0.000001,0.195000,-4.655000,0.081900,0.402000,184116,5,0,102.024002,4
5qdPqyF6mc5rJBmQW5ppgA,"High","Awake",0.013700,0.416000,0.594000,0.000001,0.573000,-6.836000,0.066100,0.114000,174775,1,1,135.985001,4
19VVmenPRBEdWwg0Vp2lKh,"Gangster Trippin - Sultan + Shepard Remix","Gangster Trippin (Sultan + Shepard Remix)",0.102000,0.679000,0.985000,0.010700,0.330000,-3.357000,0.061700,0.462000,191160,7,1,124.953003,4
5ZQMiwA8y8BEslhMmtLxLv,"Ocean (feat. Jonathan Mendelsohn)","Ocean",0.068500,0.499000,0.791000,0.000019,0.138000,-3.735000,0.053900,0.250000,225675,3,1,99.943001,4
5WSL7UTa38jMWoBzObD4BD,"I Can't Stop","I Can't Stop",0.001080,0.524000,0.601000,0.601000,0.398000,-13.399000,0.033500,0.314000,305786,0,0,139.972000,4
1usz3ofwM1FTSrdo2OV8sN,"On The Side","The Firest",0.063700,0.649000,0.950000,0.000006,0.275000,-1.784000,0.061800,0.596000,179200,1,0,150.052002,4
3KrnkTF84wu0KF3vqVYgEh,"We Might Fall","We Might Fall",0.016800,0.333000,0.763000,0.000834,0.080400,-5.023000,0.063300,0.083200,180000,7,1,154.585007,4
3F1TIgyzrfdU4dF8c4C75U,"Horizon","Horizon",0.019000,0.379000,0.756000,0.000178,0.186000,-5.379000,0.106000,0.116000,271059,10,0,169.979004,4
7MFahU9vl5TWlei936k7n6,"Like That","Like That",0.004070,0.567000,0.840000,0.017400,0.292000,-4.980000,0.052800,0.460000,260088,4,1,104.975998,4
60rIdEPDrzyLiLC0icp3xz,"Flower","Play & Play: B Sides",0.190000,0.686000,0.610000,0.000931,0.071000,-5.902000,0.026200,0.766000,206293,7,1,80.567001,4
0xaI3wDmaQnjelXg7Gfd6v,"Fucking Shit Up (feat. Busta Rhymes)","Fucking Shit Up (feat. Busta Rhymes)",0.013200,0.626000,0.704000,0.000009,0.071900,-5.718000,0.313000,0.194000,168986,1,1,140.005005,4
4UIAJ1WnUvAPPdkzq2rn1i,"Catch Me (feat. Naaz)","Blood For Mercy",0.036200,0.560000,0.916000,0.000963,0.102000,-3.328000,0.066100,0.585000,162383,7,0,144.932999,4
6D1kEYqdY4D3okAOfeKouI,"Limitless (feat. Delaney Jane)","Red // Blue",0.077300,0.511000,0.724000,0.000011,0.155000,-4.333000,0.049500,0.132000,244611,0,0,80.010002,4
2B6ZkjFk1vpqKlndTCvFas,"Highly Possible (feat. Waka Flocka Flame)","Brighter Future",0.064200,0.647000,0.978000,0.000000,0.243000,-0.868000,0.469000,0.570000,221936,5,0,92.775002,4
46YgxHQSY7n35YcF64rKrD,"Mixed Signals","Mixed Signals",0.000520,0.627000,0.723000,0.712000,0.792000,-2.065000,0.051200,0.231000,227400,2,1,99.936996,4
4zu9wo2FXoBSsKjO6tRB3R,"Robot Rock","Human After All",0.000007,0.590000,0.787000,0.845000,0.029300,-5.766000,0.051200,0.598000,287720,7,1,111.926003,4
0ioQUE37fTRw4vDD5881Rc,"Double Up ft. Young Buck","Disciple X Jericho",0.005590,0.636000,0.904000,0.000000,0.155000,-2.411000,0.335000,0.466000,217600,2,1,150.022995,4
2JQm8NNpFkwvhuKH3yhuC9,"Loud Places","In Colour",0.004320,0.646000,0.625000,0.291000,0.119000,-10.750000,0.042200,0.186000,283067,8,0,109.018997,4
0wZPyIMxFj8LBJBx1Ppc6z,"Lift You Up","Lift You Up",0.000150,0.408000,0.989000,0.938000,0.586000,-0.958000,0.070000,0.118000,262080,9,0,174.014999,4
7ppz0b5ecGXM8xHg5yGDhK,"So Long (feat. Madi)","So Long (feat. Madi)",0.263000,0.712000,0.727000,0.000257,0.130000,-5.220000,0.036200,0.492000,178767,4,0,145.014008,4
6Nt8JXqD73iPp1tJLJduaQ,"One Thing","One Thing",0.136000,0.336000,0.746000,0.000000,0.737000,-4.315000,0.068500,0.210000,233684,1,0,151.755997,4
7v9Q0dAb9t7h8gJOkcJHay,"Face To Face","Discovery",0.001350,0.874000,0.437000,0.029600,0.029300,-10.234000,0.070600,0.963000,240173,1,0,117.790001,4
2bCjaF7cRm53Wdq9RtkYJu,"Neck And Neck - DNMO Remix","Northern Lights (Remixes)",0.021900,0.598000,0.594000,0.125000,0.126000,-7.233000,0.038600,0.316000,182400,5,0,150.029999,4
7eurOgoz8MJB50prrw3Sv5,"Fallen (feat. Desiree Dawson) (WILLIAM BLACK Remix)","Fallen (feat. Desiree Dawson) (WILLIAM BLACK Remix)",0.143000,0.578000,0.678000,0.000001,0.143000,-8.206000,0.066600,0.237000,232923,0,0,145.020996,4
7uv632EkfwYhXoqf8rhYrg,"Angel","Mezzanine",0.015700,0.714000,0.309000,0.807000,0.077700,-10.796000,0.029100,0.067100,379533,7,1,107.346001,4
69Lq3BWssbLhf4QDRtFY51,"Stay For It","Stay For It",0.013400,0.355000,0.852000,0.000020,0.077400,-3.966000,0.063200,0.173000,258082,6,0,143.925003,4
5nafRIDshs3RwVO0sxxgac,"Dies Irae feat. Black Prez","Requiem",0.054000,0.595000,0.827000,0.000024,0.123000,-1.959000,0.134000,0.392000,309517,5,0,145.113998,4
7oaEjLP2dTJLJsITbAxTOz,"Touch","Random Access Memories",0.477000,0.290000,0.412000,0.083900,0.079000,-12.659000,0.045800,0.120000,498960,6,0,90.539001,4
4JqbCbAmO4Gi7zUexkTuoM,"Flower (B-Sides)","Play & Play: The B Sides",0.190000,0.686000,0.610000,0.000931,0.071000,-5.902000,0.026200,0.766000,206293,7,1,80.567001,4
0uKrhHBDUQ4w5fv4qwOubP,"Breathe","Genetic World",0.385000,0.684000,0.684000,0.290000,0.106000,-13.337000,0.041800,0.616000,282240,1,1,113.987999,4
5X4ojuZG2mZ68EcLyBQ1D3,"Derezzed","TRON: Legacy",0.001660,0.540000,0.635000,0.788000,0.209000,-10.071000,0.051900,0.126000,104120,1,1,119.995003,4
5Q4mP2MPgZelC7soOeeARX,"Slow Motion","Slow Motion",0.043600,0.486000,0.676000,0.000024,0.081200,-8.377000,0.097400,0.293000,206000,4,1,90.241997,4
2xo44UuPdAFzaVMSX95suy,"Forget It (feat. Oliver Tree)","Radical Dude!",0.005390,0.681000,0.616000,0.004030,0.063500,-9.173000,0.036600,0.121000,212632,1,1,113.995003,4
5F3t5WgLyBX2W7un8IXiLD,"Hmu (feat. Clay Parnell & Rory ""Sweet Boy"" Dolan)","Atom + Eve",0.057400,0.732000,0.726000,0.008290,0.382000,-8.074000,0.261000,0.450000,246967,0,1,172.039001,4
05m4PsNFU52bDeIJmqHDYt,"Party Starter","Party Starter",0.020600,0.550000,0.824000,0.708000,0.112000,-4.018000,0.050300,0.295000,252231,10,1,150.048996,4
29vo9RUjxgZWXWGTpD8f4m,"Turn off the Lights (feat. Alexis Roberts)","Turn off the Lights (feat. Alexis Roberts)",0.046700,0.824000,0.745000,0.000033,0.198000,-5.490000,0.075500,0.888000,210547,11,0,125.013000,4
6srThv0baveLRq4do7nRGB,"Throwin' Elbows","Virus",0.003140,0.580000,0.940000,0.042600,0.113000,-3.038000,0.567000,0.362000,182400,2,1,149.990005,4
69bDRy5MeWQl1lNeEJQIBE,"The Half","Encore",0.011300,0.705000,0.705000,0.000000,0.643000,-3.393000,0.120000,0.445000,217373,11,1,170.031006,4
0lEuZJ8PePuU8xzyMbLInl,"Scrape (feat. Gucci Mane)","Party & Destroy",0.006350,0.630000,0.902000,0.012400,0.633000,-3.205000,0.066400,0.452000,255750,2,1,159.979996,4
78JOgfFQR1SV1ccX27Nt3U,"Can You Hear Me","Nice! EP",0.001420,0.701000,0.913000,0.008550,0.059400,-2.222000,0.132000,0.227000,192713,4,1,150.067001,4
7cMFjxhbXBpOlais7KMF3j,"Voyager","Discovery",0.282000,0.669000,0.743000,0.803000,0.309000,-11.488000,0.049400,0.279000,227867,7,1,119.882004,4
2BndJYJQ17UcEeUFJP5JmY,"Paradise Circus","Heligoland",0.414000,0.810000,0.591000,0.799000,0.072000,-13.385000,0.063800,0.297000,297775,8,1,136.028000,4
