id,name,album,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,duration,key,mode,tempo,time_sig
6qP73DRFGojLuIk1siIhNE,"Dile la Verdad","Dile la Verdad",0.292000,0.886000,0.701000,0.000012,0.057400,-3.504000,0.141000,0.823000,219029,7,1,103.001999,4
4Xqpt53kWML7eTObGxQ43i,"Adicto","Adicto",0.318000,0.735000,0.762000,0.000000,0.371000,-5.547000,0.040000,0.700000,209192,2,0,116.027000,4
2hl6q70unbviGo3g1R7uFx,"Échame La Culpa","Échame La Culpa",0.032800,0.726000,0.889000,0.000000,0.092500,-3.655000,0.042900,0.649000,173720,0,1,96.024002,4
6tT4Ks1N04Ut0lSQ3xjSaZ,"Llegaste Tú","Llegaste Tú",0.153000,0.702000,0.914000,0.000000,0.062500,-2.934000,0.037600,0.563000,190916,7,0,96.990997,4
6U2NuJILEOEpW2tVCuqKHb,"Dura - Remix","Dura (Remix)",0.188000,0.772000,0.803000,0.000000,0.434000,-3.035000,0.046800,0.853000,242160,1,1,94.981003,4
7JNh1cfm0eXjqFVOzKLyau,"Mayores","Mayores",0.141000,0.743000,0.855000,0.004500,0.099000,-3.976000,0.043600,0.871000,202453,5,0,96.988998,4
7DrluKkTviBwCc8AV3VGmf,"Clandestino","Clandestino",0.390000,0.766000,0.822000,0.000034,0.349000,-4.126000,0.160000,0.881000,231921,1,0,165.841995,4
4WzsycqZkpkS48H9AAAGux,"Bipolar","Bipolar",0.324000,0.800000,0.693000,0.000000,0.123000,-5.720000,0.049900,0.424000,219880,1,1,152.080994,4
5qFeMRz4TvetPmzjre9Dq7,"No Es Justo","Vibras",0.161000,0.684000,0.811000,0.000363,0.087100,-4.494000,0.071400,0.721000,250840,7,1,87.865997,4
0oPdaY4dXtc3ZsaG17V972,"Feliz Navidad","Feliz Navidad",0.552000,0.512000,0.831000,0.000000,0.336000,-9.004000,0.038300,0.963000,182067,2,1,148.820007,4
2QmsKag0YaqhAbpR9Nwmpn,"Epa Wei","Epa Wei",0.233000,0.688000,0.820000,0.000000,0.091000,-4.715000,0.155000,0.804000,208254,6,0,107.833000,4
7COfe3P7KgfwDwIRB8LIDw,"Mi Gente","Vibras",0.016800,0.548000,0.704000,0.000023,0.143000,-4.838000,0.077700,0.288000,185040,11,0,104.666000,4
6jEZLz3YpnEBRpVkv35AmP,"Gasolina","Barrio Fino (Bonus Track Version)",0.332000,0.857000,0.801000,0.000001,0.078900,-6.499000,0.061800,0.753000,192600,0,1,96.009003,4
1DcxnVNFAyVl2sDQ646pXS,"PPP","PPP",0.363000,0.786000,0.650000,0.000082,0.122000,-6.839000,0.109000,0.712000,129040,4,1,92.974998,4
3QHMxEOAGD51PDlbFPHLyJ,"Vivir Mi Vida","3.0",0.344000,0.655000,0.877000,0.000000,0.349000,-3.230000,0.034400,0.893000,252347,0,0,105.016998,4
6x4tKaOzfNJpEJHySoiJcs,"Mambo No. 5 (a Little Bit of...)","A Little Bit of Mambo",0.103000,0.622000,0.807000,0.000000,0.306000,-6.752000,0.408000,0.892000,220293,5,0,174.059998,4
6mICuAdrwEjh6Y6lroV2Kg,"Chantaje (feat. Maluma)","El Dorado",0.187000,0.852000,0.773000,0.000030,0.159000,-2.921000,0.077600,0.907000,195840,8,0,102.033997,4
04cd1MHVq1D8v1nuTZoCdv,"Puntos Suspensivos","Ubuntu",0.175000,0.823000,0.731000,0.000000,0.131000,-3.399000,0.103000,0.952000,186316,11,0,152.024002,4
2hNwoBCLppnljA7HVvwZns,"Me Gusta","Me Gusta",0.071900,0.853000,0.699000,0.018400,0.068400,-4.282000,0.047300,0.680000,197293,1,0,96.013000,4
7qCAVkHWZkF44OzOUKf8Cr,"El Perdón","Fénix",0.446000,0.628000,0.690000,0.000000,0.112000,-5.828000,0.051100,0.662000,205907,8,1,179.910995,4
5LVoGJTyG6fLJgoGkY2QAZ,"Ahora Dice","Ahora Dice",0.249000,0.704000,0.690000,0.000000,0.123000,-5.451000,0.160000,0.402000,271080,6,1,144.044998,4
5PycBIeabfvX3n9ILG7Vrv,"Propuesta Indecente","Fórmula, Vol. 2 (Deluxe Edition)",0.499000,0.757000,0.632000,0.000000,0.072300,-6.830000,0.054900,0.742000,235133,2,1,122.935997,4
7LLXLd0pisbEAdIVK502VM,"Reggaetón en lo Oscuro","Los Campeones del Pueblo ""The Big Leagues""",0.061300,0.747000,0.898000,0.000002,0.088600,-3.683000,0.070900,0.689000,208947,1,1,91.970001,4
4VTTpwcAxVSQNzEZLi75d0,"Déjalo","Déjalo",0.199000,0.743000,0.795000,0.000000,0.057700,-5.733000,0.073200,0.682000,202893,11,1,95.002998,4
1WbXIpiGBJkCiv3hn40iPB,"Sobredosis (feat. Ozuna)","Golden",0.207000,0.759000,0.639000,0.000000,0.230000,-8.085000,0.051100,0.682000,198332,4,0,128.009995,4
4QtiVmuA88tPQiCOHZuQ5b,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","1, 2, 3 (feat. Jason Derulo & De La Ghetto)",0.165000,0.792000,0.895000,0.000000,0.050100,-3.112000,0.058900,0.794000,201526,1,0,94.968002,4
0ERbK7qVqveCaBWIiYCrl3,"Bella y Sensual","Golden",0.228000,0.635000,0.713000,0.000000,0.050600,-6.909000,0.093700,0.749000,204701,11,1,179.863998,4
3DmW6y7wTEYHJZlLo1r6XJ,"Shower","Shower",0.031700,0.699000,0.529000,0.000036,0.285000,-7.548000,0.048700,0.121000,206167,2,1,119.987000,4
6o8ogTrSX8H0F66Pdz3Tsc,"Baby Girl (feat. Lalo Ebratt)","Baby Girl (feat. Lalo Ebratt)",0.027500,0.804000,0.705000,0.000138,0.202000,-5.272000,0.199000,0.450000,218470,1,1,103.009003,4
6I86RF3odBlcuZA9Vfjzeq,"Eres Mía","Fórmula, Vol. 2 (Deluxe Edition)",0.401000,0.843000,0.729000,0.000001,0.206000,-3.634000,0.037400,0.903000,250640,6,0,123.045998,4
2Q85xwXagilpHKTfdrbC7M,"La Rompe Corazones","La Rompe Corazones",0.116000,0.685000,0.859000,0.000000,0.317000,-2.595000,0.055300,0.891000,204520,5,0,176.018005,4
0gCPvo1GkbtPhMqg5Gbx1K,"Vuelve","Vuelve",0.170000,0.728000,0.541000,0.000000,0.118000,-5.664000,0.031800,0.206000,279613,1,1,130.024994,4
0GzmMQizDeA2NVMUaZksv0,"Mi Gente (feat. Beyoncé)","Mi Gente (feat. Beyoncé)",0.022700,0.749000,0.717000,0.000000,0.263000,-6.358000,0.079700,0.400000,209733,11,0,104.967003,4
0atfY1ew83Ql9nNnJiD2t5,"Bonita","Bonita",0.013200,0.775000,0.867000,0.006840,0.278000,-1.582000,0.041400,0.869000,265747,5,0,96.038002,4
2bJvI42r8EF3wxjOuDav4r,"Time of Our Lives","Globalization",0.092100,0.720000,0.802000,0.000000,0.694000,-5.797000,0.058200,0.723000,229360,1,1,124.042999,4
0BOm90PDLRJpTSqqd6z52E,"Sola","Sola",0.506000,0.569000,0.526000,0.000000,0.070800,-6.670000,0.359000,0.474000,205467,6,0,124.969002,5
1iLv1ieT9BZ3qsti9yTCnG,"Odio","Fórmula, Vol. 2 (Deluxe Edition)",0.574000,0.802000,0.725000,0.000000,0.082100,-5.965000,0.067600,0.598000,225000,0,0,128.039993,4
32lm3769IRfcnrQV11LO4E,"Bailando - Spanish Version","SEX AND LOVE (Deluxe)",0.042600,0.723000,0.777000,0.000004,0.045100,-3.503000,0.108000,0.961000,243413,7,1,91.016998,4
217bRMES4HVbPdUe8l8ECN,"El Malo","The Last",0.143000,0.812000,0.506000,0.000000,0.132000,-10.729000,0.053300,0.701000,238720,1,1,125.941002,4
6r46lnXFbE9fr2d3KNaGbe,"Imitadora","Golden",0.333000,0.737000,0.709000,0.000000,0.289000,-6.889000,0.045000,0.556000,234829,8,0,125.997002,4
65H6t1WQBim6q93yM8fEwn,"Obsesion","We Broke The Rules",0.419000,0.803000,0.560000,0.000000,0.060800,-6.912000,0.039800,0.770000,254720,1,0,133.679001,4
0SaYeGhSXN0dDWstyNTQ56,"Bella - Remix","Bella (Remix)",0.304000,0.917000,0.476000,0.000000,0.103000,-6.621000,0.065500,0.870000,218360,3,1,93.987000,4
5MNS5FF4LrTX0jIaI0gory,"Triste","La Oscuridad",0.403000,0.693000,0.724000,0.000000,0.097800,-5.379000,0.109000,0.263000,264906,9,1,130.050003,4
5Fim1gaXBgsiFfsQAfQSDS,"Hasta el Amanecer","Fénix",0.282000,0.832000,0.608000,0.000000,0.076100,-6.042000,0.038500,0.589000,198707,6,0,94.013000,4
3c0uKKorZypy13KkO1u8AD,"LBD","LBD",0.320000,0.874000,0.584000,0.000020,0.134000,-4.898000,0.035300,0.601000,203504,5,0,122.007004,4
6bI00brFpeprqCDqKouEJS,"El Clavo - Remix","El Clavo (Remix)",0.057600,0.789000,0.797000,0.000000,0.104000,-2.726000,0.114000,0.730000,171338,11,0,162.078995,4
2Bhmj4XK33InfhqKPxcJ1v,"Dile al Amor","The Last",0.076400,0.825000,0.605000,0.000000,0.314000,-9.710000,0.037600,0.944000,229360,11,1,124.004997,4
6habFhsOp2NvshLv26DqMb,"Despacito","VIDA",0.198000,0.655000,0.797000,0.000000,0.067000,-4.787000,0.153000,0.839000,229360,2,1,177.927994,4
3QwBODjSEzelZyVjxPOHdq,"Otra Vez (feat. J Balvin)","Motivan2",0.055900,0.832000,0.772000,0.000486,0.440000,-5.429000,0.100000,0.704000,209453,10,1,96.015999,4
1SaEt8dwTuLDzenUu5BqI6,"Un Beso","God's Project",0.586000,0.732000,0.640000,0.000018,0.104000,-9.859000,0.037800,0.715000,263347,0,1,125.014999,4
6G4U9avyBNEfP0fAIduev3,"Ella Y Yo - Featuring Don Omar","God's Project",0.534000,0.732000,0.708000,0.000000,0.237000,-7.905000,0.262000,0.717000,267787,9,0,175.923996,4
4ByaTrfoYbXrmlbsTG8MTD,"Dame Algo","Los Campeones del Pueblo ""The Big Leagues""",0.176000,0.829000,0.723000,0.000000,0.087700,-3.743000,0.105000,0.721000,237907,8,0,92.956001,4
3umS4y3uQDkqekNjVpiRUs,"El Amante","Fénix",0.243000,0.683000,0.691000,0.000000,0.140000,-5.535000,0.043200,0.732000,219507,8,1,179.910004,4
3AEZUABDXNtecAOSC1qTfo,"Reggaetón Lento (Bailemos)","Primera Cita",0.400000,0.761000,0.838000,0.000000,0.176000,-3.073000,0.050200,0.710000,222560,4,0,93.973999,4
1G586ld1gbaECg4Bc6w40O,"No Me Acuerdo","Valiente",0.175000,0.837000,0.784000,0.000000,0.089700,-4.531000,0.101000,0.748000,217653,7,0,94.036003,4
7MjaU5iFujwT1gOyvJnqNp,"Original","Original",0.068200,0.798000,0.487000,0.000000,0.092500,-4.939000,0.206000,0.292000,246360,1,1,151.020004,4
3cHyrEgdyYRjgJKSOiOtcS,"Timber","Global Warming: Meltdown (Deluxe Version)",0.029500,0.581000,0.963000,0.000000,0.139000,-4.087000,0.098100,0.788000,204160,11,1,129.992004,4
0I6syWcqSUsZ3sXJEOIGsj,"Ráptame","Ráptame",0.013800,0.662000,0.743000,0.000005,0.061300,-6.427000,0.159000,0.388000,199088,0,1,183.964996,4
5JrI3Wxx71pwxmtTC7jXys,"Ahora Dice - Real Hasta La Muerte Remix","Ahora Dice (Real Hasta La Muerte Remix)",0.265000,0.742000,0.675000,0.000000,0.121000,-5.729000,0.289000,0.576000,275827,1,1,144.048004,4
2dYJKHEqAUTCk2U9zntaS1,"Hola","Hola",0.069000,0.810000,0.789000,0.001030,0.063800,-5.048000,0.040000,0.856000,220538,1,1,94.025002,4
6rbhaJsE4uLzpPf8WYSHDK,"Asesina","Asesina",0.614000,0.845000,0.663000,0.000000,0.114000,-5.233000,0.270000,0.508000,187213,10,0,94.214996,4
33bnxcjePIkcmNjEFTJX0l,"Déjala que vuelva (feat. Manuel Turizo)","Déjala Que Vuelva (feat. Manuel Turizo)",0.048200,0.681000,0.788000,0.000000,0.075300,-4.323000,0.078500,0.839000,220117,1,1,170.018997,4
7BuHdm4lQqcyG3qTwdkxus,"Aullando","Los Campeones del Pueblo ""The Big Leagues""",0.184000,0.800000,0.740000,0.000000,0.055800,-4.520000,0.047900,0.775000,226200,10,0,90.035004,4
1HxD3dW5WpCqd3VMUM29y3,"Pa' Mala Yo","Pa' Mala Yo",0.477000,0.845000,0.769000,0.000002,0.088700,-3.429000,0.078300,0.459000,159893,9,0,101.989998,4
0JcNysfWVWaMS7R6vzGB2k,"Robarte un Beso","VIVES",0.082600,0.742000,0.858000,0.000000,0.364000,-4.946000,0.048300,0.640000,194742,10,1,95.049004,4
0u4N6w5lBw5xMrzJitRWUo,"Corazon Sin Cara","Prince Royce",0.048900,0.704000,0.830000,0.000000,0.111000,-3.139000,0.029700,0.957000,211453,11,1,127.103996,4
7lEhOiFtcLXY4P7cuTKuQ8,"Zum Zum","Zum Zum",0.062200,0.839000,0.832000,0.000005,0.282000,-2.492000,0.053100,0.529000,235773,0,1,92.003998,4
6ayCEojiJIe5d8DwXVlGU4,"Domingo (feat. Cosculluela)","Domingo (feat. Cosculluela)",0.124000,0.816000,0.733000,0.000000,0.081200,-6.587000,0.044800,0.571000,222483,0,1,93.022003,4
2Cd9iWfcOpGDHLz6tVA3G4,"Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song]","Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground)",0.006270,0.766000,0.873000,0.000000,0.076400,-6.381000,0.143000,0.743000,202627,11,0,126.987999,4
4cuGZb0iFyHtwaSKdKrJkF,"Imposible","VIDA",0.127000,0.783000,0.738000,0.000000,0.127000,-4.078000,0.074100,0.925000,164533,11,1,90.975998,4
1N3dZ7TTWO6VcD4Y3hHYLZ,"Try Everything","Zootopia (Original Motion Picture Soundtrack)",0.025700,0.705000,0.609000,0.000000,0.084600,-4.897000,0.030700,0.476000,196853,1,1,115.473999,4
4v4pC1y5UI5oHdcluJIJs8,"Apaga La Luz","VIDA",0.135000,0.809000,0.790000,0.000000,0.323000,-4.534000,0.060200,0.791000,212307,8,1,106.930000,4
1LszjjoVwDDZcWUQbzeDLG,"Explícale (feat. Bad Bunny)","#Update",0.058300,0.808000,0.690000,0.000000,0.103000,-4.151000,0.148000,0.640000,223147,1,1,125.085999,4
2joKSGkqac0LIwYG9Ghrwq,"Si Tu Novio Te Deja Sola","Si Tu Novio Te Deja Sola",0.519000,0.718000,0.460000,0.000000,0.098100,-9.498000,0.071100,0.520000,243560,3,0,121.927002,4
0muI8DpTEpLqqibPm3sKYf,"Te Extraño - Bachata Version","Xtreme",0.761000,0.797000,0.631000,0.000000,0.085900,-4.407000,0.033900,0.885000,212973,6,0,129.936005,4
0HDHY6RSHHG2ZTE0cMT4GJ,"Los Infieles","K.O.B. Live",0.197000,0.745000,0.716000,0.000000,0.059000,-8.221000,0.041200,0.820000,257187,9,0,132.934006,4
5hKjEpYrJIJs6uPl7zw6Y6,"No Te Hagas","No Te Hagas",0.035300,0.748000,0.690000,0.000000,0.315000,-3.812000,0.047700,0.433000,233251,0,0,131.972000,4
1NP2PmbNcmfWD5xxd6T5nD,"Dime Que No Te Iras","VIDA",0.543000,0.358000,0.387000,0.000000,0.055300,-10.182000,0.096800,0.159000,261653,7,1,55.919998,4
0jr6tT2vc4cIFPHb6wufG3,"Promise","Fórmula Vol. 1 (Deluxe Edition)",0.403000,0.764000,0.739000,0.000000,0.082100,-6.422000,0.057400,0.770000,252253,1,1,132.994995,4
2RVrdr062uLFxXwIxwdXPH,"Te Amo","Te Amo",0.020400,0.849000,0.724000,0.000006,0.235000,-4.139000,0.066500,0.630000,201122,5,1,98.004997,4
5qEDMy4lkVZ93et8y1VP99,"Jaleo","Jaleo",0.009700,0.623000,0.872000,0.000000,0.070800,-3.773000,0.147000,0.355000,176000,11,0,105.147003,4
21WvAGxPUNJARcZoSqswd7,"Satisfacción","Satisfacción",0.282000,0.622000,0.503000,0.000000,0.112000,-6.724000,0.201000,0.314000,256493,5,0,136.048004,4
0mlAOSILGRys2IbvyOT5VJ,"Échame La Culpa","VIDA",0.039100,0.733000,0.897000,0.000000,0.117000,-3.652000,0.038900,0.649000,173800,0,1,96.005997,4
2EzRdhuoPyNJDlep7lnNf2,"Dembow","Dembow",0.080700,0.802000,0.744000,0.000000,0.091700,-5.968000,0.078000,0.450000,215083,6,1,99.983002,4
0EJu1RBtxzldMG2peczuPv,"No Te Enamores","No Te Enamores",0.587000,0.806000,0.735000,0.008890,0.081200,-4.459000,0.042500,0.353000,183398,7,0,100.100998,4
2FIm6YsSGL5acOqSuJDh5s,"Me Acostumbre (feat. Bad Bunny)","Me Acostumbre (feat. Bad Bunny)",0.641000,0.808000,0.586000,0.000000,0.140000,-7.242000,0.169000,0.568000,263288,10,0,124.041000,4
0mtdxzBRDbueLFpiwpbHKO,"Sola","VIDA",0.509000,0.737000,0.525000,0.000000,0.060800,-6.677000,0.250000,0.483000,205053,6,0,127.970001,3
6cJLfIqwh0tCKRjYM3WpZ5,"Darte un Beso","Soy el Mismo",0.360000,0.757000,0.711000,0.000000,0.121000,-4.643000,0.034900,0.817000,206933,1,0,139.962006,4
4QNpBfC0zvjKqPJcyqBy9W,"Give Me Everything","Planet Pit (Deluxe Version)",0.192000,0.671000,0.939000,0.000000,0.298000,-3.206000,0.161000,0.529000,252307,8,1,129.022995,4
0OMRAvrtLWE2TvcXorRiB9,"La Gozadera","Visualízate",0.166000,0.616000,0.989000,0.000000,0.172000,-1.698000,0.048300,0.902000,203160,9,0,95.036003,4
2iCOdoyDmWG3hWkbtH1KB2,"Amantes de una Noche","Amantes de una Noche",0.353000,0.567000,0.730000,0.000002,0.154000,-6.748000,0.213000,0.525000,225520,9,0,87.237000,4
5bITfqKGaPakO1l99hOMsI,"No Quiero Amarte (feat. Zion & Lennox)","No Quiero Amarte (feat. Zion & Lennox)",0.128000,0.734000,0.793000,0.000000,0.065800,-4.731000,0.045400,0.511000,235315,6,1,89.960999,4
456xBIOmLRoLzCvCzZrWge,"Safari","Energía",0.531000,0.689000,0.675000,0.000003,0.115000,-4.281000,0.320000,0.604000,205600,0,1,180.065002,4
0oBLtIumLel0ODRz09MIbV,"Le Pido Al Cielo","VIDA",0.258000,0.378000,0.548000,0.000000,0.279000,-6.358000,0.052100,0.358000,247520,8,1,165.697006,3
59xZZeF6Ve0ZfCd7AcFvXr,"La Mentira","La Mentira",0.546000,0.917000,0.507000,0.000100,0.223000,-4.234000,0.148000,0.534000,197872,1,1,94.004997,4
1s2VGd7q3D3UA3vuaHI7rw,"Poco A Poco","VIDA",0.120000,0.797000,0.528000,0.000000,0.093000,-6.562000,0.090700,0.654000,175773,10,1,95.007004,4
1XgpK29CGGjZnxPYkiRbh4,"Hey DJ","CNCO",0.031700,0.798000,0.809000,0.000000,0.214000,-6.152000,0.083900,0.471000,206920,5,1,90.005997,4
1YwPNemawMgGe6sF4U0FTE,"Suavemente","Suavemente...Los Exitos",0.238000,0.809000,0.883000,0.002340,0.062500,-2.965000,0.068900,0.918000,266307,8,1,124.096001,4
2OxUtaKYeahAGNaBiahXtR,"Diabla - Official Remix","Diabla (Official Remix)",0.448000,0.684000,0.725000,0.000000,0.194000,-4.343000,0.086300,0.575000,331413,7,1,137.945007,4
6NSMQFKgjpQb0KkjMDYIK0,"Tu No Vive Asi (feat. Mambo Kingz & DJ Luian)","Tu No Vive Asi (feat. Mambo Kingz & DJ Luian)",0.540000,0.815000,0.514000,0.000000,0.611000,-9.446000,0.361000,0.623000,264000,6,0,120.054001,4
7nKBxz47S9SD79N086fuhn,"SUBEME LA RADIO","SUBEME LA RADIO",0.074400,0.684000,0.823000,0.000000,0.111000,-3.297000,0.077300,0.647000,208163,9,0,91.047997,4
27ze5t5tIDPlVits0KRbxT,"El Perdedor","K.O.B. Live",0.327000,0.782000,0.589000,0.000000,0.121000,-10.647000,0.034100,0.886000,215213,2,0,127.974998,4
07w6jp4Fq8GGqhLoDYoVkb,"Replay","Replay",0.203000,0.726000,0.800000,0.000175,0.107000,-5.858000,0.058800,0.765000,217104,11,0,109.984001,4
4178A5NkEjcsGc64jpBO6d,"Calypso","Calypso",0.138000,0.866000,0.859000,0.000000,0.401000,-3.087000,0.058700,0.923000,200347,1,0,109.972000,4
3yEtuhGR8jOtusa29jWrhG,"Tu Amor Me Hace Bien - Salsa Version","Valio La Pena",0.398000,0.691000,0.658000,0.000046,0.112000,-6.496000,0.035900,0.617000,300160,0,1,97.680000,4
7DM4BPaS7uofFul3ywMe46,"Vente Pa' Ca","Vente Pa' Ca",0.004310,0.663000,0.920000,0.000017,0.101000,-4.070000,0.226000,0.533000,259196,11,0,99.934998,4
4yN6xPLopmTLvc27pO9LIE,"Si Tú La Ves (feat. Wisin)","Fénix",0.204000,0.685000,0.731000,0.000000,0.072200,-5.119000,0.093000,0.786000,221027,5,0,177.912003,4
2jrAfG6qBg3hrjXo23jSFH,"Tanto Para Nada","VIDA",0.300000,0.608000,0.671000,0.000000,0.111000,-6.840000,0.053700,0.408000,230440,0,1,160.059006,4
2MioxSroS0g1mi24LLfcnq,"Por un Segundo","The Last",0.137000,0.811000,0.562000,0.000000,0.062300,-10.183000,0.036800,0.965000,255027,5,0,129.039001,4
4pN7yDeBmmAud5lBtuCsVs,"Caliente","Caliente",0.156000,0.894000,0.796000,0.000106,0.118000,-3.119000,0.080700,0.408000,240307,11,0,99.992996,4
70lnL3QaSOIIyMa2X9aVRL,"Perro Fiel (feat. Nicky Jam)","El Dorado",0.187000,0.750000,0.760000,0.000000,0.054800,-4.836000,0.198000,0.893000,195213,1,1,183.817001,4
2vvdTrdryjsl8DmPIMDWZU,"EL BAÑO","EL BAÑO",0.132000,0.719000,0.842000,0.000000,0.105000,-3.562000,0.038300,0.534000,228139,6,0,90.016998,4
4x11GKtZ69mSTDcDiFdyoD,"Más Fuerte Que Yo","VIDA",0.249000,0.553000,0.609000,0.000000,0.057700,-7.275000,0.157000,0.423000,229053,1,1,88.210999,4
2u7tDWQ6LX0Kw1LiK1jaok,"Calypso","VIDA",0.158000,0.863000,0.840000,0.000000,0.368000,-3.700000,0.058700,0.934000,200973,1,0,109.976997,4
