id,name,album,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,duration,key,mode,tempo,time_sig
3SJVCbBFTxR6UvvTWRNbMp,"Jind Mahi","Jind Mahi",0.286000,0.730000,0.705000,0.000000,0.113000,-4.358000,0.032800,0.655000,175000,5,0,139.923996,4
7Ck2si1vtgdPXdKGtWGGXr,"The Humma Song (From ""OK Jaanu"")","The Humma Song (From ""OK Jaanu"")",0.011500,0.721000,0.650000,0.000137,0.340000,-6.950000,0.136000,0.391000,179658,0,0,130.490997,5
2Wu9PNpLUCBl3W1GaPqkhl,"Morni Banke (From ""Badhaai Ho"")","Morni Banke (From ""Badhaai Ho"")",0.178000,0.816000,0.922000,0.000000,0.373000,-2.963000,0.149000,0.887000,198026,11,0,95.005997,4
1Wf5q34m4hTnAxCljiAonb,"Enna Sona (From ""OK Jaanu"")","Enna Sona (From ""OK Jaanu"")",0.635000,0.717000,0.416000,0.000001,0.097600,-9.875000,0.030300,0.381000,213632,7,0,100.026001,4
0zRsGGueSQLRkYWs4kPA4V,"Naah","Naah",0.620000,0.715000,0.863000,0.000063,0.097200,-2.539000,0.063000,0.828000,190000,2,0,99.981003,4
1YHlgbQb7qACT02vSgRopY,"Bills","Bills",0.364000,0.840000,0.574000,0.000000,0.145000,-5.941000,0.277000,0.427000,201454,9,0,110.036003,4
0H2iJVgorRR0ZFgRqGUjUM,"Channa Mereya","Ae Dil Hai Mushkil (Original Motion Picture Soundtrack) [Deluxe Edition]",0.237000,0.476000,0.788000,0.000025,0.106000,-4.821000,0.044600,0.746000,289333,9,0,90.066002,4
6qCNaRRr5xJALfNJvh0NAw,"Bom Diggy Diggy","Bom Diggy Diggy (From ""Sonu Ke Titu Ki Sweety"")",0.159000,0.782000,0.827000,0.000000,0.226000,-4.219000,0.062700,0.498000,238530,11,0,104.031998,4
6HGoVbCUr63SgU3TjxEVj6,"Satisfya","Satisfya",0.004510,0.726000,0.652000,0.000033,0.226000,-7.764000,0.110000,0.803000,180056,1,0,163.878998,4
6871FKHumiy1Wfr6vF7Xxt,"Hawayein (From ""Jab Harry Met Sejal"")","Hawayein (From ""Jab Harry Met Sejal"")",0.795000,0.606000,0.601000,0.000522,0.127000,-5.576000,0.028300,0.453000,289999,2,1,125.963997,4
1oTyX0QcxOmnJlilzhfak1,"Aitvaar","Pieces of Me",0.175000,0.737000,0.753000,0.000000,0.113000,-5.140000,0.276000,0.668000,172326,1,1,171.852997,4
4j779sUc98SGgsEP4bl1N5,"Bhare Bazaar","Bhare Bazaar",0.276000,0.855000,0.849000,0.000000,0.030200,-4.472000,0.054900,0.699000,214286,11,1,126.028000,4
251PNRmJU9KcUnFQAB5t6I,"Kal Ho Naa Ho","Kal Ho Naa Ho (Original Motion Picture Soundtrack)",0.334000,0.532000,0.529000,0.000144,0.078000,-8.402000,0.035200,0.295000,321240,0,1,81.988998,4
0l1i3nJ4aDMk0inxnvzYTz,"Amplifier","Amplifier",0.020900,0.727000,0.714000,0.000000,0.153000,-4.494000,0.087200,0.618000,232907,2,1,164.003006,4
4ymPEyiXabTe1NO8q8EFxG,"Chogada (From ""Loveyatri"")","Chogada (From ""Loveyatri"")",0.136000,0.359000,0.972000,0.000003,0.140000,-3.452000,0.109000,0.595000,249742,7,1,62.914001,4
6pZL9y0gezlZhceqL1poYS,"Bagavat","Bagavat",0.199000,0.687000,0.921000,0.000000,0.058800,-4.577000,0.077200,0.524000,251220,7,0,98.010002,4
3PKEWXIkFwSJnlGdhjivCP,"Sip Sip","Sip Sip",0.100000,0.708000,0.904000,0.000000,0.269000,-4.259000,0.063200,0.960000,216125,5,0,180.022003,4
0Tm5ER6IrGfmW0yZ5lkQli,"Rowdy Baby","Rowdy Baby (From ""Maari 2"" Original Motion Picture Soundtrack)",0.281000,0.668000,0.703000,0.002900,0.159000,-8.192000,0.199000,0.588000,281440,10,0,176.889008,3
3sqRODOZ1Z6hR4F2tnFAlg,"Sakhiyaan","Sakhiyaan",0.300000,0.706000,0.674000,0.000000,0.202000,-5.932000,0.044000,0.359000,179326,9,1,83.000999,4
0R4QLXjzI2S1uHyw2nFIlK,"Bollywood Medley 6","Bollywood Medley 6",0.835000,0.429000,0.279000,0.000020,0.105000,-10.981000,0.059000,0.309000,153409,9,0,175.432007,4
1tlDOttHVIHtJKJazVz0Ho,"Nagada Sang Dhol","Ravishing Deepika",0.290000,0.743000,0.921000,0.006800,0.040200,-5.007000,0.140000,0.674000,273256,3,0,113.283997,3
7Czm0vv2sYL5z4P51KY66e,"Maahi Ve","Kal Ho Naa Ho (Original Motion Picture Soundtrack)",0.029700,0.815000,0.833000,0.000020,0.330000,-6.117000,0.076900,0.563000,366853,7,0,99.988998,4
0FOttmcxs2gtOhUHB9SmM3,"YTL Yaar Tera LIT","YTL - Yaar Tera LIT",0.056900,0.581000,0.820000,0.000000,0.167000,-3.697000,0.136000,0.446000,205540,3,0,167.889008,4
7j7fS14vlwVk0Pfnr0hovC,"Marana Mass - From ""Petta""","Petta (Original Motion Picture Soundtrack)",0.470000,0.471000,0.873000,0.000081,0.146000,-5.503000,0.373000,0.737000,216000,10,0,78.433998,4
79jYT83v4bMOWEgwjQxSx2,"Ae Dil Hai Mushkil Title Track (From ""Ae Dil Hai Mushkil"")","Ae Dil Hai Mushkil Title Track (From ""Ae Dil Hai Mushkil"")",0.713000,0.495000,0.654000,0.000000,0.165000,-6.639000,0.067900,0.350000,269032,3,0,123.896004,4
3Hg7Ws94KJcweuI4hRO32U,"Chamma Chamma (From ""Fraud Saiyaan"")","Chamma Chamma (From ""Fraud Saiyaan"")",0.019500,0.723000,0.940000,0.000517,0.093200,-1.883000,0.072800,0.407000,196301,7,1,100.032997,4
3jtKSUiVDowKNBqVQbWaig,"Iktara","Wake Up Sid (Original Motion Picture Soundtrack)",0.401000,0.616000,0.525000,0.000484,0.309000,-7.065000,0.025800,0.427000,253773,7,1,79.975998,4
5T3rp70MEW4XnWv82BDVey,"Nikle Currant","Nikle Currant",0.182000,0.811000,0.921000,0.000000,0.823000,-3.152000,0.117000,0.756000,212925,5,0,94.980003,4
131yybV7A3TmC34a0qE8u8,"Tunak Tunak Tun","Tunak Tunak Tun",0.526000,0.794000,0.977000,0.001960,0.061600,-5.637000,0.178000,0.687000,303133,10,1,150.007996,4
5ZhKD46Q7mhsl0awl7ZMJc,"Jeena Jeena (From ""Badlapur"")","Jeena Jeena (From ""Badlapur"")",0.775000,0.677000,0.318000,0.000000,0.118000,-9.196000,0.028000,0.585000,228969,5,1,104.983002,4
2mwBSO58y92EYmEFpDfmS7,"Suit Suit","Hits Of Guru Randhawa",0.140000,0.767000,0.869000,0.000000,0.221000,-3.381000,0.090800,0.751000,190132,2,0,98.208000,4
5XxzNB2CnNrySvyVLwyobq,"Morni Banke","Badhaai Ho",0.178000,0.816000,0.922000,0.000000,0.373000,-2.963000,0.149000,0.887000,198026,11,0,95.005997,4
7hXnhouVPnOnFwCGrQMHvB,"Cutiepie","Ae Dil Hai Mushkil (Original Motion Picture Soundtrack) [Deluxe Edition]",0.253000,0.799000,0.929000,0.000462,0.240000,-3.231000,0.066800,0.952000,231562,0,0,127.999001,4
1plFCZ6QFAjSRutT02GTCn,"Channa Mereya (From ""Ae Dil Hai Mushkil"")","Channa Mereya (From ""Ae Dil Hai Mushkil"")",0.237000,0.476000,0.788000,0.000025,0.106000,-4.821000,0.044600,0.746000,289333,9,0,90.066002,4
1NxlktIRgiAPJ8U06v9veI,"Dance Basanti","Ungli (Original Motion Picture Soundtrack)",0.166000,0.833000,0.740000,0.000003,0.363000,-4.513000,0.129000,0.804000,223992,6,0,103.035004,4
6zojSFiUNySBy3Kd1JVCXb,"Dil Chori","Sonu Ke Titu Ki Sweety",0.502000,0.765000,0.890000,0.000000,0.042300,-4.608000,0.082400,0.918000,226696,5,0,99.960999,4
2LLZkWMReCWhgTrHuRh6dV,"Ullaallaa - From ""Petta""","Petta (Original Motion Picture Soundtrack)",0.403000,0.536000,0.814000,0.000011,0.050100,-4.504000,0.282000,0.704000,296000,8,0,99.774002,3
69iaaF0VAWOciXqJ2wfe54,"Tip Tip - From ""Lockdown""","Tip Tip (From ""Lockdown"")",0.545000,0.692000,0.685000,0.079600,0.096200,-8.251000,0.046300,0.429000,186752,10,0,103.945999,4
5R7HpWXej6SiCrd9YJsC5g,"Bang Bang","Bang Bang (Original Motion Picture Soundtrack)",0.047800,0.703000,0.678000,0.000070,0.496000,-8.644000,0.041700,0.694000,320000,4,0,120.051003,4
0IqNVZdY5Cc5WPH7lmfRdm,"Galtiyan","Galtiyan",0.449000,0.688000,0.486000,0.000000,0.107000,-8.672000,0.138000,0.363000,197647,10,0,93.418999,4
4FeczSomVWVyU4FW7xDeAI,"Tere Bina","Guru (Original Motion Picture Soundtrack)",0.278000,0.744000,0.700000,0.000155,0.068000,-7.663000,0.037600,0.866000,309640,2,1,144.042999,4
7BjQd0sfYsMGVrTpRdBNTT,"The Breakup Song","Ae Dil Hai Mushkil (Original Motion Picture Soundtrack)",0.330000,0.818000,0.930000,0.000000,0.658000,-2.982000,0.247000,0.831000,252632,11,1,113.987999,4
72hncYiVFu5oqerfJOdbai,"Gwandian (feat. Richa Chadda)","Global Injection",0.324000,0.803000,0.851000,0.000006,0.441000,-5.112000,0.106000,0.883000,174584,6,0,106.851997,4
5y6AZl7VVuz7m8AMxFJZcQ,"Pehli Nazar Mein","Atif Rocks",0.258000,0.455000,0.563000,0.000000,0.189000,-5.545000,0.082600,0.659000,308268,9,1,126.336998,3
0KnwZmntwVMklQfmYvoEf7,"Beat Juunglee (From ""Dil Juunglee"")","Beat Juunglee (From ""Dil Juunglee"")",0.094100,0.750000,0.961000,0.000033,0.144000,-4.166000,0.062200,0.911000,129999,9,1,134.106003,4
7IP72Pw6reOTDZrpLVtOFT,"Deewani Mastani (From ""Bajirao Mastani"")","Bajirao Mastani (Original Motion Picture Soundtrack)",0.481000,0.531000,0.865000,0.000000,0.220000,-3.389000,0.053600,0.582000,340232,1,0,79.970001,4
6Kynli1iHBqJRWUCohcV9h,"Kaam 25 - Sacred Games","Kaam 25 (Sacred Games)",0.047300,0.484000,0.948000,0.000000,0.056500,-4.296000,0.451000,0.686000,149525,1,0,125.644997,5
2zZTXtLqCsICzEcztKjn47,"Tum Hi Ho Bandhu (From ""Cocktail"")","Cocktail",0.001450,0.714000,0.892000,0.000817,0.046200,-5.342000,0.051600,0.899000,282012,11,0,134.996994,4
35CTzZi7rJLBHvfVZZBrVr,"Gulabi Pagg","Roar",0.195000,0.638000,0.874000,0.000000,0.308000,-2.941000,0.115000,0.686000,170882,4,0,80.879997,4
3GrCQPpKqKzOcKfMAoqn82,"Bolna (From ""Kapoor & Sons (Since 1921)"")","Bolna (From ""Kapoor & Sons (Since 1921)"")",0.598000,0.488000,0.403000,0.000004,0.434000,-7.004000,0.027200,0.495000,212832,5,1,131.496002,3
1o58Z1uYnQUqfFHaA8ykIC,"Knightridah","Knightridah",0.059400,0.828000,0.614000,0.000000,0.142000,-4.412000,0.051000,0.639000,190446,0,0,98.028999,4
3Q8yDujnXxwRiZ4p6VqY7b,"Kar Gayi Chull (From ""Kapoor & Sons (Since 1921)"")","Kar Gayi Chull (From ""Kapoor & Sons (Since 1921)"")",0.031600,0.827000,0.737000,0.000322,0.211000,-5.473000,0.076400,0.873000,187711,11,0,121.989998,4
6fScgF2Y63ScU73nYju0ny,"O Saathi","O Saathi (From ""Baaghi 2"")",0.588000,0.481000,0.496000,0.000000,0.132000,-7.421000,0.026200,0.453000,251819,8,1,89.838997,4
4wANB882g1ZhF2V8ugksY1,"Sanu Ek Pal Chain (From ""Raid"")","Sanu Ek Pal Chain (From ""Raid"")",0.545000,0.710000,0.813000,0.000017,0.105000,-6.099000,0.038100,0.847000,210346,7,1,139.998001,4
7pBcon5GqvUfn58HRfF8wv,"Afreen Afreen (Coke Studio Season 9)","Afreen Afreen (Coke Studio Season 9)",0.709000,0.386000,0.558000,0.000000,0.121000,-4.525000,0.045000,0.514000,400000,8,1,187.270004,4
4NEdR5Yo8D2KwL7Y9KW7EH,"Mere Gully Mein (feat. Naezy)","Mere Gully Mein (feat. Naezy)",0.000514,0.744000,0.813000,0.000000,0.068500,-7.401000,0.154000,0.149000,182934,9,1,108.056000,4
43GfQ1SC17rBWiHkOtdwK8,"Jab Koi Baat - Recreated","Jab Koi Baat - Recreated",0.470000,0.667000,0.621000,0.000041,0.130000,-5.697000,0.027100,0.451000,192229,5,1,106.031998,4
0Bz7dfqPY4JOGZO3O1j8Wh,"Bulleya","Ae Dil Hai Mushkil (Original Motion Picture Soundtrack) [Deluxe Edition]",0.497000,0.552000,0.769000,0.000000,0.112000,-4.504000,0.046500,0.702000,348966,2,0,86.957001,4
7hNb5juMQyy93U63jW4Mwj,"Main Rang Sharbaton Ka","Phata Poster Nikhla Hero (Original Motion Picture Soundtrack)",0.713000,0.384000,0.607000,0.000000,0.158000,-7.429000,0.043300,0.707000,262906,6,1,78.185997,1
4km0RUkMMFdx8iDuq36o2w,"Janam Janam","Dilwale (Original Motion Picture Soundtrack)",0.602000,0.301000,0.581000,0.000000,0.075700,-7.324000,0.042200,0.235000,237897,11,0,132.050995,3
29GEhH79MHH2wzB7FXRQ2R,"Tu Meri (From ""Bang Bang"")","Tu Meri (From ""Bang Bang"")",0.077300,0.679000,0.688000,0.000000,0.704000,-5.522000,0.029300,0.424000,257089,8,1,127.950996,4
4BTPzhEsyW3blWcxcuhLM0,"Mitwa","Kabhi Alvida Naa Kehna (Original Motion Picture Soundtrack)",0.295000,0.630000,0.630000,0.000013,0.093400,-7.525000,0.036400,0.517000,382973,4,1,107.102997,4
5FihcmME7NlwW8KbYOaHVH,"The Breakup Song","Ae Dil Hai Mushkil (Original Motion Picture Soundtrack) [Deluxe Edition]",0.330000,0.818000,0.930000,0.000000,0.658000,-2.982000,0.247000,0.831000,252632,11,1,113.987999,4
41sEwSqWaTv2ej0GgRrV6C,"It Isn't True","It Isn't True",0.953000,0.344000,0.196000,0.035000,0.198000,-12.802000,0.031500,0.084200,187562,9,1,131.783997,3
7EvAlx0lOLbZgCKH50wnUU,"Malhari (From ""Bajirao Mastani"")","Bajirao Mastani (Original Motion Picture Soundtrack)",0.059200,0.507000,0.932000,0.000000,0.302000,-4.501000,0.076200,0.311000,244048,1,0,114.960999,3
42NUrjx6cy23vTp2JyUawT,"Trending Nakhra","Trending Nakhra",0.323000,0.712000,0.696000,0.000431,0.107000,-4.778000,0.303000,0.564000,234783,1,0,183.981995,4
0Iz4CkptElGHo16r797Jsb,"Dekhte Dekhte (From ""Batti Gul Meter Chalu"")","Dekhte Dekhte (From ""Batti Gul Meter Chalu"")",0.424000,0.799000,0.828000,0.000000,0.145000,-4.846000,0.078200,0.627000,256271,9,0,105.040001,4
5x72Q1SyiDHJ4IF2mRzfkg,"Gali Gali (From ""Kgf Chapter 1"")","Gali Gali (From ""Kgf Chapter 1"")",0.191000,0.789000,0.950000,0.000014,0.096900,-3.604000,0.075900,0.746000,174711,5,0,126.013000,4
4IUGuoJ41g5fLIqsO1MJoU,"Ilamai Thirumbudhe - From ""Petta""","Petta (Original Motion Picture Soundtrack)",0.719000,0.395000,0.425000,0.000000,0.175000,-7.616000,0.062500,0.457000,217000,7,0,167.863007,4
6V0cw3ZOtm5oQJrSv4QluQ,"Gerua (From ""Dilwale"")","Gerua (From ""Dilwale"")",0.635000,0.376000,0.668000,0.000002,0.294000,-7.269000,0.049700,0.404000,345559,11,0,87.457001,4
5fyz50nzC0a96r7UAd2Y5f,"Petta Theme - From ""Petta""","Petta (Original Motion Picture Soundtrack)",0.015800,0.677000,0.824000,0.727000,0.086700,-3.939000,0.036700,0.334000,106500,1,1,133.016998,4
0qeGjhiTk5xg4OcRUejXPs,"Ishare Tere","Ishare Tere",0.017300,0.707000,0.941000,0.000037,0.134000,-2.606000,0.041000,0.337000,189152,1,0,99.013000,4
5wMYfCfw91wLuAZSaTwc0k,"Kaayuthini Konevarugu - From ""BMW""","Valentine's Day Hits",0.568000,0.568000,0.615000,0.000000,0.105000,-5.368000,0.036400,0.173000,270832,9,1,91.994003,4
6vl4kxFTddfUK90L9UKCtP,"Dhyaanisi Kaayuvenu (From ""Yaarige Yaaruntu"")","Neenu Banda Mele Valentines Special Love Song",0.850000,0.547000,0.509000,0.006530,0.107000,-7.201000,0.031000,0.312000,267229,0,1,121.862999,4
6vCLakGYCq6E63fYiA8VGX,"Adhir Man Jhale","Marathi Valentine's Day Special 2019",0.663000,0.313000,0.530000,0.000159,0.128000,-8.522000,0.041700,0.385000,250125,9,0,79.254997,4
5YBwDPCVx6dRjngvc4koAq,"Maahi","Prem Karu Chhu- Valentine's Day Special",0.668000,0.588000,0.570000,0.000000,0.168000,-4.958000,0.030300,0.353000,235180,0,0,79.912003,4
52Ne6oBsr6Q9lN8q1a2Ff2,"Tumi Amari","Tumi Amari",0.571000,0.705000,0.617000,0.000015,0.102000,-8.974000,0.042600,0.609000,251987,6,1,111.947998,4
1mAtcRnUvFGoWg5ZgvnTm9,"Kanasalu (From ""Mungaru Male 2"")","Neenu Banda Mele Valentines Special Love Song",0.375000,0.692000,0.410000,0.000002,0.099900,-8.675000,0.036700,0.281000,278847,1,0,119.960999,4
3iQp0jipdP3UkV6axcpiO1,"Kaiya Chivuti Omme (From ""Fortuner"")","Neenu Banda Mele Valentines Special Love Song",0.808000,0.650000,0.588000,0.000000,0.158000,-4.171000,0.042900,0.597000,239465,5,0,145.779999,3
6bdpj89aYEBjhpsenXAsmO,"Enna Sona","OK Jaanu (Original Motion Picture Soundtrack)",0.635000,0.717000,0.416000,0.000001,0.097600,-9.875000,0.030300,0.381000,213632,7,0,100.026001,4
7hkKU9TBWmWWKwPCa1IHIU,"Oye Oye","Oye Oye",0.092600,0.694000,0.748000,0.001050,0.099100,-6.371000,0.044200,0.562000,230526,1,0,96.001999,4
57xWJEl3Odq80nBFK51EvL,"Where You Been","Where You Been",0.269000,0.573000,0.522000,0.000004,0.109000,-8.171000,0.054500,0.434000,212359,2,1,76.954002,4
4XO6ex8P26F5BZO5iYcpk0,"Difference","Difference",0.182000,0.699000,0.764000,0.000004,0.204000,-2.972000,0.034000,0.558000,205714,4,0,91.026001,4
7r8QeC6Uy3AbIXqH7W9y0K,"Kaun Nachdi","Sonu Ke Titu Ki Sweety",0.035700,0.772000,0.830000,0.000000,0.041900,-3.981000,0.045500,0.753000,183373,4,0,127.999001,4
6gHVMInOPMsA4ujf0nWHSt,"Ishq Di Baajiyaan","Soorma (Original Motion Picture Soundtrack)",0.023300,0.722000,0.609000,0.000247,0.113000,-7.218000,0.047300,0.807000,287134,7,1,154.966995,4
4LO5DjN6Tp3UkUvgESuy2t,"Samjhawan","Humpty Sharma Ki Dulhania (Original Motion Picture Soundtrack)",0.293000,0.650000,0.482000,0.000000,0.081100,-8.667000,0.028100,0.517000,269185,4,1,106.994003,4
7KF2NJNmZWHhH1KvcfpXGU,"Teri Ore (From ""Singh Is Kinng"")","Download This Album - Rahat Fateh Ali Khan",0.176000,0.483000,0.798000,0.000000,0.240000,-4.623000,0.097200,0.691000,339592,2,1,83.683998,4
6mQs0KGl6X5tyUg38LTa8N,"Suit Punjabi","Suit Punjabi",0.499000,0.762000,0.912000,0.000000,0.413000,-4.724000,0.216000,0.449000,201745,5,0,148.022995,4
2R0rO83dIjakuYnGIuIMaK,"Nain (feat. Aastha Gill)","ONE (Original Never Ends)",0.064200,0.756000,0.682000,0.002750,0.081300,-9.954000,0.097600,0.891000,165714,6,0,105.053001,4
6f7zyAEUCZuvX4Zty62Z5o,"Radha","Student of the Year (Original Motion Picture Soundtrack)",0.110000,0.804000,0.748000,0.000000,0.099800,-14.163000,0.061600,0.699000,341360,1,0,131.988998,4
2WDNxbQejWu16O44FcMEFM,"Mera Wala Dance (From ""Simmba"")","Mera Wala Dance (From ""Simmba"")",0.055300,0.676000,0.948000,0.000218,0.032500,-2.628000,0.080300,0.632000,199584,8,1,108.731003,3
6wBXSf1chpnyXGOSvANs0a,"Thalli Pogathey","Achcham Yenbadhu Madamaiyada (Original Motion Picture Soundtrack)",0.108000,0.582000,0.748000,0.000000,0.090900,-6.029000,0.034900,0.148000,268056,9,0,98.227997,3
66fBtDAkOlEEBnJ1NsTuZc,"Oh Kshana - From ""Ambi Ning Vayassaytho""","Valentine's Day Hits",0.390000,0.643000,0.703000,0.000250,0.237000,-8.408000,0.030000,0.294000,243379,2,1,119.953003,4
3BhjbaGeI7E0CiIjctfdD3,"Kar Gayi Chull","Kapoor & Sons (Since 1921) (Original Motion Picture Soundtrack)",0.031600,0.827000,0.737000,0.000322,0.211000,-5.473000,0.076400,0.873000,187711,11,0,121.989998,4
3MZIsqO9ypU4pPU0J844ib,"Daavuya (From ""Remo"")","Tea Kadai Singles",0.311000,0.579000,0.835000,0.000004,0.216000,-4.436000,0.193000,0.437000,267222,9,0,124.083000,4
3r00sgm8aoOg6RyWR4t8hr,"Petta Paraak - From ""Petta""","Petta (Original Motion Picture Soundtrack)",0.019600,0.655000,0.971000,0.000006,0.072400,-5.574000,0.076000,0.711000,238375,11,1,96.997002,4
30yySOIXHZYx94sLAySy2j,"Dil Se Re","Dil Se (Original Motion Picture Soundtrack)",0.008820,0.844000,0.442000,0.000498,0.087900,-16.540001,0.069100,0.436000,405707,9,1,105.986000,4
6TaEW5sBPPUmkbZmCkFKHi,"Rooftop Party","Rooftop Party - Single",0.003000,0.602000,0.831000,0.000000,0.149000,-3.349000,0.061900,0.534000,199288,8,0,105.907997,4
1hQia6rxgfM1ly2hE3StWp,"Ishq Wala Love","Student of the Year (Original Motion Picture Soundtrack)",0.533000,0.711000,0.295000,0.000048,0.078200,-12.377000,0.033400,0.694000,257973,0,0,135.048004,4
5XIc5LQBugMZskwr2iGndv,"Tera Ghata","Tera Ghata",0.899000,0.711000,0.264000,0.000002,0.104000,-8.458000,0.033700,0.319000,167346,10,1,87.013000,4
3T0oPETOdddxJ2xTt2qJe4,"Aaya Na Tu","Aaya Na Tu",0.825000,0.665000,0.539000,0.000006,0.121000,-7.213000,0.047400,0.368000,210000,11,0,110.100998,4
17mv7iJcF5cbyQfVTk6aPW,"Bhare Bazaar","Namaste England (Original Motion Picture Soundtrack)",0.275000,0.855000,0.849000,0.000000,0.030300,-4.471000,0.054800,0.699000,214286,11,1,126.021004,4
7heMX7gyHP0mhTlNgd7Lxd,"The Humma Song","OK Jaanu (Original Motion Picture Soundtrack)",0.011500,0.721000,0.650000,0.000137,0.340000,-6.950000,0.136000,0.391000,179658,0,0,130.490997,5
4FcknXDJ8yW2QYUl0cm6uJ,"Bewafa","Bewafa",0.594000,0.704000,0.563000,0.000000,0.133000,-4.739000,0.029700,0.073900,224853,4,0,94.037003,4
6vZj02bcQqLTYRAi4jRkw7,"Munbe Vaa","Silunu Oru Kadhal",0.245000,0.609000,0.759000,0.000028,0.207000,-9.422000,0.033600,0.802000,356942,10,0,141.126007,4
68nqVf3mY2aReIVN6xXavH,"Tera Fitoor (From ""Genius"")","Tera Fitoor (From ""Genius"")",0.346000,0.575000,0.688000,0.042100,0.262000,-5.136000,0.032000,0.726000,310000,9,1,135.988007,4
60uVumQU74E83X5dbLHKhN,"High Rated Gabru","High Rated Gabru",0.357000,0.732000,0.781000,0.000000,0.200000,-2.980000,0.081200,0.842000,213933,2,0,91.906998,4
2RBkVQwpkDeYytMTQwjyTk,"Baaki Baatein Peene Baad (Shots)","Baaki Baatein Peene Baad (Shots)",0.024600,0.566000,0.862000,0.000000,0.103000,-6.020000,0.105000,0.455000,220313,7,0,147.973999,4
7rXDc2ImBGwcypUFbNqbFB,"Dollar - From ""Dakuaan Da Munda""","Dollar (From ""Dakuaan Da Munda"")",0.060600,0.612000,0.829000,0.000000,0.380000,-4.225000,0.058300,0.694000,157517,9,1,94.960999,4
0JimGo09q9bmp7ApQiAV1Q,"Khwab Dekhe (Sexy Lady)","Race (Original Motion Picture Soundtrack)",0.298000,0.817000,0.837000,0.000075,0.304000,-7.145000,0.095500,0.966000,276210,8,0,109.000999,4
7E4sdzJDrVMu8qcwyxz3vP,"Sawarne Lage","Sawarne Lage",0.088200,0.784000,0.679000,0.000105,0.088600,-5.797000,0.035700,0.311000,167000,1,1,100.037003,4
