id,name,album,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,duration,key,mode,tempo,time_sig
2fwkl5Z8ujDtAh6qxEA5x0,"Lil Bebe (feat. Lil Baby) - Remix","The Plan",0.048100,0.856000,0.485000,0.000000,0.108000,-5.519000,0.059700,0.092900,174720,5,0,136.005005,4
0bYg9bo50gSsH3LtXe2SQn,"All I Want for Christmas Is You","Merry Christmas",0.164000,0.335000,0.625000,0.000000,0.070800,-7.462000,0.038600,0.346000,241107,7,1,150.276993,4
2pg2TiYo9Rb8KeB5JjP7jS,"Sativa","Trip",0.315000,0.741000,0.610000,0.000000,0.534000,-7.340000,0.051200,0.720000,276960,6,0,125.989998,4
20TYNq9o5sdBAbkCWE9ih7,"Electric (feat. Khalid)","Electric (feat. Khalid)",0.738000,0.599000,0.396000,0.000022,0.102000,-10.489000,0.039200,0.134000,246327,10,0,111.071999,4
15Nn5EEGQqlptGwiB2NVYV,"Valentine","Valentine",0.112000,0.760000,0.528000,0.000000,0.107000,-7.474000,0.054100,0.457000,206853,11,1,120.002998,4
1CVAENDG5VY05pEHh0ViXL,"Shea Butter Baby (with J. Cole)","Creed II: The Album",0.134000,0.702000,0.614000,0.003910,0.173000,-4.385000,0.078600,0.047000,210590,0,1,155.173004,4
2GlATHCDbLW7xq5BE0Bz5g,"Shot Clock","Ella Mai",0.654000,0.512000,0.512000,0.000000,0.148000,-6.008000,0.285000,0.434000,201609,4,0,95.110001,1
5dXI2NV7X2c4anyLFbQdEX,"Honesty","Honesty",0.919000,0.616000,0.204000,0.000000,0.106000,-11.421000,0.033100,0.419000,191000,6,0,79.825996,4
78TTtXnFQPzwqlbtbwqN0y,"FourFiveSeconds","FourFiveSeconds",0.878000,0.576000,0.267000,0.000000,0.119000,-5.668000,0.044000,0.326000,188238,2,1,205.888000,4
1ArLnG0bHaHPXqf08sEKM0,"Consequences - orchestra","Consequences (orchestra)",0.645000,0.547000,0.289000,0.000000,0.148000,-8.131000,0.034800,0.213000,181913,0,1,104.850998,3
3tZs3nVjySLbL320lP4mvs,"Focus","H.E.R.",0.255000,0.415000,0.313000,0.000014,0.117000,-12.945000,0.056100,0.087500,200133,1,0,84.953003,4
5WvAo7DNuPRmk4APhdPzi8,"No Brainer","No Brainer",0.073300,0.552000,0.760000,0.000000,0.086500,-4.706000,0.342000,0.639000,260000,0,1,135.701996,5
1j4kHkkpqZRBwE0A4CN4Yv,"Dusk Till Dawn - Radio Edit","Dusk Till Dawn (Radio Edit)",0.101000,0.258000,0.437000,0.000001,0.106000,-6.593000,0.039000,0.096700,239000,11,0,180.042999,4
15EPc80XuFrb2LmOzGjuRg,"Crew (feat. Brent Faiyaz & Shy Glizzy)","At What Cost",0.133000,0.728000,0.607000,0.000000,0.086400,-8.417000,0.132000,0.445000,176702,1,0,129.938004,4
5WtfUKzXircvW8l5aaVZWT,"What A Time (feat. Niall Horan)","Inner Monologue Part 1",0.662000,0.518000,0.467000,0.000000,0.085300,-6.184000,0.030200,0.386000,173307,0,1,132.854004,4
180WImKPbvdUrboKUov5f4,"More Than That","More Than That",0.070900,0.595000,0.442000,0.000000,0.139000,-12.899000,0.282000,0.297000,158733,4,0,48.702000,4
7t2bFihaDvhIrd2gn2CWJO,"Or Nah (feat. The Weeknd, Wiz Khalifa and DJ Mustard) - Remix","Or Nah (feat. The Weeknd, Wiz Khalifa and DJ Mustard) [Remix Version]",0.220000,0.805000,0.330000,0.000000,0.105000,-8.712000,0.100000,0.211000,242983,1,0,121.970001,4
1XJ93XskwJf7PCyIVLbNBt,"Anxiety (with Selena Gomez)","Inner Monologue Part 1",0.571000,0.803000,0.384000,0.000000,0.194000,-6.522000,0.179000,0.503000,210147,7,1,141.923996,4
6V81K1OcvYgHEnCA6A2Qx9,"Start a Riot","Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture)",0.012800,0.728000,0.727000,0.000000,0.088200,-3.585000,0.206000,0.890000,171467,2,1,143.143997,4
6xtcFXSo8H9BZN637BMVKS,"Let You Love Me","Let You Love Me",0.288000,0.531000,0.854000,0.000000,0.077300,-3.149000,0.198000,0.456000,190000,10,1,94.418999,4
22UDw8rSfLbUsaAGTXQ4Z8,"American Boy","Shine",0.171000,0.727000,0.729000,0.000000,0.070000,-2.990000,0.326000,0.512000,284733,0,1,117.931999,4
5aqu5xhPqoOWqF71PkfgM8,"ATTENTION","BALLADS 1",0.895000,0.787000,0.312000,0.022400,0.115000,-12.401000,0.038300,0.425000,128888,7,1,119.899002,4
2Ch7LmS7r2Gy2kc64wv3Bz,"Die For You","Starboy",0.111000,0.586000,0.525000,0.000000,0.134000,-7.163000,0.061500,0.508000,260253,1,0,133.628998,4
155EsNGoXo7XSVF84oTPam,"There You Are","Icarus Falls",0.025700,0.452000,0.685000,0.000000,0.110000,-4.828000,0.038500,0.305000,199600,0,0,76.986000,4
3nXrCAE44KlevAkQB2XWcN,"Gonna Love Me","K.T.S.E.",0.402000,0.514000,0.506000,0.000026,0.191000,-7.095000,0.280000,0.312000,166998,10,0,88.043999,4
4eWQlBRaTjPPUlzacqEeoQ,"Never Be the Same","Camila",0.181000,0.637000,0.713000,0.000637,0.137000,-4.333000,0.074700,0.243000,226973,0,1,129.923004,4
0iwsQWgtjSq2kUXuZwTDAL,"Home with You","As She Pleases",0.067000,0.631000,0.599000,0.000000,0.095200,-6.137000,0.087800,0.727000,190576,7,0,170.121994,4
0E6PsO3ymCfUh7pJQjBgkj,"APESHIT","EVERYTHING IS LOVE",0.013300,0.705000,0.784000,0.000000,0.168000,-6.477000,0.271000,0.377000,264853,2,1,160.035004,4
20pFafvkSO7x2rOlA5Cf3y,"CPR","Last Day Of Summer",0.637000,0.693000,0.369000,0.003350,0.095100,-12.683000,0.175000,0.141000,203240,7,0,140.147995,4
6gU9OKjOE7ghfEd55oRO57,"The Weekend","Ctrl",0.241000,0.487000,0.366000,0.000000,0.126000,-9.405000,0.053100,0.161000,272187,8,0,68.191002,5
1gm616Plq4ScqNi7TVkZ5N,"Call Out My Name","My Dear Melancholy,",0.218000,0.489000,0.598000,0.000000,0.350000,-4.929000,0.036000,0.172000,228373,1,1,134.044998,3
2aksifNn5ph8igDOkPBA02,"Love On The Brain","ANTI",0.071700,0.509000,0.637000,0.000011,0.078900,-4.830000,0.047100,0.378000,224000,4,0,172.005997,3
0SGkqnVQo9KPytSri1H6cF,"Bounce Back","I Decided.",0.105000,0.770000,0.567000,0.000000,0.125000,-5.698000,0.175000,0.260000,222360,2,1,81.476997,4
4JehYebiI9JE8sR8MisGVb,"Halo","I AM...SASHA FIERCE",0.272000,0.508000,0.720000,0.000000,0.056300,-5.908000,0.062800,0.472000,261640,11,0,79.983002,4
2ZWlPOoWh0626oTaHrnl2a,"Ivy","Blonde",0.782000,0.567000,0.388000,0.000309,0.248000,-9.579000,0.038400,0.452000,249191,9,0,116.362000,4
0SbOpoBzBBCqWIcvo94JeD,"Naked - Bonus Track","Ella Mai",0.782000,0.356000,0.388000,0.000000,0.109000,-8.532000,0.065200,0.573000,197183,9,1,175.123001,4
2OvV4NjEBRE9v8Oo7QeUCq,"Jump (with Trippie Redd)","Jump (with Trippie Redd)",0.250000,0.654000,0.547000,0.000000,0.096100,-6.598000,0.127000,0.507000,207857,10,1,173.981003,4
3LmvfNUQtglbTrydsdIqFU,"We Belong Together","The Emancipation of Mimi",0.035800,0.838000,0.469000,0.000000,0.092800,-7.992000,0.083500,0.778000,201400,0,1,139.975006,4
51rPRW8NjxZoWPPjnRGzHw,"Tadow","Lady Lady",0.669000,0.704000,0.487000,0.000086,0.111000,-6.407000,0.060400,0.313000,301893,9,0,121.725998,4
1Tt4sE4pXi57mTD1GCzsqm,"Needed Me","ANTI",0.110000,0.671000,0.314000,0.000000,0.082500,-8.091000,0.244000,0.296000,191600,5,0,110.898003,4
2kQuhkFX7uSVepCD3h29g5,"Smack That","Konvicted",0.292000,0.937000,0.738000,0.000000,0.106000,-5.301000,0.047800,0.911000,212360,5,0,118.994003,4
2ZbvTTHaZIYu9XhnRO44mr,"Never Call Me (feat. YG) - Remix","Never Call Me (feat. YG) [Remix]",0.694000,0.595000,0.419000,0.000000,0.120000,-8.122000,0.276000,0.330000,232240,2,0,120.139999,4
1YLfaRr3QIW1fF3nvDO0gX,"Whatchamacallit (feat. Chris Brown)","Ella Mai",0.170000,0.656000,0.616000,0.000000,0.219000,-4.668000,0.039200,0.269000,179411,5,1,98.871002,4
3XVBdLihbNbxUwZosxcGuJ,"If I Ain't Got You","The Diary Of Alicia Keys",0.603000,0.609000,0.445000,0.000007,0.104000,-9.129000,0.106000,0.166000,228707,7,1,118.392998,3
7DfFc7a6Rwfi3YQMRbDMau,"Thinkin Bout You","channel ORANGE",0.410000,0.716000,0.350000,0.001340,0.092700,-11.094000,0.053700,0.178000,200747,0,1,129.841995,4
7wvwXi9Z66dcH5t202vVkN,"Will He","In Tongues (Deluxe)",0.837000,0.618000,0.217000,0.000163,0.538000,-15.372000,0.051500,0.087200,202103,10,1,116.013000,4
4A58lXGBRCg2cumRXTRxHO,"Butterflies","Queen Naija",0.295000,0.737000,0.542000,0.000000,0.103000,-7.593000,0.073200,0.385000,212175,8,1,119.973000,4
7eqoqGkKwgOaWNNHx90uEZ,"Nights","Blonde",0.420000,0.466000,0.548000,0.000001,0.113000,-9.362000,0.118000,0.423000,307151,5,0,89.815002,4
2vLWF4yFhTHQZVwrPTjH1s,"Floating (feat. Khalid)","The Color Of You",0.810000,0.660000,0.447000,0.000002,0.110000,-9.026000,0.048200,0.578000,174490,1,0,84.949997,4
2fXwCWkh6YG5zU1IyvQrbs,"Broken Clocks","Ctrl",0.130000,0.684000,0.683000,0.000000,0.156000,-7.366000,0.177000,0.406000,231253,6,1,112.856003,4
49FYlytm3dAAraYgpoJZux,"Umbrella","Good Girl Gone Bad: Reloaded",0.008640,0.583000,0.829000,0.000000,0.042600,-4.603000,0.134000,0.575000,275987,1,1,174.028000,4
1KGi9sZVMeszgZOWivFpxs,"No Scrubs","Fanmail",0.025100,0.743000,0.675000,0.000717,0.068500,-4.267000,0.095300,0.590000,214400,8,0,92.908997,4
0JXXNGljqupsJaZsgSbMZV,"Sure Thing","All I Want Is You",0.027500,0.684000,0.603000,0.000311,0.191000,-8.127000,0.098900,0.504000,195373,11,0,81.000000,4
20E9JE3J8dHNDj9saOeNgu,"Losing","H.E.R.",0.357000,0.440000,0.310000,0.000363,0.108000,-13.487000,0.259000,0.149000,225773,4,0,172.671997,3
0d8anwJJGti8jE79Y4tXUD,"Know Myself","Know Myself",0.474000,0.776000,0.500000,0.000931,0.169000,-7.451000,0.057900,0.544000,167493,5,0,100.055000,4
0Aa3g9EQoPNt6PiKjaUeb7,"Every Kind Of Way","H.E.R.",0.637000,0.417000,0.299000,0.000002,0.136000,-8.499000,0.044100,0.199000,160173,7,1,95.528999,4
56twMOlq9DJc3EgpVUVIrW,"Stone Cold","Confident (Deluxe Edition)",0.475000,0.412000,0.472000,0.000000,0.097400,-7.543000,0.047600,0.327000,191308,8,1,139.320999,3
7xSrNwJAXtjyXbxbfwJzo4,"Butterfly","Butterfly",0.886000,0.583000,0.345000,0.000000,0.166000,-8.044000,0.070900,0.701000,163840,5,0,79.107002,4
3goSVuTt3fDYDP6kRnFwuL,"Take A Bow","Good Girl Gone Bad: Reloaded",0.248000,0.697000,0.467000,0.000000,0.094100,-7.536000,0.071500,0.572000,229413,9,1,82.081001,4
1T575AhHueYinKSDflEsGK,"Heaven","Fifty Shades Freed (Original Motion Picture Soundtrack)",0.857000,0.552000,0.371000,0.000000,0.083800,-9.104000,0.035900,0.245000,191787,7,0,199.843002,3
22VdIZQfgXJea34mQxlt81,"Can't Feel My Face","Beauty Behind The Madness",0.112000,0.705000,0.769000,0.000000,0.105000,-5.526000,0.042600,0.590000,213520,9,0,107.939003,4
6brl7bwOHmGFkNw3MBqssT,"So Sick","In My Own Words",0.273000,0.699000,0.592000,0.000000,0.202000,-8.298000,0.262000,0.589000,207187,6,1,94.932999,4
6ATgDc6e4sPn84hvJsAmPt,"hate u love u","hate u love u",0.710000,0.401000,0.398000,0.000000,0.096200,-8.993000,0.183000,0.265000,175467,6,0,180.292999,4
58dSdjfEYNSxte1aNVxuNf,"Easy","Drive Slow",0.373000,0.722000,0.282000,0.005570,0.147000,-7.484000,0.106000,0.217000,314358,5,1,91.366997,4
2YlZnw2ikdb837oKMKjBkW,"Like I'm Gonna Lose You","Title (Deluxe)",0.400000,0.630000,0.530000,0.000000,0.177000,-7.259000,0.043400,0.417000,225053,0,1,108.038002,3
3hYvGiw2Q8QE2YWdIJLBz0,"Tell Me You Love Me","Tell Me You Love Me",0.024100,0.536000,0.582000,0.000000,0.181000,-5.452000,0.043300,0.253000,236987,3,0,82.141998,4
7Cu2COdH93MnuireuKNiS3,"Streetcar","Pilgrim's Paradise",0.721000,0.410000,0.298000,0.000000,0.158000,-11.796000,0.047300,0.142000,246972,3,1,109.651001,3
5rb9QrpfcKFHM1EUbSIurX,"Yeah! (feat. Lil Jon & Ludacris)","Confessions (Expanded Edition)",0.018300,0.894000,0.791000,0.000000,0.038800,-4.699000,0.112000,0.583000,250373,2,1,105.017998,4
1TPLsNVlofwX1txcE9gZZF,"We Find Love","Freudian",0.853000,0.510000,0.363000,0.000000,0.109000,-8.635000,0.030400,0.426000,254919,5,1,78.000000,4
2ktg2oZDyFAX3iY1QNkXl5,"Session 32","Session 32",0.894000,0.574000,0.123000,0.001110,0.118000,-13.959000,0.196000,0.117000,98027,1,1,115.431000,3
0P6AWOA4LG1XOctzaVu5tt,"The Weekend - Funk Wav Remix","The Weekend (Funk Wav Remix)",0.495000,0.775000,0.573000,0.000000,0.126000,-4.933000,0.058500,0.667000,171806,11,1,101.925003,4
5vnpANH92iEajvGwE2oQ6r,"Real Friends","Real Friends",0.235000,0.701000,0.512000,0.000005,0.135000,-6.869000,0.096900,0.663000,223583,0,0,91.946999,4
2aIdVb8v9KTpEZnftkz2mD,"Buy U a Drank (Shawty Snappin')","Epiphany",0.010800,0.451000,0.550000,0.000000,0.073700,-8.137000,0.262000,0.594000,227960,1,1,80.000999,4
4mL59LVbKgOpEACxraGYdr,"While We're Young","Trip",0.107000,0.454000,0.791000,0.000002,0.108000,-6.013000,0.335000,0.791000,236160,2,1,127.638000,4
1ehPJRt49h6N0LoryqKZXq,"How Far I'll Go - Alessia Cara Version","Moana (Original Motion Picture Soundtrack/Deluxe Edition)",0.124000,0.317000,0.562000,0.000144,0.066700,-9.609000,0.395000,0.132000,175507,9,1,181.100006,4
4sbtM9ORGwmxGkXfctXbJq,"NO FUN","BALLADS 1",0.800000,0.809000,0.483000,0.000000,0.221000,-6.886000,0.048700,0.715000,168418,5,1,96.973999,4
02tvc9CFnTyHuSRlGeNv9w,"Corduroy Dreams","Bcos U Will Never B Free",0.653000,0.610000,0.305000,0.000000,0.103000,-14.037000,0.053000,0.222000,206975,4,1,113.818001,4
0V6imIPZVXJEtl2umdNILO,"Everything (feat. John Legend)","Ella Mai",0.432000,0.395000,0.456000,0.000000,0.108000,-5.358000,0.045600,0.060800,181644,7,1,103.849998,4
3xKsf9qdS1CyvXSMEid6g8,"Pink + White","Blonde",0.670000,0.544000,0.552000,0.000046,0.415000,-7.450000,0.099100,0.554000,184516,9,1,159.738007,3
5rgrBsAFYMun6yhtnLKRPz,"Right My Wrongs","T R A P S O U L",0.344000,0.538000,0.449000,0.000000,0.157000,-8.078000,0.046300,0.270000,249320,1,1,132.639008,4
6hmhG1b4LEyNuashVvuIAo,"Never Forget You","So Good",0.003120,0.583000,0.732000,0.000010,0.269000,-5.728000,0.045700,0.276000,213428,11,0,145.992004,4
55n9yjI6qqXh5F2mYvUc2y,"I Don’t Wanna Live Forever (Fifty Shades Darker)","reputation Stadium Tour Surprise Song Playlist",0.058600,0.731000,0.445000,0.000020,0.140000,-8.418000,0.053300,0.106000,247160,0,1,117.970001,4
3U3J5v3rkx89WnFEQvAJD5,"Figures","Kiddo",0.815000,0.608000,0.151000,0.000003,0.091900,-8.908000,0.047100,0.239000,240907,7,1,171.811005,3
6rrTr2HEAzlpC4KWZxF3S1,"Woman Like Me (feat. Nicki Minaj)","Woman Like Me (feat. Nicki Minaj)",0.173000,0.757000,0.849000,0.000000,0.087800,-3.424000,0.053600,0.826000,228207,5,0,150.035995,4
4AtZRwSR8BOTTQg5ihSggt,"PRBLMS","FREE 6LACK",0.030700,0.417000,0.580000,0.000001,0.179000,-4.574000,0.207000,0.139000,246773,9,1,68.580002,5
0Y9D1Bc4fAkeZnVsGKdij6,"WANTED U","BALLADS 1",0.105000,0.305000,0.715000,0.049500,0.090600,-7.540000,0.055400,0.290000,251015,7,1,82.976997,4
6IwKcFdiRQZOWeYNhUiWIv,"No One","As I Am (Expanded Edition)",0.020900,0.644000,0.548000,0.000009,0.134000,-5.416000,0.028600,0.166000,253813,1,0,90.042000,4
6fTdcGsjxlAD9PSkoPaLMX,"Sunday Candy","Surf",0.530000,0.511000,0.596000,0.000000,0.079800,-6.560000,0.224000,0.554000,226014,0,1,158.063004,4
0hUepWE4GoMwtKgU8vE617,"G.O.A.T.","Eric B for President: Term 1",0.023200,0.467000,0.636000,0.000000,0.138000,-6.960000,0.201000,0.419000,184905,7,1,135.014008,4
7H6ev70Weq6DdpZyyTmUXk,"Say My Name","The Writing's On The Wall",0.273000,0.713000,0.678000,0.000000,0.149000,-3.525000,0.102000,0.734000,271333,5,0,138.009003,4
1Mza2sr6tPhy6jjI3HB9fW,"Hold Me Down","Freudian",0.628000,0.463000,0.427000,0.000565,0.091100,-9.799000,0.054900,0.231000,231268,8,0,116.058998,4
2qHk6Nz5glNQrjW8Rhd5kv,"Waves (feat. 6LACK)","Waves (feat. 6LACK)",0.415000,0.578000,0.588000,0.000000,0.114000,-4.920000,0.255000,0.300000,215671,0,0,79.174004,5
4wJ8dJKBAxdDe5cUx8K779,"R.I.P. (feat. Trippie Redd)","BALLADS 1",0.618000,0.716000,0.515000,0.257000,0.136000,-9.651000,0.030500,0.383000,158726,11,0,99.283997,4
4PhsKqMdgMEUSstTDAmMpg,"Often","Beauty Behind The Madness",0.218000,0.569000,0.629000,0.000000,0.135000,-9.837000,0.048500,0.072600,249040,7,0,134.035004,4
