id,name,album,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,duration,key,mode,tempo,time_sig
2pXpURmn6zC5ZYDMms6fwa,"It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra)","Greatest Christmas Songs",0.760000,0.725000,0.276000,0.000000,0.116000,-12.250000,0.059900,0.717000,155933,7,1,112.889999,4
6ybViy2qrO9sIi41EgRJgx,"Don't Know Why","Come Away With Me",0.883000,0.732000,0.198000,0.000011,0.065900,-11.775000,0.028000,0.618000,186147,5,1,88.174004,4
0thLhIqWsqqycEqFONOyhu,"Lone Digger","<|º_º|>",0.596000,0.769000,0.924000,0.015600,0.114000,-5.263000,0.051000,0.880000,229805,5,0,123.988998,4
1VKsbTJ78G5bnfyoPz46LA,"Feeling Good","I Put A Spell On You",0.854000,0.318000,0.334000,0.000000,0.188000,-9.267000,0.048700,0.541000,174000,7,0,78.508003,4
1l2CvcIAL1MtPbtZhh0Z77,"The Christmas Song (Merry Christmas To You)","Christmas Number 1's",0.844000,0.359000,0.150000,0.000001,0.108000,-15.745000,0.041000,0.204000,188933,1,1,139.207993,4
1vZKP9XURuqMp1SpXGnoyb,"Santa Baby","The Essential Eartha Kitt",0.896000,0.704000,0.103000,0.000000,0.192000,-15.056000,0.060900,0.469000,206507,5,0,84.511002,4
0Sbeihd75SGitymHS8Bqbh,"I Hate Love Songs","Unapologetically (Deluxe Edition)",0.252000,0.386000,0.446000,0.000000,0.180000,-7.807000,0.029700,0.400000,191187,11,1,179.994995,3
4ricyQVd20UQde1jpXCSuJ,"Winter Wonderland","Snowfall - The Tony Bennett Christmas Album",0.833000,0.452000,0.366000,0.000000,0.078900,-14.150000,0.041500,0.629000,133867,0,0,115.005997,4
1UH4viviUjZnS9aWgPGrk0,"La vie en rose - Single Version","The Best Of The Decca Years Volume One: The Singer",0.866000,0.507000,0.077900,0.002750,0.108000,-12.099000,0.054400,0.326000,204400,0,1,70.807999,4
0Cvjlph1WGbwZY1PlMEtJY,"Come Away With Me","Come Away With Me",0.904000,0.363000,0.129000,0.000002,0.157000,-14.304000,0.032200,0.147000,198147,0,1,80.366997,3
4rmCI9VWrwrJTJ8XQ80BMN,"My Little Brown Book","Duke Ellington & John Coltrane",0.942000,0.372000,0.187000,0.139000,0.161000,-13.497000,0.032300,0.217000,319733,0,0,70.334000,4
4G3EKvGtqcUSZqPQIWJFxd,"Gary's Theme - 2003 Remastered Version","You Must Believe In Spring",0.905000,0.420000,0.080200,0.857000,0.135000,-21.795000,0.040000,0.054100,257693,7,1,122.041000,3
4eqne0oIdt9GW2ubiliny0,"Have Yourself A Merry Little Christmas - ""Meet Me In St. Louis"" Original Cast Recording","The Complete Decca Masters (Plus)",0.961000,0.273000,0.161000,0.000905,0.112000,-16.091000,0.035700,0.111000,162200,6,1,64.160004,4
5FXIXX9FniNJfHd9DJrOop,"Polka Dots And Moonbeams","Polka Dots and Moonbeams",0.989000,0.476000,0.190000,0.733000,0.588000,-17.266001,0.043200,0.249000,588760,2,0,109.794998,4
2kpaRWsZTE96rmw0NBfP0c,"I Got It Bad And That Ain't Good","Night Train",0.972000,0.515000,0.055100,0.915000,0.087800,-27.382999,0.047700,0.176000,306173,2,0,50.658001,4
1cpANF6zMBoFoxkoIjZHjv,"Skating In Central Park","Undercurrent",0.993000,0.478000,0.029400,0.948000,0.105000,-25.319000,0.045300,0.148000,324200,0,1,124.306999,3
6vlxmQGwmlyp07YjkugV6K,"Legends","Unapologetically (Deluxe Edition)",0.054700,0.577000,0.727000,0.000000,0.089100,-5.848000,0.031900,0.240000,244467,4,1,112.041000,4
79a2ejVzj2SpXkpWdfv1Co,"Sleigh Ride","Ella Wishes You A Swinging Christmas (Expanded Edition)",0.777000,0.485000,0.297000,0.000000,0.124000,-12.332000,0.079400,0.622000,175987,1,1,154.639008,4
3PJMsxg6rz9FOo6xNiASXz,"Goodbye Pork Pie Hat","Ah Um",0.957000,0.356000,0.093700,0.096000,0.209000,-16.639999,0.035300,0.278000,342373,8,0,86.668999,3
1z2FcRqCR6byfXDSvHq8E4,"After You've Gone","After You've Gone",0.986000,0.382000,0.158000,0.823000,0.127000,-12.962000,0.046600,0.314000,424243,10,1,46.950001,4
4QX5pZQpQTgVlkqfUTDim0,"Silver Bells","The Dean Martin Christmas Album",0.900000,0.273000,0.259000,0.000000,0.308000,-13.967000,0.030600,0.604000,142560,8,1,97.084999,3
3NfxSdJnVdon1axzloJgba,"I Say a Little Prayer","Aretha Now",0.480000,0.590000,0.355000,0.000000,0.058500,-14.051000,0.035200,0.499000,216773,9,1,133.029999,4
6J8Z1UJG7uTS1mhZsgmJCp,"Infant Eyes","Heartsongs",0.898000,0.429000,0.118000,0.569000,0.298000,-19.941999,0.039000,0.172000,457268,10,0,112.863998,3
0F845nujLVqCb0XMZCh5Pc,"I Fall In Love Too Easily - Vocal Version","Chet Baker Sings",0.940000,0.532000,0.065700,0.004880,0.094600,-19.136000,0.040600,0.292000,201440,0,0,128.606995,4
1ko2lVN0vKGUl9zrU0qSlT,"Just the Two of Us (feat. Bill Withers)","Anthology",0.576000,0.803000,0.488000,0.060900,0.076300,-9.303000,0.080300,0.624000,237106,1,1,95.771004,4
0P09TBGSKiQwfUsEh1UafT,"The World Was Wide Enough","Hamilton (Original Broadway Cast Recording)",0.466000,0.653000,0.351000,0.000000,0.107000,-12.776000,0.648000,0.309000,302191,5,1,116.605003,3
5aJP0MZjb8LtPAT5WicCZm,"The Happiest Christmas Tree","The Christmas Song (Expanded Edition)",0.753000,0.499000,0.456000,0.000000,0.861000,-11.528000,0.400000,0.940000,103747,0,1,205.882004,4
5Y8XLhYm4ZeMU25Rg24YoH,"In Your Own Sweet Way","Incredible Jazz Guitar",0.991000,0.620000,0.104000,0.912000,0.112000,-17.733000,0.043300,0.098500,292093,3,1,119.380997,4
0PV1TFUMTBrDETzW6KQulB,"93 'Til Infinity","93 'til Infinity",0.125000,0.590000,0.672000,0.000001,0.147000,-11.792000,0.412000,0.688000,286440,1,1,206.246994,4
3bMfUUpzUzqWp9II00yRhE,"Christmas Time Is Here - Vocal - Album Version","Charlie Brown Holiday Hits",0.984000,0.344000,0.129000,0.000045,0.161000,-21.221001,0.036000,0.099600,163093,9,0,77.137001,3
1UJMQtiCSotiEyEvB65Na1,"Seeds Of Change","Seeds Of Change",0.987000,0.336000,0.045200,0.086000,0.160000,-20.593000,0.033000,0.219000,313693,8,0,87.250000,4
1xaTXPoDk4VOU9XhYX4KJM,"A Nightingale Sang In Berkeley Square","Recorded Fall '61",0.955000,0.427000,0.046700,0.016600,0.134000,-24.556999,0.039500,0.247000,419627,1,1,93.828003,4
2tzLjiRec9KtzdhgyVYN6Z,"Wonderland","<|º_º|>",0.313000,0.772000,0.796000,0.002720,0.075400,-5.546000,0.274000,0.499000,190554,7,1,104.013000,4
58ylMBq2yqYdHyevarkNWa,"I Guess I'll Hang My Tears Out To Dry - Rudy Van Gelder Edition/Remastered 1999","Go! (The Rudy Van Gelder Edition)",0.907000,0.524000,0.222000,0.001240,0.054400,-8.967000,0.034600,0.325000,322000,3,1,120.709999,4
0glr1BX8Zy81l4HvLpmozl,"Curves","The Other Side",0.963000,0.515000,0.028300,0.927000,0.090600,-28.954000,0.040200,0.088600,379533,9,1,100.598000,4
0BD9XqvXSSxlHsdBlLKhqA,"Feblu","EXPEDITion Vol. 7: Moonloops",0.897000,0.769000,0.277000,0.862000,0.118000,-8.375000,0.095000,0.641000,93635,10,1,80.950996,4
6FWrlXo99QRmPtOeUSWDjv,"Dibs","The First Time",0.231000,0.638000,0.733000,0.000000,0.103000,-4.700000,0.052000,0.651000,183947,4,1,87.999001,4
4G3dZN9o3o2X4VKwt4CLts,"Passin' Me By","Bizarre Ride II The Pharcyde",0.090300,0.759000,0.756000,0.000002,0.265000,-8.145000,0.266000,0.613000,303493,4,0,87.058998,4
4vuoL9ldmpmZcXm7RkhQvx,"The Nearness Of You","Stardust: The Music Of Hoagy Carmichael",0.761000,0.383000,0.131000,0.194000,0.097300,-17.764000,0.033000,0.101000,447280,7,1,98.606003,4
4MrfQL4TYQXJBlZYpAHTuE,"Baby, It's Cold Outside","A Winter Romance",0.882000,0.469000,0.196000,0.000000,0.051300,-16.093000,0.057100,0.537000,143733,0,1,130.035995,3
6MPpnJDLk37GEIM0iGGITd,"Frosty The Snowman","Christmas",0.763000,0.570000,0.510000,0.000000,0.285000,-8.148000,0.057000,0.841000,133773,8,1,76.918999,4
58yFroDNbzHpYzvicaC0de,"Peace Piece","Everybody Digs Bill Evans",0.987000,0.464000,0.026600,0.879000,0.083600,-20.337999,0.053200,0.065900,404160,0,1,132.973007,3
6g6U5Ip7Tvm1xsctpflOuk,"Uphill","Circles",0.989000,0.427000,0.044500,0.902000,0.112000,-18.993999,0.038100,0.153000,241200,8,1,117.815002,3
23Fw0qh3Onqn2276LiL2pT,"Lloraras","15 Exitos De- Oscar D Leon",0.582000,0.708000,0.709000,0.000516,0.071700,-7.555000,0.047200,0.962000,221008,9,1,96.045998,4
2VsCE6ui7N4IRzGIGT7Di8,"O Christmas Tree","A Swingin' Christmas Featuring The Count Basie Big Band",0.949000,0.445000,0.098200,0.000002,0.109000,-14.339000,0.057600,0.085000,207253,6,1,232.690002,4
3Ti0GdlrotgwsAVBBugv0I,"Can I Kick It?","People's Instinctive Travels and the Paths of Rhythm (25th Anniversary Edition)",0.173000,0.848000,0.666000,0.000699,0.129000,-6.547000,0.274000,0.744000,251573,0,1,96.662003,4
4mkjTB0pCowcxXvTDldEOC,"Dulce","Cenário",0.262000,0.840000,0.425000,0.921000,0.116000,-9.404000,0.087100,0.539000,131559,9,0,92.970001,4
2ncnr8AuzqAabOGEIoA863,"Young and Foolish","Moon Mist",0.965000,0.456000,0.276000,0.052500,0.077500,-7.419000,0.031600,0.157000,330615,5,1,103.334999,4
0aJcR4COHLndzrJya4nBBc,"O Tannenbaum","The Christmas Song (Expanded Edition)",0.810000,0.252000,0.231000,0.000167,0.199000,-14.181000,0.036900,0.196000,180200,3,1,89.859001,4
2L9QLAhrvtP4EYg1lY0Tnw,"Rudolph The Red-Nosed Reindeer","A Winter Romance",0.919000,0.478000,0.201000,0.000000,0.085400,-16.768000,0.033200,0.857000,135760,7,1,136.470993,4
3jaUMGTyi4XHBZpXpIWzo2,"My Romance","Boss Tenor",0.945000,0.464000,0.005900,0.904000,0.139000,-22.410000,0.060800,0.297000,254027,1,1,95.180000,4
3qKzDxMgVaRVYaG4ZNUG4Z,"Tokyo","TOKYO",0.630000,0.638000,0.482000,0.778000,0.273000,-14.656000,0.097500,0.229000,73333,9,0,120.098999,4
1eYTN19ZXz0i9iuIX2TD5U,"Wildflower","Chillhop Essentials Spring 2018",0.928000,0.670000,0.139000,0.949000,0.094700,-11.068000,0.072500,0.658000,147584,1,1,91.054001,4
7D3KO9gj0szuA7rXZL8jjk,"Soulful","Playtime",0.473000,0.530000,0.338000,0.876000,0.124000,-10.691000,0.110000,0.111000,220690,4,0,173.737000,4
7zkLpY72g6lKQbiHDqri1S,"Sunrise","Feels Like Home",0.941000,0.526000,0.299000,0.097000,0.106000,-13.797000,0.031000,0.679000,200627,8,1,156.848007,4
7dWzkzCjOVVkJDTEeWrCZ0,"When You Are Near","At the Edge of the World",0.952000,0.409000,0.077700,0.866000,0.097900,-23.493000,0.040800,0.088000,502620,9,0,106.333000,4
0evtSx7sSEe2sGtEJ6JGry,"park closes at dusk","High Noon",0.111000,0.480000,0.531000,0.834000,0.095700,-10.174000,0.074300,0.341000,120059,9,0,159.804993,4
1gcuhZPKmTYvn5VT5EZLR6,"Cheek To Cheek","Ella and Louis",0.595000,0.654000,0.311000,0.000000,0.125000,-13.314000,0.106000,0.677000,353267,0,1,122.167000,4
5D30yNI3b0HAuaBWAGOImI,"Medley: Caroling, Caroling / The First Noel / Hark! The Herald Angels Sing / Silent Night","A Perry Como Christmas",0.952000,0.148000,0.134000,0.001440,0.208000,-17.292000,0.031700,0.107000,290760,5,1,87.314003,5
4d3XHYFFuYYzxWr2cJ6yQl,"Angel Eyes - Studio","Master Trio",0.876000,0.487000,0.145000,0.822000,0.149000,-18.670000,0.052200,0.142000,349600,5,1,110.134003,4
4gCaFMkA1CERmgy1ny9fhy,"The Winter of My Discontent","Beloved of the Sky",0.897000,0.487000,0.259000,0.778000,0.095700,-12.391000,0.038600,0.108000,440513,2,0,111.218002,4
4rznhkoOr1AYneKuWBef4V,"Ciaccona per Embrik","Helsinki Songs",0.974000,0.302000,0.016600,0.071400,0.073700,-23.504000,0.047500,0.235000,360413,7,1,69.903999,3
4vLYewWIvqHfKtJDk8c8tq,"So What","Kind Of Blue (Legacy Edition)",0.705000,0.517000,0.151000,0.001360,0.116000,-17.266001,0.037300,0.210000,562640,0,1,136.356003,4
5MjAGtm2ihbBK9G30ZN3Ju,"Dream A Little Dream Of Me","Ella & Friends",0.918000,0.549000,0.169000,0.000000,0.159000,-13.433000,0.077900,0.360000,187693,9,0,79.318001,4
5K09WxKdlkroDyEVyOSySy,"(You Make Me Feel Like) A Natural Woman","Lady Soul (With Bonus Selections)",0.213000,0.650000,0.323000,0.000000,0.187000,-8.698000,0.028300,0.276000,166973,0,1,110.961998,3
1AzfhvDwYiu9SdtKvIJcXk,"If I Ever Build a House","If I Ever Build a House",0.122000,0.558000,0.505000,0.529000,0.310000,-10.960000,0.223000,0.688000,185441,6,1,56.705002,4
4QxDOjgpYtQDxxbWPuEJOy,"L-O-V-E","L-O-V-E",0.679000,0.425000,0.373000,0.000000,0.077000,-7.543000,0.079700,0.663000,155307,4,1,78.224998,4
4oU07qd2sv9NxW61Op66Jh,"The Silence of Your Heart","Tempo Di Chet",0.984000,0.439000,0.055400,0.003820,0.111000,-15.183000,0.034900,0.178000,261415,3,1,101.014999,4
0zGLlXbHlrAyBN1x6sY0rb,"A Sunday Kind Of Love","At Last!",0.870000,0.385000,0.281000,0.000000,0.267000,-9.567000,0.028700,0.470000,198867,2,0,81.416000,3
0IffIW3eyCx9aZ36IqOu5o,"Infant Eyes - Remastered1998/Rudy Van Gelder Edition","Speak No Evil",0.985000,0.340000,0.083700,0.761000,0.094500,-12.072000,0.042000,0.119000,414240,3,1,138.688995,3
6yKkA8HzwWTZ5taIMaG4Nm,"My Foolish Heart","Waltz For Debby [Original Jazz Classics Remasters] (OJC Remaster)",0.935000,0.395000,0.121000,0.397000,0.697000,-23.427000,0.032700,0.139000,297320,9,1,114.518997,4
6BGTLwYhPmKJTtpY6xgju2,"The World Is Ours","Jazzmatic Jazzstrumentals, Vol. 2",0.021800,0.778000,0.437000,0.886000,0.167000,-7.563000,0.051700,0.515000,213328,1,1,91.109001,4
2xar08Fq5xra2KKZs5Bw9j,"I've Got A Woman","Ray Charles (aka Hallelujah I Love Her So)",0.833000,0.556000,0.610000,0.000002,0.258000,-4.729000,0.213000,0.665000,171467,9,1,199.373001,4
1wl5b2lw3YagQtZiYZbQWP,"'Round Midnight","Genius Of Modern Music",0.907000,0.542000,0.320000,0.649000,0.060900,-9.975000,0.038700,0.206000,193840,8,1,116.648003,4
7oR9f1oXlG40AgSkwfxf3M,"Miss Me More - Recorded at Sound Stage Studios Nashville","Spotify Singles",0.135000,0.683000,0.676000,0.000000,0.126000,-7.260000,0.058800,0.643000,193115,9,0,96.043999,4
47W6YR93MPCGLEUReLMyDm,"Virtual Insanity - Remastered","High Times: Singles 1992-2006 (Remastered)",0.127000,0.662000,0.949000,0.000000,0.135000,-4.758000,0.108000,0.515000,229360,6,1,91.954002,4
1BPmVDqR4cX9aFC0Qx0eWn,"My One And Only Love","The Gentle Side Of John Coltrane",0.988000,0.461000,0.054600,0.208000,0.126000,-18.982000,0.036200,0.230000,296667,0,1,128.910004,4
0knbW9EwgSLfNFMWys1mQm,"Love Me Like You Mean It","The First Time",0.045200,0.645000,0.840000,0.000000,0.327000,-5.894000,0.051800,0.805000,200027,4,1,151.940002,4
7keRsHHqmuFRv8agWvaYxE,"I'd Rather Go Blind","Tell Mama The Complete Muscle Shoals Sessions",0.661000,0.539000,0.398000,0.000519,0.191000,-6.513000,0.025300,0.588000,156667,9,1,81.579002,3
5Uftxvqqbi70QdCpLb0fKu,"God Bless the Child","The Essential Sonny Rollins: The RCA Years",0.919000,0.480000,0.068500,0.005130,0.076600,-17.100000,0.034500,0.142000,445240,2,1,102.545998,4
0qcaP8mvOXhTOTlp8lmzsn,"003","re:ups",0.873000,0.691000,0.296000,0.042400,0.103000,-11.216000,0.242000,0.399000,139521,1,1,84.921997,4
06UkYE0SZ3Y8zGRFOuWGAe,"It's Always You - Vocal Version","Chet Baker Sings",0.923000,0.499000,0.034100,0.000053,0.131000,-22.309999,0.041700,0.310000,215467,8,1,81.735001,4
0z7QCHOnnIPiilUkEQ0Y1s,"Analog","Arrival",0.432000,0.746000,0.371000,0.423000,0.095400,-8.226000,0.332000,0.488000,97433,9,0,174.255997,4
4ymHy4hzJ09WxvvT7p0Azy,"You Go To My Head","The Return Of Art Pepper",0.978000,0.575000,0.093500,0.452000,0.109000,-15.906000,0.085800,0.301000,258040,3,1,65.230003,4
1kPBT8S2wJFNAyBMnGVZgL,"I'd Rather Go Blind","Tell Mama",0.689000,0.477000,0.433000,0.000195,0.151000,-6.473000,0.024700,0.611000,156653,11,0,82.519997,3
78MI7mu1LV1k4IA2HzKmHe,"Dream A Little Dream Of Me - Single Version","Love, Ella",0.913000,0.443000,0.104000,0.000000,0.191000,-17.042000,0.101000,0.394000,185160,0,1,76.497002,4
2kBgJXGbVA6WcA40IFA9KF,"Tu Cariñito","2 Grandes de la Salsa Vol. 4",0.330000,0.691000,0.873000,0.000002,0.036200,-8.758000,0.038200,0.916000,251253,5,0,93.684998,4
4XRkQloZFcRrCONN7ZQ49Y,"Give Up The Funk (Tear The Roof Off The Sucker)","Mothership Connection",0.065900,0.717000,0.665000,0.000000,0.326000,-9.503000,0.052300,0.774000,348067,9,1,105.693001,4
2ej1A2Ze6P2EOW7KfIosZR,"Feather (feat. Cise Starr & Akin from CYNE)","Modal Soul",0.655000,0.565000,0.749000,0.432000,0.106000,-6.629000,0.076900,0.881000,175360,10,0,180.598007,4
0XgpiStoxq1IJncYlPrvZ5,"Runnin'","Labcabincalifornia (Deluxe Edition)",0.028700,0.754000,0.785000,0.001440,0.319000,-8.178000,0.180000,0.821000,296267,10,0,94.123001,4
299lFlaAsNQdgbIZNPmIA0,"Christmas Time Is Here - Vocal","A Charlie Brown Christmas [2012 Remastered & Expanded Edition]",0.978000,0.388000,0.145000,0.000007,0.099700,-19.697001,0.031800,0.091100,166387,9,0,75.473999,3
5ymVfeMK8cDew5vzntTuc7,"Sleigh Ride","Merry Christmas",0.724000,0.571000,0.634000,0.000000,0.086400,-9.155000,0.053700,0.805000,128400,5,0,109.574997,4
0ZciyueIR3Jl1gh4lbiLsk,"Time After Time","Stardust",0.916000,0.580000,0.162000,0.309000,0.123000,-14.174000,0.034400,0.365000,463907,3,1,91.207001,4
2T0VyprVdS76wpHKL7tdXg,"I'll Be Seeing You","Billie Holiday",0.989000,0.371000,0.027500,0.030800,0.115000,-20.273001,0.037500,0.155000,211533,8,1,127.943001,5
3X1qAgvGOYVIgKGlHdvgJT,"Wanderlust","Friede Freude",0.439000,0.616000,0.681000,0.016200,0.131000,-8.844000,0.064300,0.466000,157143,8,1,83.917000,4
05d3KM9JTyNnnWIjo8PKvf,"Haupe","Anatomy of a Murder",0.905000,0.415000,0.018700,0.194000,0.097900,-20.209000,0.036300,0.140000,156307,10,1,111.419998,4
2SPTGg9SC5MT1FwNX4IYfx,"Greenland","Safe In the Steep Cliffs",0.027300,0.593000,0.398000,0.827000,0.231000,-13.301000,0.029500,0.098900,191067,4,0,98.727997,4
60ONwBU0GgM3kJhPEOhTx0,"About The Distance","Chillhop Daydreams",0.454000,0.688000,0.177000,0.626000,0.376000,-14.061000,0.050700,0.316000,192000,8,0,79.994003,4
3Z6DV0jsGqCs4whsfda7lX,"Sweet Love","80's The Collection",0.229000,0.453000,0.720000,0.000000,0.088600,-6.789000,0.025200,0.586000,261773,10,0,86.987999,4
1YQWosTIljIvxAgHWTp7KP,"Take Five","Time Out",0.539000,0.454000,0.260000,0.000780,0.067500,-13.193000,0.040100,0.598000,324133,8,0,174.322006,5
34rzJNfTd5e9s3TICFMPD0,"O Tannenbaum","A Charlie Brown Christmas [2012 Remastered & Expanded Edition]",0.908000,0.583000,0.191000,0.008240,0.126000,-15.938000,0.040400,0.342000,309387,5,1,123.303001,4
3gMMHNUrq3rPeUfgQcAJ2H,"Pretty Ballad","Foundations: The Keith Jarrett Anthology",0.861000,0.404000,0.060200,0.901000,0.703000,-26.459000,0.042200,0.168000,210066,11,0,106.820000,3
6vZ8PZZy7ljlQEgCPSZTAM,"Draw Me Nearer","Eclipse",0.803000,0.698000,0.214000,0.893000,0.112000,-15.785000,0.037800,0.172000,282387,7,1,121.768997,4
0E7S1k9M1KshLISVC2EP1M,"Ibrik","Ibrik",0.257000,0.738000,0.512000,0.879000,0.082400,-12.924000,0.066800,0.086700,350055,5,0,123.010002,4
3eMfftdPSD4PI1cux5w97b,"Autumn Leaves","The Best Of Paul Desmond",0.789000,0.340000,0.359000,0.367000,0.094300,-20.131001,0.050400,0.599000,422667,5,0,187.139008,4
6FjAGZp7c0Z2uaL3eHkXsx,"Turn Me On","Come Away With Me",0.869000,0.570000,0.172000,0.000001,0.114000,-10.897000,0.034400,0.521000,154640,10,1,84.947998,3
4ow1XH4hwe3yOGXG2eTTTY,"Stolen Moments","The Blues and the Abstract Truth",0.930000,0.584000,0.182000,0.885000,0.163000,-12.828000,0.060800,0.347000,525613,0,0,115.591003,4
3sMleqdCDalZ6xsAQe8xuY,"Booty Swing","The Princess, Pt. Two",0.260000,0.850000,0.669000,0.274000,0.103000,-5.460000,0.047000,0.914000,197507,0,1,112.966003,4
2i2luf6v6y7J0jI3UPltIt,"Attila","Chillhop Essentials Spring 2017",0.301000,0.814000,0.326000,0.921000,0.117000,-7.958000,0.056600,0.606000,147978,9,0,87.026001,4
0MmNrhvLcoWjo7AOr0vgka,"Linus And Lucy","A Charlie Brown Christmas [2012 Remastered & Expanded Edition]",0.787000,0.496000,0.388000,0.939000,0.167000,-14.177000,0.038200,0.694000,185453,8,1,81.772003,4
55qmtyvnYHkLsnEZGzrj8C,"A Kiss To Build A Dream On - Single Version","The Best Of The Decca Years Volume One: The Singer",0.885000,0.736000,0.099500,0.000000,0.229000,-13.084000,0.069800,0.373000,182240,0,1,88.056000,4
1BwrMGGhPA6GarWIYaFrW8,"La Vida Es Un Carnaval","Para La Eternidad",0.490000,0.810000,0.703000,0.000607,0.295000,-6.436000,0.075300,0.869000,278867,0,0,104.051003,4
2M2WJ7gBlcKNxdhyfPp9zY,"Best of My Love","Rejoice",0.447000,0.784000,0.713000,0.140000,0.090400,-6.865000,0.033900,0.970000,220560,0,1,115.443001,4
3LZ0GUgBO1XXW6jKK5A2lJ,"Sad Tune","West Village",0.900000,0.518000,0.049300,0.879000,0.349000,-26.565001,0.034600,0.160000,375094,9,0,61.908001,4
73fjTjTG8KSLQ04t5fARWm,"Stockholm Sweetnin'","Swedish Ballads... & More",0.835000,0.609000,0.299000,0.899000,0.113000,-11.617000,0.042500,0.305000,475680,7,0,120.073997,4
0RWqE2ZaulvnN1i40qIhDh,"Canned Heat","Synkronized",0.013600,0.700000,0.865000,0.000076,0.071800,-5.827000,0.133000,0.780000,331760,9,0,128.039993,4
3ASXl6RsPDxZElS8Qmv2UB,"In Your Eyes","IV",0.430000,0.495000,0.533000,0.000672,0.106000,-5.802000,0.029500,0.424000,247055,0,0,79.709999,4
2oEvw0AfrT2fPNpEnBwVml,"I Hear A Rhapsody","Undercurrent",0.995000,0.384000,0.036000,0.940000,0.130000,-25.958000,0.044900,0.116000,280027,0,0,172.996994,3
1hVRTl4yhWmGW7ImZoO22e,"Naima","Giant Steps (Deluxe Edition)",0.948000,0.303000,0.014100,0.094400,0.079200,-19.759001,0.041800,0.157000,258266,10,0,171.438995,3
